energy,magnet
-2496,474
-3780,464
-4308,618
-4680,952
-5008,1266
-5088,1372
-5312,1588
-5464,1742
-5708,1878
-5560,1840
-5596,2034
-5864,2232
-5704,2084
-5692,2210
-5736,2160
-5948,2434
-5908,2442
-6008,2396
-5944,2200
-5908,2128
-5708,2128
-5908,2172
-5892,2220
-5724,2086
-5956,2126
-5924,2246
-6076,2140
-5956,2056
-5744,2020
-5564,1928
-5716,2014
-5632,1928
-5720,1790
-5672,1762
-5732,1700
-5644,1688
-5692,1870
-5752,1866
-5720,1864
-5644,1748
-5472,1722
-5652,1904
-5972,2194
-5852,2120
-5900,2056
-6016,2220
-5908,2202
-5788,2126
-5804,2066
-5848,2142
-6020,2094
-6016,2016
-5760,1932
-5852,2082
-5720,2034
-5684,2072
-5780,2076
-6008,2250
-6004,2276
-5972,2322
-5936,2306
-5920,2308
-6032,2374
-6040,2440
-6196,2572
-6148,2568
-6068,2632
-5972,2532
-6040,2520
-5980,2548
-6100,2628
-5948,2546
-5984,2536
-5856,2482
-5888,2458
-6064,2526
-6048,2550
-6024,2618
-5912,2592
-5992,2634
-6160,2694
-6084,2614
-6104,2556
-6056,2630
-6100,2620
-5964,2618
-5848,2548
-5960,2568
-6280,2654
-6024,2638
-6092,2752
-6188,2850
-6184,2766
-6064,2664
-6168,2668
-6016,2492
-6064,2518
-6224,2514
-6004,2352
-5888,2156
-5964,2276
-5832,2268
-5876,2442
-5732,2346
-5740,2462
-5936,2612
-6152,2638
-5820,2610
-5992,2668
-5956,2640
-5984,2516
-5904,2534
-5904,2558
-5916,2470
-5812,2472
-5928,2428
-6020,2390
-5992,2442
-5776,2394
-5820,2426
-5708,2284
-5852,2396
-5852,2314
-6088,2382
-5760,2284
-5800,2328
-5792,2336
-5596,2350
-5696,2454
-5752,2522
-5856,2474
-6048,2504
-6092,2488
-6108,2530
-6008,2468
-6004,2376
-5784,2382
-5848,2468
-6104,2604
-5912,2482
-5840,2630
-5848,2758
-5988,2738
-6232,2738
-6264,2866
-6032,2770
-6256,2752
-6260,2682
-6008,2588
-5792,2504
-6056,2590
-6148,2670
-6036,2544
-5988,2568
-5904,2550
-6216,2656
-6088,2594
-5844,2570
-5848,2446
-5916,2374
-5844,2278
-5688,2240
-5756,2264
-5840,2324
-5968,2302
-6008,2498
-5804,2508
-5932,2492
-5736,2492
-5636,2410
-5752,2488
-5764,2358
-5832,2430
-5996,2376
-5960,2450
-6028,2574
-5920,2652
-5920,2778
-5848,2678
-5968,2866
-5996,2856
-6048,2906
-6092,2958
-6152,2962
-5992,2876
-6084,2876
-6084,2836
-6272,2904
-6256,2904
-6144,2888
-5832,2672
-5796,2750
-5964,2876
-6060,2812
-5968,2832
-6008,2812
-5984,2830
-6316,3000
-6216,3028
-6164,3106
-6040,3050
-6096,3088
-6316,3158
-6284,3142
-6172,3118
-6212,3126
-6332,3174
-6260,3110
-6024,3060
-6232,3158
-6448,3280
-6460,3364
-6364,3316
-6348,3224
-6380,3260
-6200,3200
-6360,3282
-6536,3442
-6548,3338
-6304,3218
-6348,3208
-6332,3152
-6256,3114
-6168,3132
-6100,3144
-5928,3056
-6136,3082
-6088,3046
-5988,2912
-6112,2948
-6044,2832
-6056,2826
-5964,2850
-5828,2830
-5988,2880
-6124,2994
-6204,3000
-6156,3026
-6296,3100
-6060,2800
-6056,2808
-5996,2700
-6072,2646
-6152,2764
-6028,2732
-5916,2622
-6144,2764
-6048,2742
-6020,2666
-6000,2688
-6112,2762
-5976,2724
-5936,2652
-5936,2660
-5884,2560
-5916,2578
-5948,2494
-5832,2338
-5820,2338
-5812,2372
-5840,2454
-5928,2496
-6224,2636
-6128,2598
-6188,2592
-6296,2642
-6328,2660
-6420,2562
-6276,2504
-6248,2540
-6204,2530
-6236,2562
-6052,2522
-6176,2562
-6148,2642
-6084,2546
-5948,2490
-5928,2468
-5964,2566
-6040,2576
-6032,2566
-6032,2562
-5948,2594
-5872,2598
-5992,2614
-5856,2624
-5976,2714
-5944,2628
-5964,2560
-6268,2736
-6180,2662
-6196,2522
-6316,2614
-6076,2484
-5916,2442
-6016,2394
-5968,2394
-6008,2318
-5976,2378
-5924,2300
-5848,2142
-5932,2160
-5824,2090
-6048,2246
-5928,2346
-5888,2156
-5792,2242
-5924,2270
-6212,2454
-6324,2412
-6200,2400
-6400,2586
-6300,2608
-6348,2668
-6264,2628
-6324,2692
-6268,2712
-6228,2786
-6524,2886
-6600,2990
-6348,2876
-6288,2816
-6156,2824
-6344,2906
-6176,2844
-6108,2726
-6160,2746
-6076,2738
-5988,2738
-6084,2832
-6168,2926
-5960,2866
-6036,2888
-5940,2806
-5832,2686
-5892,2770
-5724,2656
-5700,2544
-5520,2520
-5648,2590
-5704,2716
-5928,2878
-5984,2828
-5924,2912
-5956,2874
-5868,2858
-5944,2880
-6324,3064
-6344,3062
-6072,2900
-6104,2982
-6368,3000
-6080,2958
-6012,2918
-5952,2884
-6064,2916
-5884,2878
-5916,2972
-6052,2992
-6076,3056
-6308,3180
-6380,3182
-6304,3100
-6332,3134
-5948,2878
-5860,2718
-5948,2872
-5708,2690
-6036,2846
-6104,2806
-6048,2846
-6156,2918
-6036,2860
-6228,3030
-6068,2850
-5916,2808
-6088,2984
-6000,2944
-5864,2952
-5924,2956
-6016,3036
-6012,3128
-5936,3080
-5972,3108
-6296,3226
-6280,3162
-6092,3102
-6052,3060
-6108,2974
-5964,2894
-6052,3008
-6252,3136
-6192,3134
-6152,3080
-5980,2882
-6004,2986
-6120,3030
-5984,3004
-6052,3030
-6052,2966
-5816,2770
-5944,2846
-6136,2944
-5904,2926
-6316,3070
-6268,2966
-6260,3020
-6404,3102
-6080,3036
-6392,3106
-6180,3052
-6068,2970
-6168,3034
-6344,3110
-6208,3064
-6200,3086
-6212,3188
-6208,3096
-6216,3082
-6208,3150
-6212,3130
-6184,3042
-6228,3080
-6312,3228
-6320,3232
-6172,3158
-6244,3254
-6248,3172
-6392,3248
-6240,3186
-6164,3138
-6256,3286
-6192,3244
-6312,3290
-6388,3304
-6404,3288
-6356,3280
-6404,3302
-6308,3312
-6504,3416
-6400,3358
-6256,3242
-6380,3312
-6128,3194
-6128,3166
-6324,3282
-6180,3146
-6116,3104
-6248,3206
-6120,3232
-6088,3160
-6164,3212
-6088,3146
-5972,3164
-6180,3216
-6168,3210
-6124,3258
-6224,3288
-6080,3214
-6176,3216
-6044,3112
