energy,magnet
-1044,-107
-1744,-149
-2164,-295
-2272,-245
-2544,-351
-2616,-505
-2652,-467
-2692,-503
-2720,-539
-2836,-525
-2772,-343
-2772,-427
-2864,-457
-2800,-525
-2844,-461
-2836,-725
-2952,-717
-2980,-1013
-2924,-1053
-3016,-1093
-3120,-1125
-3104,-1073
-3136,-985
-3208,-1021
-3208,-1019
-3188,-1035
-3156,-1025
-3232,-1019
-3108,-1071
-3152,-1039
-3028,-1113
-3136,-1055
-3092,-1009
-3136,-991
-3232,-1073
-3056,-1149
-3092,-1145
-3212,-1121
-3148,-1121
-3180,-1147
-3252,-1225
-3144,-1229
-3276,-1277
-3196,-1321
-3032,-1285
-3128,-1319
-3152,-1379
-3112,-1317
-3172,-1303
-3156,-1293
-3116,-1271
-3084,-1289
-2972,-1249
-2988,-1263
-3020,-1311
-3088,-1349
-3108,-1381
-3044,-1379
-3096,-1407
-3104,-1483
-3188,-1497
-3320,-1511
-3196,-1429
-3172,-1493
-3176,-1595
-3228,-1599
-3268,-1607
-3112,-1535
-3288,-1675
-3344,-1715
-3204,-1661
-3264,-1733
-3272,-1743
-3292,-1723
-3324,-1751
-3296,-1729
-3276,-1731
-3260,-1699
-3404,-1755
-3196,-1665
-3308,-1689
-3204,-1651
-3344,-1757
-3380,-1767
-3408,-1747
-3392,-1713
-3472,-1799
-3376,-1765
-3460,-1769
-3484,-1765
-3560,-1823
-3444,-1773
-3268,-1695
-3372,-1753
-3268,-1729
-3332,-1763
-3332,-1761
-3448,-1783
-3360,-1727
-3308,-1681
-3300,-1667
-3260,-1649
-3124,-1611
-3096,-1603
-3124,-1627
-3044,-1579
-3056,-1587
-3256,-1673
-3456,-1755
-3420,-1765
-3272,-1681
-3164,-1651
-3352,-1723
-3284,-1683
-3304,-1663
-3304,-1643
-3276,-1629
-3204,-1621
-3260,-1647
-3180,-1639
-3216,-1671
-3128,-1623
-3276,-1655
-3152,-1633
-3328,-1689
-3500,-1793
-3348,-1727
-3392,-1775
-3288,-1719
-3184,-1623
-3228,-1637
-3328,-1705
-3244,-1673
-3352,-1755
-3256,-1711
-3264,-1677
-3192,-1665
-3248,-1691
-3284,-1715
-3168,-1655
-3180,-1635
-3348,-1717
-3368,-1707
-3248,-1649
-3276,-1661
-3280,-1701
-3364,-1761
-3260,-1725
-3372,-1747
-3328,-1741
-3264,-1711
-3376,-1763
