energy,magnet
-1210,-5
-1738,25
-1974,71
-2206,55
-2290,193
-2474,289
-2514,389
-2702,385
-2634,313
-2830,345
-2806,375
-2726,393
-2730,365
-2790,355
-2806,379
-2746,561
-2818,597
-2894,701
-2878,711
-2702,599
-2954,575
-2894,509
-2798,403
-2806,429
-2818,419
-2918,495
-2846,493
-2782,579
-2738,575
-2818,585
-2894,643
-2938,663
-2914,739
-2890,697
-2970,817
-3022,833
-2974,893
-2938,977
-2966,1019
-3102,1073
-3226,1135
-3218,1123
-3166,1191
-3006,1147
-3018,1217
-3146,1275
-3178,1371
-3042,1411
-3058,1443
-3006,1453
-3186,1511
-3226,1495
-3218,1459
-3126,1459
-3034,1437
-3238,1521
-3082,1417
-3190,1463
-3110,1501
-3206,1549
-3210,1547
-3126,1473
-3142,1421
-3170,1407
-3174,1417
-3086,1437
-3198,1463
-3318,1581
-3170,1481
-3226,1573
-3290,1583
-3182,1563
-3262,1615
-3382,1657
-3246,1629
-3406,1685
-3322,1677
-3298,1645
-3278,1675
-3462,1711
-3386,1693
-3302,1719
-3434,1711
-3298,1625
-3202,1613
-3294,1601
-3246,1603
-3318,1641
-3434,1759
-3414,1753
-3526,1813
-3486,1803
-3318,1723
-3338,1749
-3474,1773
-3478,1803
-3338,1745
-3414,1777
-3278,1701
-3378,1745
-3266,1687
-3054,1545
-3118,1591
-3238,1657
-3250,1683
-3294,1719
-3222,1687
-3314,1673
-3310,1707
-3442,1747
-3402,1747
-3346,1723
-3246,1687
-3246,1691
-3418,1767
-3306,1729
-3190,1677
-3230,1645
-3242,1665
-3390,1715
-3406,1691
-3306,1681
-3314,1675
-3246,1699
-3210,1605
-3166,1585
-3382,1715
-3370,1719
-3302,1683
-3274,1631
-3186,1535
-3154,1457
-3242,1439
-3230,1339
-3186,1343
-3198,1355
-3138,1291
-3062,1305
-3086,1335
-3114,1325
-3114,1287
-3070,1287
-3022,1293
-3146,1395
-3302,1427
-3338,1409
-3142,1417
-3126,1349
-3114,1305
-3058,1293
-3106,1443
-3098,1587
-3190,1647
-3294,1697
-3358,1727
-3306,1703
-3374,1731
-3210,1669
-3262,1709
-3390,1765
-3250,1725
-3206,1671
-3322,1711
-3326,1709
-3250,1703
-3278,1699
-3318,1729
-3382,1763
-3394,1761
-3322,1709
-3378,1741
-3434,1737
-3422,1763
-3430,1789
-3518,1839
-3526,1831
-3454,1799
-3374,1751
-3398,1805
-3378,1797
-3466,1813
-3378,1753
-3206,1705
-3166,1673
-3266,1681
-3270,1699
-3418,1775
-3414,1767
-3386,1775
-3230,1687
-3366,1743
-3258,1699
-3266,1689
-3346,1711
-3322,1717
-3458,1765
-3494,1793
-3418,1767
-3534,1793
-3362,1747
-3250,1735
-3222,1677
-3318,1723
-3418,1753
-3298,1675
-3234,1677
-3350,1699
-3402,1727
-3294,1713
-3354,1737
-3414,1771
-3474,1825
-3394,1803
-3474,1809
-3470,1791
-3394,1767
-3414,1787
-3550,1857
-3562,1861
-3350,1799
-3438,1799
-3354,1735
-3302,1689
-3158,1585
-3242,1629
-3326,1723
-3386,1761
-3390,1753
-3394,1735
-3422,1783
-3442,1785
-3514,1793
-3330,1739
-3326,1699
-3222,1645
-3222,1657
-3234,1643
-3302,1671
-3246,1625
-3298,1683
-3282,1705
-3214,1689
-3230,1675
-3322,1703
-3238,1685
-3258,1641
-3206,1621
-3258,1671
-3254,1687
-3474,1813
-3610,1873
-3502,1821
-3482,1823
-3454,1761
-3334,1715
-3286,1699
-3326,1683
-3238,1679
-3414,1747
-3494,1781
-3494,1787
-3438,1721
-3394,1707
-3402,1743
-3370,1725
-3406,1763
-3346,1697
-3438,1781
-3274,1685
-3294,1697
-3326,1729
-3302,1719
-3334,1721
-3414,1729
-3186,1657
-3254,1675
-3190,1607
-3242,1625
-3170,1661
-3186,1659
-3230,1721
-3342,1747
-3334,1709
-3418,1783
-3306,1695
-3402,1721
-3382,1727
-3430,1705
-3398,1751
-3394,1767
-3426,1747
-3354,1735
-3278,1671
-3238,1671
-3322,1691
-3382,1749
-3290,1711
-3234,1661
-3226,1657
-3198,1659
-3274,1749
-3374,1739
-3434,1769
-3338,1771
-3394,1783
-3438,1807
-3330,1773
-3350,1761
-3254,1727
-3530,1831
-3350,1765
-3362,1759
-3298,1713
-3506,1829
-3314,1733
-3214,1697
-3354,1731
-3354,1705
-3310,1669
-3218,1685
-3158,1651
-3306,1713
-3450,1787
-3326,1753
-3322,1753
-3378,1801
-3370,1767
-3470,1787
-3418,1777
-3382,1767
-3382,1745
-3426,1765
-3406,1747
-3358,1725
-3278,1671
-3290,1691
-3358,1683
-3266,1633
-3270,1639
-3210,1633
-3170,1613
-3274,1643
-3238,1635
-3354,1673
-3210,1541
-3162,1561
-3334,1655
-3234,1629
-3390,1663
-3446,1705
-3510,1725
-3474,1681
-3430,1631
-3334,1601
-3370,1559
-3218,1455
-3254,1475
-3310,1559
-3402,1635
-3382,1653
-3266,1597
-3334,1663
-3170,1617
-3498,1773
-3426,1759
-3294,1687
-3394,1761
-3382,1731
-3366,1733
-3474,1767
-3326,1743
-3414,1757
-3386,1761
-3458,1761
-3430,1785
-3334,1703
-3282,1689
-3206,1659
-3318,1665
-3442,1711
-3270,1683
-3242,1685
-3290,1731
-3498,1821
-3558,1843
-3322,1749
-3402,1755
-3298,1713
-3370,1749
-3350,1723
-3366,1731
-3334,1693
-3330,1733
-3326,1743
-3470,1817
-3438,1745
-3374,1709
-3334,1717
-3454,1783
