energy,magnet
-430,12
-570,-58
-650,-48
-706,2
-682,78
-646,80
-726,64
-638,140
-582,78
-642,-16
-590,-84
-642,-164
-710,-202
-646,-84
-634,-34
-626,164
-650,42
-702,-114
-674,-94
-690,14
-734,120
-694,50
-758,-2
-654,-104
-710,6
-718,-70
-670,-36
-614,84
-626,36
-594,60
-650,28
-678,-76
-682,-22
-686,74
-746,106
-650,96
-686,70
-690,-48
-686,-18
-746,6
-714,-16
-654,-10
-614,26
-666,-96
-586,56
-670,120
-714,46
-694,-30
-622,18
-798,4
-634,-14
-718,50
-622,86
-594,-10
-694,-60
-682,-120
-674,-14
-834,100
-706,-16
-710,32
-718,82
-674,84
-646,82
-670,152
-710,176
-598,48
-706,-32
-698,68
-646,122
-674,64
-558,-28
-718,-158
-814,-90
-818,-198
-694,-90
-710,-2
-626,-40
-686,6
-598,34
-518,-60
-654,-214
-678,-244
-582,-114
-614,10
-654,-74
-734,-24
-702,26
-670,-84
-646,-66
-638,-86
-698,-132
-702,-78
-658,-140
-690,-108
-698,-40
-674,226
-638,44
-698,82
-622,18
-662,12
-662,-26
-618,74
-614,-76
-758,-52
-734,-24
-694,38
-710,8
-702,12
-710,116
-678,90
-678,68
-750,64
-742,156
-654,216
-630,34
-622,84
-658,126
-746,146
-690,50
-574,34
-598,86
-614,30
-706,34
-630,-62
-634,38
-682,116
-650,-2
-690,10
-654,26
-718,-10
-626,110
-674,-4
-658,-60
-766,-18
-642,-38
-666,158
-682,90
-666,-2
-666,-94
-614,-8
-542,10
-626,-22
-654,-2
-758,-52
-638,-62
-642,26
-654,62
-646,-34
-610,-22
-678,-12
-614,-84
-598,-216
-614,-190
-626,-150
-630,70
-682,-18
-642,114
-638,104
-630,58
-678,4
-670,62
-642,46
-654,-12
-786,68
-706,112
-706,-10
-690,14
-582,-28
-622,-86
-622,-122
-674,14
-674,-110
-662,-136
-654,-146
-654,-90
-650,6
-626,-76
-622,-130
-634,-132
-698,-106
-690,138
-630,88
-670,30
-606,-92
-626,-38
-606,-98
-662,-96
-710,-40
-734,-262
-742,-164
-726,-138
-618,0
-682,0
-562,10
-518,-20
-714,-18
-602,44
-706,78
-630,-58
-722,-50
-762,-56
-722,-122
-666,-166
-598,-168
-598,-34
-606,22
-674,76
-642,36
-582,20
-646,-94
-662,78
-646,62
-626,0
-670,-24
-698,24
-622,-46
-638,64
-638,38
-666,76
-638,176
-710,166
-626,34
-686,-86
-638,-40
-682,58
-714,70
-662,-74
-682,-50
-582,-46
-674,-78
-678,-100
-642,-28
-718,12
-738,-104
-762,-66
-690,-68
-602,-70
-586,-12
-658,0
-642,-108
-666,-122
-670,-46
-710,-50
-718,20
-638,-30
-742,-44
-710,-156
-706,-164
-674,-180
-678,-48
-746,98
-802,88
-630,-48
-602,-28
-742,20
-690,-64
-590,2
-614,-44
-578,62
-658,58
-686,56
-562,18
-526,8
-554,-98
-614,-120
-646,-48
-646,-42
-690,66
-758,222
-670,140
-650,12
-694,-76
-714,-4
-666,-18
-722,-88
-702,-16
-726,-116
-602,34
-646,-168
-662,-182
-614,-82
-550,6
-638,-80
-694,-90
-670,-114
-658,28
-654,94
-774,-44
-678,-14
-642,34
-650,98
-674,-58
-722,10
-562,12
-622,-98
-654,-88
-646,-60
-642,82
-662,88
-642,-36
-562,-90
-602,-140
-690,-140
-710,12
-666,66
-694,258
-702,132
-614,142
-602,48
-726,94
-714,144
-646,100
-758,60
-686,-28
-698,174
-702,76
-670,6
-694,-4
-694,-10
-682,10
-646,36
-622,50
-602,4
-658,34
-602,76
