energy,magnet
-2482,-232
-3866,-366
-4266,-262
-4674,-278
-4790,-352
-5022,-458
-5226,-470
-5170,-542
-5222,-596
-5202,-650
-5166,-520
-5350,-576
-5310,-580
-5378,-660
-5386,-624
-5438,-782
-5498,-684
-5394,-542
-5658,-714
-5650,-664
-5786,-772
-5822,-914
-5598,-856
-5550,-820
-5526,-826
-5658,-642
-5646,-724
-5646,-508
-5858,-508
-5866,-394
-5918,-426
-5850,-348
-5666,-390
-5646,-538
-5646,-608
-5534,-406
-5426,-454
-5398,-426
-5414,-368
-5306,-214
-5546,-314
-5458,-136
-5522,-58
-5626,-148
-5466,-12
-5606,-68
-5490,-126
-5602,-86
-5622,-278
-5834,-292
-5546,-340
-5646,-288
-5470,-148
-5586,-298
-5690,-426
-5722,-396
-5758,-534
-5630,-474
-5622,-616
-5526,-674
-5646,-764
-5562,-646
-5538,-618
-5658,-478
-5882,-558
-5662,-482
-5726,-568
-5818,-612
-5718,-548
-5750,-386
-5714,-408
-5526,-428
-5618,-524
-5498,-498
-5550,-560
-5730,-452
-5618,-216
-5430,-210
-5534,-152
-5534,-172
-5474,-266
-5482,-338
-5630,-356
-5514,-300
-5510,-386
-5474,-204
-5346,-162
-5382,-158
-5502,-190
-5558,-172
-5550,-164
-5278,-322
-5394,-300
-5562,-256
-5682,-162
-5650,-64
-5534,-232
-5614,-280
-5394,-174
-5474,-138
-5502,-220
-5498,-478
-5358,-396
-5506,-504
-5606,-530
-5614,-570
-5498,-556
-5754,-666
-5710,-604
-5530,-420
-5554,-372
-5706,-390
-5538,-484
-5534,-398
-5586,-556
-5826,-624
-5742,-602
-5774,-528
-5862,-498
-5802,-590
-5726,-504
-5706,-500
-5834,-414
-5658,-444
-5862,-544
-5558,-532
-5634,-644
-5574,-682
-5442,-746
-5570,-826
-5610,-942
-5566,-838
-5618,-898
-5490,-654
-5422,-688
-5362,-594
-5490,-574
-5630,-668
-5478,-750
-5718,-730
-5434,-840
-5342,-844
-5270,-932
-5366,-876
-5434,-924
-5354,-644
-5382,-574
-5594,-662
-5654,-752
-5562,-718
-5398,-630
-5338,-520
-5330,-520
-5482,-490
-5438,-436
-5342,-488
-5374,-498
-5350,-606
-5238,-566
-5190,-428
-5286,-704
-5302,-702
-5394,-562
-5374,-624
-5418,-850
-5706,-1014
-5434,-1006
-5326,-1074
-5502,-912
-5474,-1030
-5510,-856
-5494,-852
-5586,-882
-5610,-604
-5614,-748
-5738,-928
-5566,-954
-5358,-896
-5378,-952
-5438,-1018
-5354,-886
-5282,-902
-5502,-894
-5650,-990
-5522,-1050
-5534,-1028
-5374,-1120
-5514,-1074
-5638,-1188
-5598,-1060
-5358,-1192
-5394,-1258
-5334,-1390
-5270,-1224
-5386,-1256
-5274,-1094
-5278,-1096
-5422,-1268
-5454,-1536
-5338,-1478
-5418,-1452
-5794,-1652
-5778,-1680
-5690,-1710
-5638,-1638
-5730,-1774
-5626,-1884
-5698,-1740
-5594,-1678
-5746,-1550
-5474,-1472
-5690,-1382
-5722,-1328
-5746,-1442
-5706,-1464
-5694,-1594
-5966,-1762
-5590,-1764
-5826,-1800
-5802,-1884
-5710,-1866
-5762,-1734
-5662,-1676
-5750,-1666
-5646,-1642
-5750,-1732
-5750,-1736
-5754,-1714
-5778,-1774
-5862,-1828
-5898,-1812
-5630,-1580
-5734,-1578
-5794,-1454
-5614,-1380
-5534,-1340
-5482,-1346
-5650,-1458
-5670,-1566
-5622,-1598
-5770,-1566
-5846,-1614
-5718,-1548
-5734,-1626
-5706,-1610
-5566,-1678
-5650,-1744
-5822,-1858
-5734,-1850
-5878,-1952
-5714,-2112
-5986,-2216
-6002,-2242
-6050,-2324
-5938,-2220
-5918,-2104
-5750,-2044
-5774,-1984
-5810,-1998
-5762,-1990
-5694,-1934
-5858,-1926
-5666,-1822
-5650,-1894
-5722,-1910
-5586,-1710
-5682,-1662
-5770,-1706
-5770,-1792
-5702,-1648
-5634,-1650
-5602,-1602
-5746,-1898
-5738,-2112
-5630,-1968
-5826,-1980
-5738,-2016
-5562,-1846
-5622,-1820
-5602,-1892
-5742,-1966
-5762,-1994
-5650,-1966
-5518,-2020
-5722,-2092
-5582,-2148
-5470,-2054
-5522,-2082
-5606,-1886
-5630,-1770
-5574,-1782
-5650,-1900
-5538,-1916
-5634,-1954
-5590,-1916
-5670,-1982
-5622,-1976
-5546,-1842
-5390,-1692
-5550,-1806
-5714,-1824
-5602,-1748
-5566,-1856
-5482,-1862
-5630,-1984
-5530,-2036
-5534,-2232
-5514,-2138
-5610,-2074
-5706,-2024
-5890,-2104
-5822,-2036
-5902,-1980
-5638,-1954
-5606,-2094
-5482,-2024
-5406,-2158
-5438,-2148
-5738,-2372
-5758,-2342
-5802,-2440
-5854,-2336
-5774,-2268
-5478,-2014
-5282,-1938
-5290,-1922
-5314,-1908
-5478,-1966
-5390,-1958
-5590,-2106
-5670,-2324
-5390,-2228
-5446,-2298
-5602,-2422
-5486,-2302
-5670,-2430
-5850,-2550
-5690,-2474
-5854,-2452
-5582,-2398
-5774,-2516
-5554,-2292
-5718,-2362
-5566,-2348
-5742,-2580
-5830,-2566
-5966,-2624
-6046,-2730
-5826,-2642
-5986,-2720
-6114,-2716
-5982,-2706
-6054,-2852
-5998,-2888
-5902,-2858
-6042,-2910
-6066,-3058
-6066,-2972
-5954,-2832
-5914,-2774
-6038,-2688
-5678,-2520
-5806,-2660
-5990,-2812
-5894,-2782
-5634,-2650
-5814,-2690
-5718,-2684
-5958,-2866
-6074,-2894
-6118,-2858
-5982,-2874
-6242,-3002
-6050,-2966
-6038,-2956
-6002,-2972
-6038,-2996
-6062,-2940
-5850,-2856
-5726,-2766
-5778,-2686
-5738,-2636
-5742,-2616
-5790,-2564
-5574,-2500
-5650,-2422
-5726,-2442
-5618,-2344
-5574,-2230
-5486,-2160
-5558,-1962
-5754,-2094
-5738,-2090
-5654,-1998
-5526,-1968
-5582,-1992
-5534,-1990
-5666,-2084
-5546,-1998
-5442,-1916
-5626,-1912
-5550,-1952
-5578,-2098
-5762,-2038
-5598,-1984
-5682,-1942
-5674,-2018
-5598,-2056
-5650,-2130
-5774,-2120
-5590,-2130
-5714,-2120
-5614,-2032
-5614,-1968
-5474,-1926
-5410,-1844
-5470,-1906
-5374,-1978
-5390,-1986
-5370,-1862
-5494,-1898
-5486,-1904
-5534,-1800
-5518,-1776
-5374,-1756
-5458,-1810
-5682,-1852
-5770,-1958
-5694,-1892
-5590,-1924
-5390,-1862
-5514,-1888
-5542,-1808
-5534,-1824
-5598,-1952
