energy,magnet
-3888,120
-5980,234
-7348,380
-8056,462
-8376,590
-8664,536
-8884,846
-9016,756
-9092,794
-8940,494
-8996,672
-9024,620
-9072,620
-9188,676
-9204,756
-9488,814
-9396,990
-9624,1050
-9604,1140
-9600,1144
-9504,968
-9268,962
-9648,1022
-9480,744
-9148,574
-9592,544
-9560,786
-9452,728
-9596,668
-9608,784
-9824,642
-9788,484
-9460,132
-9280,186
-9364,340
-9308,432
-9088,478
-9456,648
-9504,528
-9432,350
-9528,400
-9524,364
-9584,6
-9352,50
-9372,258
-9076,416
-9224,512
-9532,680
-9480,1036
-9252,1102
-9560,1050
-9468,960
-9616,742
-9608,808
-9324,488
-9516,254
-9604,242
-9464,340
-9512,156
-9512,252
-9400,38
-9568,-4
-9580,-340
-9244,-480
-9168,-402
-8948,-134
-9344,-266
-9064,-98
-8964,142
-9340,-470
-9164,-492
-9236,-398
-9300,-448
-9592,-514
-9588,-716
-9400,-468
-9596,-430
-9252,-620
-8984,-526
-9024,-534
-9188,-728
-9260,-874
-9232,-950
-9024,-1060
-9036,-1276
-9024,-1260
-9220,-1190
-9128,-1238
-9064,-1080
-9336,-1076
-9656,-896
-9564,-976
-9568,-870
-9572,-724
-9576,-226
-9608,-662
-9752,-708
-9556,-492
-9544,-234
-9708,-556
-9320,-540
-9116,-810
-9196,-874
-9188,-1002
-9308,-1152
-9244,-1004
-9396,-964
-9432,-768
-9396,-724
-9368,-522
-9612,-528
-9516,-376
-9300,-180
-8964,-6
-9060,-160
-8892,-112
-9112,80
-9192,-56
-9416,-18
-9512,100
-9344,244
-9160,296
-9248,54
-9096,38
-9260,40
-9004,234
-9272,166
-9272,218
-9016,512
-9120,620
-9284,500
-9584,466
-9392,210
-9208,76
-9152,-200
-9400,74
-9744,80
-9712,62
-9592,100
-9440,0
-9580,138
-9680,210
-9404,310
-9336,-116
-9348,-214
-9284,-90
-9392,-96
-9240,-310
-9248,-398
-9132,-220
-9296,-238
-9240,-240
-9176,-292
-9448,-428
-9676,-222
-9404,-316
-9048,2
-9284,-40
-9472,246
-9560,284
-9544,384
-9264,106
-9284,72
-9380,84
-9376,434
-9472,508
-9480,508
-9600,534
-9644,436
-9544,592
-9612,578
-9640,698
-9640,1040
-9236,836
-9268,782
-9608,1094
-9568,944
-9628,628
-9816,570
-9844,404
-9688,276
-9856,728
-9460,916
-9424,968
-9468,782
-9476,772
-9460,638
-9580,786
-9288,996
-9424,736
-9608,656
-9564,708
-9752,894
-9492,950
-9732,1002
-9896,1066
-9660,920
-9536,686
-9972,738
-9916,916
-9672,662
-9884,618
-9600,866
-9836,810
-9848,864
-9456,714
-9648,344
-9552,92
-9400,214
-9648,64
-9256,130
-9316,216
-9296,310
-9332,14
-9440,170
-9684,358
-9492,-12
-9968,-254
-9804,-302
-9656,-604
-9680,-438
-9396,-168
-9132,-330
-9220,-74
-9272,-6
-9176,128
-9176,28
-9300,18
-9440,-108
-9296,-268
-9476,-376
-9508,-526
-9752,-974
-9412,-670
-9232,-448
-9284,-170
-9472,-150
-9540,-28
-9080,-232
-9184,-416
-9424,-64
-9532,-258
-9392,-106
-9596,-64
-9640,-132
-9824,-140
-9684,-328
-9620,-130
-9696,84
-9520,-48
-9360,-190
-9204,-182
-9548,-276
-9364,-280
-9424,-442
-9492,-184
-9608,178
-9660,132
-9668,-98
-9740,-186
-9600,-170
-9544,138
-9716,278
-9424,34
-9712,-124
-9372,132
-9244,-8
-9240,188
-9336,122
-8932,466
-9132,596
-9472,448
-9064,320
-9396,286
-9044,440
