energy,magnet
-1352,-186
-2084,92
-2476,-76
-2524,228
-2668,236
-2780,-150
-2936,-262
-2708,-266
-2872,-98
-2920,14
-2904,-14
-2668,186
-2712,40
-2732,-86
-2520,34
-2652,-36
-2828,144
-2584,40
-2876,28
-2688,98
-3008,62
-2652,64
-2668,124
-2804,200
-2752,68
-2892,206
-2904,160
-2972,152
-2872,-128
-2816,126
-2664,-220
-2640,-212
-2708,18
-2688,-32
-2760,190
-2948,-32
-2836,-14
-2836,34
-2936,-194
-2964,-370
-2824,-430
-2880,-230
-2812,-356
-2792,-154
-2804,-232
-2760,20
-2900,40
-2860,160
-2988,40
-2840,-16
-2836,52
-2932,106
-2972,74
-2940,-92
-2864,-108
-2820,-338
-2872,-90
-2968,-70
-2912,-236
-2768,44
-2760,32
-2876,134
-2740,130
-2876,-88
-2736,66
-2784,184
-2856,62
-3028,194
-2860,82
-2872,-244
-2856,-172
-2672,120
-2724,-32
-2680,252
-2672,254
-2840,240
-2764,28
-2812,-206
-2876,-80
-2984,74
-2904,-74
-2944,156
-2952,68
-2848,192
-2760,118
-2860,176
-2692,118
-2808,182
-2868,196
-2772,6
-2856,-164
-2928,-182
-2932,-102
-2696,-10
-2880,308
-2856,118
-2960,270
-3096,306
-2868,38
-2956,-10
-2904,72
-2960,108
-2904,398
-2896,214
-2760,170
-2800,-96
-2568,-160
-2760,-210
-2736,46
-2808,154
-2784,82
-2804,-24
-2768,56
-2728,80
-2832,-188
-2740,116
-2852,46
-3000,-100
-2808,-102
-2868,-76
-2728,-272
-2768,-316
-2848,76
-2796,-82
-2888,-82
-2788,146
-2936,30
-2852,-92
-3092,-34
-2712,60
-2908,126
-3156,-136
-2924,-130
-2932,2
-3000,-70
-2984,-16
-3184,-156
-2920,190
-2900,316
-3048,132
-2788,352
-2740,216
-2644,104
-2692,-268
-2732,-142
-2708,16
-2676,-36
-2608,120
-2700,126
-2840,114
-2756,-26
-2856,252
-2692,10
-2772,-36
-2840,18
-2820,-74
-2692,-140
-2688,-206
-2820,78
-2708,70
-2680,62
-2776,88
-2692,44
-2804,52
-2852,60
-2840,4
-2844,-78
-2772,86
-2864,-92
-2808,-140
-2860,-32
-3016,78
-2800,332
-2676,-50
-3008,-76
-2720,190
-2836,192
-2780,-4
-2912,-268
-2848,-314
-2616,-268
-2756,-292
-2812,-180
-2664,-304
-2852,180
-2908,0
-2928,-176
-2980,-6
-2928,16
-2768,0
-2992,40
-2800,156
-2656,130
-2800,128
-2888,92
-2936,-36
-2976,142
-2776,142
-2756,152
-2880,54
-2808,146
-2912,162
-2872,108
-2788,370
-2896,126
-2784,130
-2908,48
-2888,60
-2988,-140
-2928,-302
-2780,-172
-2916,150
-2952,160
-2932,-6
-2860,-226
-3060,-288
-3072,-88
-2980,-318
-2884,-280
-2956,-68
-2744,-206
-2584,44
-2520,22
-2832,50
-2800,46
-2740,-60
-2764,-222
-2780,-174
-2620,-170
-2756,158
-2836,234
-2924,-156
-2844,-156
-2760,78
-2704,-68
-2720,-44
-2908,-158
-2824,2
-2592,-32
-2636,-12
-2740,-56
-2912,0
-3044,24
-2884,278
-2800,396
-2696,44
-2740,-148
-2796,-42
-3060,96
-2812,102
-2828,72
-2816,-16
-2752,-26
-2940,-78
-2704,56
-2780,292
-2624,130
-2736,-86
-2680,16
-2828,-120
-2728,-130
-2780,-158
-2968,74
-2920,-218
-2880,-78
-2992,-76
-2900,-32
-2640,0
-2676,-210
-2820,-60
-2708,84
-2732,44
-2872,140
-2996,402
