energy,magnet
-1086,115
-1686,141
-1950,99
-2322,159
-2446,131
-2514,135
-2358,95
-2498,171
-2322,119
-2446,1
-2678,91
-2718,115
-2754,153
-2830,301
-2754,295
-2718,397
-2702,331
-2762,465
-2794,499
-3022,643
-2890,641
-2782,491
-2690,393
-2686,399
-2678,345
-2714,431
-2770,443
-2806,477
-2698,463
-2678,531
-2686,565
-2626,495
-2666,497
-2774,497
-2850,569
-2610,607
-2786,615
-2798,653
-2814,725
-2682,661
-2758,681
-2790,697
-2822,713
-2850,675
-2806,563
-2818,437
-2786,445
-2718,409
-2790,495
-2874,615
-2914,567
-2686,603
-2746,605
-2806,443
-2782,461
-2746,409
-2810,421
-2778,375
-2850,439
-2858,523
-2774,617
-2814,601
-2798,491
-2730,465
-2782,421
-2870,483
-2774,455
-2818,513
-2778,435
-2706,505
-2854,555
-2702,587
-2834,701
-2790,751
-2686,563
-2866,607
-2810,563
-2766,383
-2798,451
-2786,483
-2802,433
-2902,449
-2786,485
-2726,375
-2738,513
-2730,497
-2826,433
-2842,559
-2886,559
-2726,551
-2822,669
-2786,723
-2674,775
-2678,757
-2810,857
-2742,829
-2894,919
-2754,925
-2854,673
-2838,661
-2846,589
-2810,489
-2830,447
-2854,405
-2782,459
-2678,449
-2674,529
-2722,523
-2810,517
-2838,505
-2810,411
-2726,343
-2714,467
-2646,395
-2550,359
-2514,267
-2542,293
-2734,371
-2590,381
-2786,561
-2730,589
-2706,603
-2778,579
-2722,507
-2774,535
-2802,589
-2746,591
-2874,593
-2754,577
-2806,659
-2794,671
-2782,649
-2758,731
-2826,711
-2762,647
-2650,617
-2694,603
-2778,735
-2902,845
-2998,913
-3014,925
-2930,965
-2866,953
-2782,963
-2858,1053
-2930,1129
-2846,1105
-2850,1173
-2902,1223
-2914,1225
-2886,1187
-2830,1267
-2886,1321
-2934,1353
-2874,1323
-2726,1289
-2754,1315
-2806,1385
-3018,1433
-2922,1383
-3102,1493
-3006,1537
-2974,1547
-2990,1549
-3114,1563
-3034,1583
-2966,1517
-3146,1591
-3058,1617
-3090,1563
-3150,1535
-3034,1549
-3110,1551
-3070,1583
-3086,1565
-2958,1515
-3138,1601
-2950,1509
-3058,1537
-3034,1553
-2870,1429
-2962,1507
-3086,1615
-3062,1619
-3078,1619
-3130,1623
-2958,1471
-2998,1519
-2974,1539
-3082,1625
-3090,1623
-3202,1695
-3262,1741
-3278,1725
-3162,1693
-3170,1729
-3182,1677
-3078,1625
-3074,1619
-3186,1649
-3010,1585
-3030,1597
-2990,1505
-2898,1473
-3090,1597
-3082,1611
-3146,1677
-3082,1637
-2902,1509
-2906,1483
-3070,1591
-3202,1671
-3134,1621
-3086,1635
-3086,1563
-3066,1577
-3118,1603
-3126,1617
-3058,1575
-3170,1671
-3202,1661
-3166,1631
-3098,1607
-3086,1581
-3158,1549
-3050,1499
-3026,1461
-3046,1473
-2958,1393
-2886,1347
-2890,1323
-2950,1349
-2822,1371
-2898,1419
-2886,1425
-2934,1449
-3178,1585
-3210,1613
-3230,1619
-3042,1455
-2810,1211
-2826,1189
-2790,1251
-2970,1317
-2774,1219
-2862,1355
-3062,1485
-3002,1463
-3182,1537
-3130,1529
-3066,1477
-3030,1429
-2934,1265
-2858,1257
-2866,1335
-3082,1351
-3234,1431
-3154,1389
-3150,1399
-3062,1337
-3002,1335
-3038,1339
-3198,1409
-3082,1433
-3118,1487
-2910,1427
-3038,1437
-2990,1387
-2822,1349
-2950,1447
-3046,1599
-3174,1673
-3082,1651
-3142,1645
-3222,1641
-3246,1689
-3142,1669
-3086,1625
-3006,1619
-3086,1687
-3086,1685
-3226,1709
-3198,1693
-3306,1761
-3270,1757
-3322,1791
-3274,1709
-3226,1697
-3158,1687
-3242,1693
-3258,1709
-3250,1651
-3174,1647
-2930,1495
-3014,1571
-3034,1597
-3054,1625
-3202,1673
-3154,1661
-2958,1513
-2922,1475
-3010,1541
-3098,1623
-3066,1663
-3346,1783
-3282,1739
-3118,1635
-3130,1639
-3106,1657
-3246,1719
-3086,1627
-3070,1639
-3206,1677
-3318,1749
-3206,1639
-2990,1579
-2966,1551
-3002,1605
-2934,1569
-2966,1593
-3282,1719
-3226,1675
-3146,1639
-3242,1657
-3158,1579
-3122,1563
-3090,1473
-3110,1461
-3026,1409
-3022,1379
-3022,1365
-3082,1393
-3074,1395
-3070,1423
-3114,1421
-3042,1377
-3006,1405
-2902,1383
-2942,1417
-3006,1453
-3146,1479
-3174,1573
-3230,1587
-3162,1579
-3090,1565
-3114,1581
-3078,1589
-3238,1623
-3186,1593
-2906,1533
-3006,1591
-3282,1703
-3114,1575
-3170,1571
-3158,1507
-3218,1523
-3074,1393
-2986,1405
-3054,1391
-3042,1369
-3026,1443
-3070,1535
-2994,1547
-3126,1637
-3070,1583
-3150,1659
-3010,1603
-3154,1643
-3114,1679
-3250,1709
-3230,1737
-3182,1703
-3218,1727
-3306,1765
-3190,1741
-3226,1751
-3334,1787
-3210,1735
-3178,1699
-3194,1665
-3078,1645
-3098,1651
-3158,1659
-3098,1669
-3182,1675
-3126,1639
-3138,1685
-3046,1655
-3138,1727
-3130,1701
-3130,1661
-3034,1539
-2934,1503
-3050,1541
-2954,1475
-2998,1545
-3046,1523
-3070,1511
-3058,1529
-3026,1483
-3126,1531
-2978,1503
-3054,1629
-3154,1709
-3150,1677
-3046,1655
-3166,1689
-3106,1647
-3018,1589
-3082,1631
-2990,1589
-3042,1641
-3146,1709
-3166,1703
-3286,1769
-3254,1729
-3226,1717
-3154,1731
-3202,1721
-3102,1699
-3070,1653
-3102,1639
-3110,1675
-3006,1689
-3218,1721
-3202,1699
-3170,1689
-3234,1699
-3226,1683
-3162,1603
-3138,1545
-3002,1537
-3074,1605
-3070,1587
-3070,1629
-3034,1599
-3006,1597
-3090,1635
-3114,1619
-2994,1603
-3042,1589
-2946,1525
-2830,1517
-3038,1611
-3174,1621
-2998,1543
-3002,1561
-3074,1607
-3006,1587
-2950,1537
-2922,1541
-3146,1641
-2966,1567
-3090,1615
-3002,1591
-3058,1619
-3070,1623
-3222,1725
-3074,1661
-3062,1627
-3090,1619
-3198,1639
-3178,1631
-3154,1605
-2982,1583
-3006,1569
-3038,1559
-3038,1585
-3054,1633
-3198,1613
-3178,1673
-3126,1669
-3262,1737
-3138,1703
-3090,1663
-3130,1687
-3094,1629
-3134,1663
-3170,1669
-3002,1617
-3106,1699
-3126,1635
-2986,1567
-3094,1609
-3170,1665
-3106,1631
-3166,1655
-3190,1683
-3146,1643
-3398,1733
-3198,1639
-3094,1589
-3098,1623
-2986,1523
-3002,1473
-3014,1473
-3158,1527
-3134,1545
-3086,1581
-3122,1543
-3046,1537
-3138,1635
-3138,1691
-3242,1717
-3150,1693
-3082,1689
-3042,1649
-3130,1679
-3142,1657
-3134,1641
-3042,1643
-3122,1623
-3070,1647
-3182,1691
-3122,1657
-3130,1659
-3230,1657
-3126,1623
-3190,1681
-3002,1641
-3070,1671
-2914,1587
-3066,1669
-3046,1655
-3006,1565
-2878,1505
-2990,1583
-3050,1623
-3046,1589
-3058,1575
-2954,1573
-2962,1491
-2966,1493
-3046,1523
-3070,1545
-3050,1589
-3006,1525
-3058,1599
-3114,1599
-3102,1647
-3094,1635
-3086,1669
-3166,1709
-3178,1677
-3118,1681
-3166,1699
-3098,1667
-3182,1717
-3218,1729
-3274,1765
-3214,1745
-3154,1725
-3198,1729
-3154,1683
-3102,1597
-3022,1589
-3062,1587
-3170,1603
-3118,1591
-3074,1561
-3238,1641
-3266,1669
-3022,1583
-3066,1551
-3054,1539
-2994,1507
-3054,1575
-3078,1617
-3074,1577
-3186,1653
-3086,1627
-3022,1583
-3130,1635
-3174,1719
-3134,1689
-3234,1721
-3118,1641
-3130,1671
-3034,1583
-3078,1591
-3058,1603
-3130,1667
-3122,1731
-3234,1771
-3274,1781
-3218,1753
-3166,1689
-2986,1599
-3054,1593
-3034,1639
-3010,1587
-3242,1717
-3118,1635
-3074,1643
-3182,1713
-3118,1723
-3082,1681
-3154,1681
-3150,1595
-3198,1653
-3162,1615
-3298,1703
-3162,1657
-3214,1683
-3102,1679
-3190,1689
-3186,1675
-3118,1661
-3106,1663
-3254,1733
-3230,1733
-3266,1749
-3154,1679
-3034,1609
-3086,1611
-3002,1515
-3094,1551
-3042,1511
-3046,1569
-3134,1593
-3034,1559
-2998,1529
-3098,1617
-3070,1635
-3182,1693
-3094,1633
-3198,1711
-3086,1663
-3110,1651
-2942,1559
-3130,1625
-3218,1671
-3194,1677
-3206,1691
-3198,1701
-3086,1649
-3154,1667
-3094,1601
-3050,1593
-3146,1625
-3070,1567
-3074,1587
-3018,1579
-3094,1585
-3078,1555
-3034,1519
-3138,1545
-2974,1441
-2762,1379
-2926,1461
-2974,1557
-3058,1625
-3146,1681
-3082,1665
-3026,1685
-3062,1691
-3118,1705
-3330,1801
-3338,1747
-3142,1651
-3154,1615
-3138,1611
-2914,1469
-3094,1581
-3106,1615
-3174,1647
-3090,1619
-2890,1535
-3030,1577
-3186,1667
-3098,1629
-3214,1679
-3098,1627
-2906,1517
-2994,1591
-3194,1675
-3094,1625
-3074,1639
-3078,1643
-3070,1601
-2962,1521
-2886,1431
-2730,1437
-2926,1515
-3014,1535
-2990,1505
-3026,1501
-3014,1551
-3234,1715
-3202,1707
-3306,1757
-3126,1689
-3094,1699
-3210,1757
-3162,1701
-3290,1759
-3218,1697
-3310,1717
-3206,1665
-3054,1585
-3198,1669
-3074,1637
-3082,1629
-3042,1609
-3170,1643
-3082,1613
-3034,1573
-3058,1585
-3094,1609
-2974,1575
-3106,1609
-2962,1503
-3038,1583
-3242,1687
-3226,1713
-3034,1633
-2894,1489
-2954,1477
-3146,1581
-3202,1529
-3138,1559
-3086,1563
-3178,1541
-3026,1457
-2902,1475
-2958,1441
-2938,1447
-2922,1437
-2922,1469
-2958,1483
-3134,1599
-3046,1567
-2982,1549
-3098,1623
-3194,1711
-3150,1709
-3206,1713
-3198,1727
-3190,1729
-3242,1739
-3210,1739
-3214,1737
-3162,1711
-3098,1687
-3186,1693
-3230,1719
-3302,1777
-3238,1703
-3174,1677
-3054,1619
-3090,1615
-3014,1585
-2982,1519
-3026,1521
-3214,1617
-3134,1603
-3002,1593
-3078,1611
-3050,1589
-3038,1607
-3006,1643
-3078,1613
-3186,1625
-3074,1635
-3030,1607
-3042,1645
-3222,1709
-3250,1763
-3286,1755
-3226,1699
-3190,1709
-3098,1661
-3158,1699
-3230,1711
-3114,1689
-3154,1727
-3294,1743
-3334,1747
-3170,1639
-3206,1717
-3202,1705
-3014,1623
-3110,1691
-2966,1571
-3058,1611
-2990,1583
-2982,1553
-3218,1695
-3162,1689
-3178,1689
-3098,1649
-3190,1697
-3218,1719
-3174,1685
-3234,1739
-3090,1621
-3070,1663
-3082,1675
-2994,1641
-3166,1723
-3222,1747
-3134,1689
-2978,1601
-3070,1633
