energy,magnet
-4330,-106
-6734,-180
-8166,-116
-8854,-100
-9046,240
-9602,320
-9886,372
-9914,388
-9926,444
-10186,242
-10182,190
-10178,312
-10690,412
-10542,478
-10674,518
-10650,406
-10526,608
-10622,584
-10822,744
-10910,656
-10954,722
-11038,702
-10982,802
-10818,870
-10686,1004
-10674,1088
-10650,994
-10630,1140
-10806,1070
-10974,1088
-10790,1390
-10826,1382
-10990,1334
-11490,1666
-11578,1542
-11526,1588
-11434,1544
-11094,1306
-11106,1282
-11114,1134
-10990,1148
-11226,1036
-10946,954
-10842,994
-10698,1046
-11154,1002
-11054,1018
-11094,964
-11374,902
-11650,692
-11270,660
-11330,404
-11722,324
-11482,240
-11746,398
-11726,472
-11310,370
-11206,454
-11538,316
-11454,532
-11330,662
-11306,758
-11398,640
-11522,626
-11222,524
-11074,460
-11218,616
-11262,650
-11430,514
-11210,358
-11414,82
-11366,-70
-11518,-222
-11530,-100
-11542,-196
-11562,-16
-11510,42
-11790,-48
-11942,74
-11738,48
-11858,-222
-11730,-386
-11710,-372
-11578,-516
-11674,-398
-11546,-338
-11358,-412
-11270,-414
-11310,-396
-11538,-152
-11718,-38
-11694,-76
-11574,-50
-11642,-226
-11666,-92
-11442,-176
-11390,-334
-11574,-354
-11174,-340
-11090,-204
-11270,26
-11562,-82
-11506,-86
-11282,-168
-11246,-110
-11234,-420
-11374,-460
-11334,-554
-11098,-526
-11170,-214
-11182,-112
-11274,-8
-11686,-140
-11766,-90
-11598,90
-11126,148
-11350,400
-11478,574
-11558,622
-11558,718
-11778,862
-11890,774
-11766,790
-11530,696
-11526,632
-11362,672
-11422,530
-11502,464
-11590,396
-11506,256
-11238,362
-11182,522
-11094,520
-11334,530
-11430,710
-11550,908
-11458,1040
-11282,766
-11558,572
-11666,574
-11138,402
-11370,594
-11466,494
-11586,448
-11734,498
-11794,398
-11686,490
-11714,330
-11630,64
-11650,-116
-11470,-120
-11262,-162
-11198,-318
-11742,-554
-11670,-538
-11706,-628
-12050,-546
-11714,-348
-11586,-82
-11534,-94
-11610,-24
-11582,72
-11562,82
-11602,10
-11826,102
-12002,198
-11706,148
-11714,36
-11810,-18
-11814,-142
-11710,-386
-11850,-254
-11658,-148
-11454,-128
-11774,20
-11706,-158
-11930,-154
-11746,-86
-11878,-292
-11690,-550
-11642,-698
-11394,-642
-11358,-628
-11598,-774
-11810,-708
-11778,-754
-11894,-588
-11850,-452
-11834,-452
-11950,-368
-12026,-622
-11814,-402
-11982,-492
-11594,-666
-11438,-452
