energy,magnet
-1408,-70
-2184,28
-2700,36
-2816,-96
-3036,-242
-2912,-260
-3032,-344
-3112,-390
-3128,-256
-3012,-264
-3056,-200
-3124,-226
-3272,-290
-3340,-236
-3344,-278
-3252,-266
-3324,-234
-3340,-146
-3420,10
-3368,144
-3432,240
-3408,344
-3544,454
-3492,514
-3576,422
-3344,406
-3372,412
-3524,366
-3536,336
-3440,456
-3420,384
-3248,430
-3140,366
-3132,532
-3136,422
-3256,462
-3292,450
-3424,526
-3460,610
-3340,570
-3256,476
-3380,448
-3264,514
-3288,604
-3440,676
-3444,802
-3512,768
-3508,894
-3540,900
-3400,814
-3484,942
-3600,922
-3544,858
-3560,862
-3524,832
-3696,938
-3504,928
-3392,884
-3444,1020
-3416,1112
-3572,1286
-3452,1312
-3516,1372
-3516,1396
-3560,1488
-3572,1442
-3684,1410
-3536,1252
-3668,1294
-3456,1316
-3612,1414
-3680,1424
-3584,1380
-3604,1298
-3632,1340
-3700,1350
-3620,1288
-3532,1286
-3488,1296
-3668,1380
-3776,1476
-3776,1410
-3460,1290
-3616,1374
-3616,1424
-3612,1334
-3600,1342
-3788,1448
-3612,1388
-3736,1438
-3756,1554
-3720,1452
-3624,1382
-3536,1356
-3560,1268
-3500,1328
-3616,1396
-3668,1414
-3560,1504
-3560,1486
-3656,1588
-3624,1612
-3576,1646
-3516,1614
-3428,1528
-3636,1564
-3704,1652
-3820,1706
-3728,1626
-3560,1622
-3460,1586
-3424,1528
-3448,1524
-3544,1536
-3628,1518
-3544,1510
-3480,1424
-3460,1434
-3488,1416
-3504,1396
-3516,1318
-3592,1386
-3548,1356
-3448,1318
-3396,1334
-3440,1356
-3400,1376
-3452,1468
-3492,1306
-3520,1284
-3496,1252
-3688,1350
-3620,1418
-3620,1478
-3628,1436
-3512,1446
-3612,1412
-3724,1482
-3608,1366
-3592,1368
-3604,1306
-3548,1358
-3420,1338
-3300,1316
-3364,1240
-3364,1232
-3360,1156
-3588,1360
-3532,1352
-3656,1504
-3564,1496
-3428,1498
-3564,1558
-3440,1458
-3468,1500
-3432,1562
-3680,1694
-3708,1692
-3704,1714
-3832,1762
-3828,1774
-3784,1714
-3768,1820
-3732,1830
-3752,1846
-3688,1810
-3740,1848
-3740,1914
-3692,1920
-3732,1964
-3772,1974
-3728,1952
-3696,1934
-3604,1842
-3604,1734
-3556,1774
-3716,1892
-3776,1948
-3848,1988
-3808,1940
-3784,1952
-3872,2040
-3628,1968
-3804,2024
-3932,2114
-3780,2044
-3836,2072
-3668,1934
-3848,1994
-3744,1902
-3800,1938
-3756,1914
-3640,1830
-3660,1764
-3668,1788
-3660,1780
-3760,1796
-3920,1878
-3864,1860
-3768,1802
-3696,1736
-3608,1742
-3628,1696
-3572,1764
-3664,1786
-3652,1782
-3580,1834
-3568,1784
-3576,1806
-3748,1920
-3732,1926
-3732,1968
-4012,2084
-3868,2064
-3904,2122
-3920,2112
-3800,2002
-3784,2034
-3632,1918
-3752,2054
-3808,2076
-3788,2040
-3892,2110
-3856,2094
-3860,2074
-3728,1986
-3760,2016
-3840,2114
-3868,2078
-3884,2068
-3912,2074
-3896,2080
-3844,2086
-3860,2050
-3840,2018
-3708,1920
-3836,2056
-3852,2076
-4028,2162
-3884,2136
-3816,2106
-3888,2124
-3968,2162
-3940,2138
-3812,2122
-3804,2072
-3764,2064
-3788,2034
-3812,2080
-3804,2034
-3840,2100
-3952,2136
-3768,2014
-3888,2060
-3880,1990
-3812,1976
-3848,1978
-3876,1996
-3796,1958
-3656,1984
-3624,1962
-3616,1914
-3796,1954
-3652,1844
-3500,1826
-3628,1860
-3924,2062
-3800,2060
-3952,2154
-4060,2212
-4036,2204
-4048,2216
-4060,2212
-4000,2156
-3892,2080
-3848,2044
-3760,2014
-3840,2076
-3944,2150
-3820,2086
-3752,1986
-3712,1952
-3876,2040
-3976,2118
-3960,2096
-3896,2082
-3724,1986
-3940,2094
-3896,2046
-3700,1892
-3764,1920
-3704,1924
-3848,1980
-3748,1956
-3680,1948
-3840,1956
-3828,1990
-3904,2008
-3872,1962
-3832,1998
-3856,2002
-4084,2070
-3964,1984
-3812,1966
-3756,1936
-3816,1894
-3856,1904
-3680,1774
-3632,1756
-3508,1694
-3368,1602
-3472,1616
-3524,1692
-3492,1674
-3456,1652
-3504,1588
-3460,1578
-3560,1618
-3492,1626
-3372,1570
-3428,1618
-3440,1684
-3504,1702
-3580,1720
-3748,1856
-3700,1870
-3644,1878
-3644,1844
-3760,1836
-3816,1872
-3560,1704
-3604,1800
-3644,1818
-3676,1816
-3564,1824
-3676,1884
-3564,1818
-3532,1758
-3580,1802
-3776,1940
-3920,2058
-3852,2028
-3796,2002
-3828,2090
-3696,2038
-3760,2030
-3888,2124
-3740,2052
-3832,2086
-3684,1974
-3820,2044
-3888,2048
-3828,2060
-3856,2074
-3940,2122
-3960,2116
-3792,2034
-3792,2050
-3884,2084
-3868,2124
-3888,2108
-3960,2100
-3776,2032
-3824,1976
-3564,1876
-3696,1912
-3740,1878
-3684,1858
-3560,1818
-3652,1882
-3780,1936
-3684,1870
-3624,1836
-3736,1926
-3744,1924
-3768,1900
-3832,1874
-3816,1844
-3640,1792
-3660,1764
-3856,1824
-3800,1860
-3548,1764
-3676,1780
-3600,1746
-3684,1706
-3636,1698
-3648,1644
-3680,1766
-3496,1690
-3568,1722
-3552,1650
-3556,1704
-3684,1774
-3700,1818
-3680,1802
-3636,1764
-3644,1756
-3640,1836
-3532,1894
-3584,1938
-3660,1886
-3716,1920
-3796,1922
-3772,1992
-3800,2074
-3860,2094
-3868,2068
-3972,2080
-3708,1988
-3708,2022
-3764,2030
-3820,1990
-3924,2052
-3740,2010
-3864,2086
-3952,2118
-4144,2160
-3860,2094
-4056,2140
-3844,2008
-3700,1932
-3576,1852
-3620,1872
-3644,1878
-3748,1966
-3716,2022
-3684,1964
-3744,1976
-3756,1988
-3816,1946
-3728,1942
-3816,2010
-3844,2076
-3776,2034
-3572,1914
-3620,1932
-3804,2060
-3948,2106
-4060,2150
-3936,2102
-3992,2134
-3836,2044
-3888,2046
-3824,2056
-3876,2056
-3856,2090
-3944,2080
-3716,2000
-3752,2036
-3780,1978
-3696,1958
-3640,1918
-3748,1952
-3776,1988
-3688,1938
-3768,1918
-3808,1936
-3688,1872
-3656,1918
-3828,1980
-3876,2008
-3944,2084
-3952,2054
-4000,2082
-3712,1942
-3640,1894
-3716,1868
-3864,2040
-3860,2064
-3764,2024
-3892,2078
-3864,2068
-3572,1898
-3660,1946
-3800,1970
-3756,2016
-3848,1990
-3744,1964
-3684,1932
-3728,1994
-3808,2078
-3856,2092
-3968,2148
-3932,2126
-3896,2098
-3904,2132
-3936,2158
-4060,2212
-3904,2150
-3836,2110
-4012,2150
-3884,2124
-3856,2084
-3840,2068
-3928,2118
-3840,2078
-3824,2056
-3896,2110
-3884,2080
-3968,2124
-3724,2054
-3600,1930
-3908,2052
-3900,2066
-3808,1986
-3772,1974
-3812,2030
-3764,1998
-3744,2042
-3824,2050
-3788,2030
-3804,2012
-3892,2022
-3864,2010
-3844,1966
-3756,1952
-3580,1876
-3724,1966
-3808,1980
-3596,1902
-3828,1958
-3812,2054
-3796,2016
-3836,2010
-3808,1996
-3896,2020
-3972,2082
-3824,1992
-3692,1956
-3680,1932
-3828,1988
-3808,2010
-3768,1980
-3852,1966
-3884,1930
-3860,1844
-3740,1798
-3764,1828
-3708,1712
-3620,1674
-3800,1708
-3628,1728
-3520,1614
-3516,1624
-3476,1582
-3684,1650
-3688,1670
-3732,1622
-3504,1572
-3632,1666
-3560,1600
-3548,1594
-3556,1540
-3544,1578
-3628,1616
-3464,1528
-3544,1520
-3432,1450
-3544,1528
-3604,1562
-3548,1502
-3392,1402
-3508,1462
-3400,1484
-3632,1634
-3572,1656
-3592,1702
-3640,1728
-3856,1774
-3708,1778
-3548,1702
-3608,1680
-3580,1700
-3660,1830
-3696,1874
-3748,1894
-3816,1956
-3648,1834
-3468,1770
-3632,1824
-3772,1822
-3748,1756
-3664,1790
-3536,1814
-3492,1712
-3632,1750
-3660,1842
-3632,1848
-3628,1834
-3492,1836
-3544,1852
-3540,1778
-3556,1840
-3684,1882
-3584,1836
-3644,1848
-3760,1980
-3892,2000
-3768,1986
-3620,1896
-3672,1886
-3700,1848
-3640,1794
-3584,1758
-3644,1744
-3800,1824
-3752,1704
-3632,1796
-3800,1934
-3808,1938
-3780,1936
-3812,1920
-3740,1904
-3800,1972
-3776,1966
-3668,1890
-3784,1874
-3712,1870
-3744,1918
-3732,1914
-3752,1880
-3720,1910
-3624,1802
-3716,1836
-3864,1918
-3704,1858
-3700,1812
-3648,1816
-3684,1858
-3556,1772
-3752,1790
-3696,1830
-3716,1822
-3864,1912
-3732,1864
-3812,1872
-3736,1892
-3728,1930
-3856,1944
-3812,1978
-3748,1984
-3728,1974
-3720,1974
-3724,1954
-3676,1962
-3552,1896
-3860,1974
-3820,1922
-3668,1820
-3676,1818
-3688,1914
-3696,1946
-3740,2018
-3772,2018
-3840,2086
-3568,1946
-3740,2028
-3944,2076
-3824,2052
-3864,2092
-3744,2044
-3892,2136
-3844,2096
-3728,2032
-3824,2078
-3772,2034
-3836,2072
-3888,2100
-3760,2020
-3952,2094
-3732,2018
-3724,1984
-3804,2038
-3736,1974
-3784,2032
-3940,2092
-3928,2082
-3776,2010
-3752,1996
-3776,2032
-3896,2100
-3948,2100
-3928,2106
-3756,2064
-3736,2028
-3924,2070
-3676,1948
-3844,2024
-3856,1958
-3792,2000
-3864,2060
-3724,2000
-3756,2022
-3780,2036
-3844,2028
-3840,2028
-3636,1940
-3616,1940
-3672,1942
-3856,2016
-3820,1980
-3808,2004
-3944,2084
-3852,2068
-3856,2110
-3876,2130
-3892,2122
-3864,2116
-3872,2084
-3976,2084
-3944,2072
-4076,2136
-4032,2108
-4088,2178
-4132,2224
-3964,2156
-4084,2178
-3844,2038
-3836,2062
-3712,2036
-3756,2002
-3728,1982
-3940,2050
-3856,1990
-3704,1892
-3764,1944
-3820,1970
-3880,2014
-3700,1928
-3768,1884
-3800,1866
-3484,1716
-3552,1678
-3728,1782
-3716,1876
-3828,1964
-3772,1934
-3700,1852
-3820,1926
-3904,2022
-3820,2014
-3856,2052
-3864,2108
-3880,2124
-3928,2098
-3740,2008
-3676,1962
-3804,1982
-3760,1980
-3852,2064
-3868,2070
-3892,2100
-3940,2126
-3804,2040
-3948,2124
-3920,2094
-3760,2040
-3732,1988
-3688,1920
-3736,1984
-3888,2104
-3692,2022
-3792,2084
-3892,2078
-3888,2054
-3860,1980
-3660,1856
-3460,1674
-3360,1608
-3480,1612
-3476,1610
-3512,1664
-3480,1722
-3720,1902
-3688,1924
-3620,1912
-3732,1932
-3848,1978
-3892,2036
-3900,2086
-3816,2038
-3888,2100
-3920,2118
-3724,2064
-3932,2160
-3808,2028
-3936,2058
-3700,1930
-3656,1852
-3564,1778
-3736,1778
-3796,1750
-3728,1694
-3764,1700
-3588,1574
-3476,1518
-3476,1566
-3524,1592
-3604,1624
-3508,1556
-3508,1644
-3404,1604
-3504,1616
-3492,1634
-3496,1576
-3512,1640
-3372,1562
-3512,1546
-3528,1566
-3468,1498
-3456,1586
-3364,1422
-3448,1540
-3488,1576
-3660,1654
-3768,1696
-3552,1620
-3524,1690
-3644,1722
-3612,1718
-3688,1782
-3728,1758
-3600,1720
-3712,1786
-3748,1764
-3776,1716
-3732,1636
-3744,1658
-3752,1686
-3640,1654
-3684,1746
-3736,1724
-3688,1712
-3844,1846
-3836,1950
-3836,1968
-3688,1940
-3808,2010
-3836,1992
-3824,1956
-3860,1934
-3740,1866
-3784,1896
-3688,1918
-3760,1950
-3832,2022
-3792,1954
-3716,1966
-3600,1948
-3644,1894
-3728,1924
-3740,1962
-3888,2024
-3880,2064
-3776,1992
-3776,1996
-3904,2040
-3960,2124
-4036,2200
-4096,2228
-4016,2186
-3884,2140
-3896,2104
-3764,2062
-3740,2050
-3868,2084
-3776,2034
-3736,2020
-3780,2054
