energy,magnet
-548,-124
-904,-186
-1092,-250
-1192,-218
-1336,-256
-1344,-278
-1384,-240
-1356,-248
-1440,-176
-1380,-198
-1316,-304
-1240,-312
-1372,-302
-1380,-356
-1376,-422
-1380,-434
-1428,-526
-1512,-610
-1516,-626
-1524,-660
-1572,-732
-1528,-674
-1500,-638
-1480,-572
-1428,-592
-1408,-528
-1416,-492
-1424,-456
-1492,-488
-1412,-392
-1380,-280
-1308,-296
-1300,-250
-1328,-198
-1380,-132
-1364,-70
-1352,46
-1412,118
-1416,58
-1484,166
-1428,48
-1396,114
-1368,120
-1344,130
-1508,224
-1540,222
-1436,192
-1416,254
-1376,290
-1464,320
-1492,310
-1432,322
-1452,376
-1440,314
-1336,288
-1384,326
-1348,364
-1384,322
-1356,234
-1504,272
-1536,264
-1508,274
-1544,294
-1544,296
-1508,250
-1476,226
-1460,226
-1504,262
-1452,210
-1472,222
-1468,182
-1504,302
-1496,464
-1476,480
-1460,484
-1416,534
-1444,630
-1332,634
-1400,722
-1488,744
-1588,824
-1580,792
-1600,814
-1612,826
-1744,866
-1664,814
-1652,834
-1564,810
-1524,818
-1524,764
-1532,734
-1492,692
-1456,650
-1524,680
-1488,680
-1480,698
-1580,792
-1556,766
-1588,810
-1572,766
-1620,824
-1560,778
-1560,736
-1608,748
-1636,792
-1656,810
-1492,758
-1512,758
-1520,784
-1616,846
-1676,876
-1688,886
-1728,866
-1688,882
-1668,876
-1644,880
-1660,880
-1636,868
-1672,892
-1628,874
-1664,884
-1688,876
-1540,814
-1584,824
-1648,852
-1692,866
-1580,802
-1612,776
-1548,734
-1612,752
-1552,676
-1508,650
-1452,682
-1596,814
-1572,802
-1600,804
-1596,836
-1544,792
-1588,838
-1656,830
-1660,866
-1728,854
-1688,882
-1736,900
-1700,878
-1628,836
-1476,732
-1568,802
-1512,744
-1532,768
-1612,794
-1568,782
-1480,740
-1500,770
-1568,770
-1624,786
-1608,746
-1552,748
-1588,770
-1540,768
-1532,744
-1556,748
-1596,812
-1680,808
-1620,766
-1592,776
-1680,844
-1600,762
-1564,802
-1580,786
-1540,754
-1640,814
-1588,792
-1616,808
-1516,746
-1640,840
-1484,778
-1672,860
-1636,828
-1536,772
-1476,754
-1676,830
-1644,850
-1680,860
-1600,860
-1624,834
-1592,822
-1640,858
-1636,850
-1580,832
-1664,876
-1720,892
-1680,882
-1628,844
-1568,812
-1672,858
-1636,854
-1668,882
-1576,828
-1620,832
-1688,864
-1740,898
-1588,840
-1640,872
-1604,860
-1720,902
-1688,876
-1632,860
-1608,824
-1632,836
-1596,840
-1620,852
-1712,880
-1652,850
-1600,846
-1680,884
-1552,808
-1592,812
-1660,824
-1528,750
-1548,736
-1596,748
-1524,682
-1528,714
-1624,704
-1560,666
-1420,622
-1488,636
-1488,662
-1604,742
-1552,764
-1600,814
-1616,816
-1672,850
-1648,832
-1600,792
-1528,710
-1524,676
-1488,642
-1352,528
-1316,468
-1296,510
-1376,460
-1448,412
-1472,406
-1324,388
-1368,420
-1444,390
-1376,302
-1536,376
-1584,398
-1508,356
-1460,410
-1384,442
-1368,432
-1412,416
-1572,456
-1584,436
-1520,358
-1436,308
-1432,248
-1416,124
-1396,100
-1464,78
-1344,36
-1268,34
-1372,74
-1312,92
-1388,194
-1504,110
-1452,90
-1464,-24
-1404,-78
-1408,-76
-1396,-42
-1280,-140
-1264,-94
-1300,-40
-1256,14
-1380,82
-1332,26
-1360,56
-1372,44
-1388,-46
-1356,-4
-1436,52
-1380,26
-1364,-4
-1464,-54
-1440,-44
-1364,-36
-1412,-60
-1416,-38
-1452,-50
-1472,-34
-1456,34
-1488,-24
-1544,-42
-1408,24
-1396,-36
-1536,16
-1440,-52
-1368,-142
-1384,-150
-1488,-194
-1424,-234
-1452,-150
-1500,-178
-1368,-140
-1372,-32
-1432,-80
-1460,-114
-1436,-90
-1424,-108
-1476,-68
-1400,10
-1424,72
-1440,132
-1476,160
-1460,144
-1460,190
-1400,138
-1392,88
-1420,64
-1312,112
-1388,144
-1352,214
-1416,280
-1472,288
-1444,210
-1412,298
-1480,342
-1532,316
-1488,354
-1444,428
-1384,460
-1348,484
-1408,498
-1480,528
-1548,572
-1540,512
-1540,498
-1616,520
-1536,476
-1464,412
-1388,410
-1460,526
-1532,540
-1480,610
-1448,540
-1400,510
-1404,456
-1448,522
-1508,530
-1532,510
-1512,516
-1408,566
-1500,534
-1560,630
-1488,620
-1556,762
-1636,816
-1616,818
-1588,812
-1556,748
-1636,798
-1664,790
-1608,806
-1552,740
-1512,710
-1588,766
-1556,770
-1544,800
-1544,808
-1600,830
-1696,852
-1660,840
-1556,776
-1652,822
-1588,734
-1584,764
-1628,790
-1648,826
-1596,794
-1508,730
-1600,782
-1540,756
-1576,762
-1544,798
-1604,796
-1520,754
-1496,776
-1404,702
-1492,728
-1552,718
-1468,676
-1540,702
-1528,706
-1512,746
-1592,798
-1492,748
-1492,748
-1552,798
-1548,772
-1572,780
-1572,784
-1644,798
-1544,772
-1512,790
-1524,794
-1520,792
-1600,838
-1616,836
-1644,844
-1588,810
-1624,846
-1604,834
-1588,824
-1648,870
-1640,860
-1572,834
-1640,850
-1580,802
-1492,782
-1632,818
-1704,872
-1700,880
-1728,878
-1628,858
-1748,904
-1744,914
-1716,894
-1536,806
-1532,786
-1576,766
-1656,784
-1488,700
-1420,720
-1408,698
-1496,742
-1556,826
-1636,820
-1684,854
-1656,864
-1692,862
-1680,878
-1716,848
-1600,810
-1628,796
-1632,814
-1616,848
-1668,880
-1660,852
-1660,854
-1504,748
-1520,686
-1492,682
-1528,654
-1480,678
-1344,564
-1388,624
-1404,628
-1468,662
-1496,736
-1564,798
-1604,850
-1644,868
-1688,882
-1764,906
-1740,908
-1764,894
-1696,848
-1576,804
-1604,812
-1520,780
-1492,760
-1472,768
-1428,742
-1484,744
-1596,800
-1588,772
-1452,738
-1584,788
-1468,772
-1436,744
-1584,782
-1564,786
-1656,840
-1596,796
-1536,694
-1516,738
-1416,712
-1532,710
-1452,694
-1480,696
-1468,740
-1488,738
-1580,776
-1548,762
-1584,792
-1696,844
-1696,862
-1724,902
-1668,886
-1616,858
-1632,854
-1704,876
-1544,782
-1484,786
-1540,820
-1456,768
-1564,784
-1584,822
-1612,842
-1720,850
-1620,776
-1608,794
-1616,818
-1536,796
-1584,824
-1556,822
-1572,840
-1640,860
-1536,794
-1632,844
-1584,818
-1624,856
-1644,850
-1588,830
-1640,814
-1620,788
-1608,800
-1456,764
-1544,804
-1672,852
-1732,900
-1668,850
-1672,862
-1576,810
-1632,856
-1580,824
-1556,812
-1648,822
-1656,816
-1496,742
-1536,758
-1440,678
-1488,708
-1480,694
-1472,644
-1464,660
-1532,698
-1392,642
-1448,624
-1364,604
-1408,678
-1456,696
-1536,716
-1452,684
-1472,716
-1584,794
-1432,718
-1440,724
-1596,820
-1604,840
-1576,800
-1628,816
-1728,864
-1628,818
-1580,804
-1568,798
-1460,744
-1564,810
-1620,828
-1696,872
-1688,876
-1592,810
-1720,868
-1660,874
-1608,860
-1668,860
-1708,880
-1692,882
-1664,882
-1680,888
-1664,864
-1644,864
-1648,874
-1584,832
-1692,878
-1680,872
-1468,768
-1404,714
