energy,magnet
-600,80
-1040,192
-1168,212
-1272,206
-1308,290
-1388,392
-1460,388
-1440,392
-1420,382
-1372,350
-1464,404
-1408,452
-1344,418
-1324,314
-1464,422
-1400,396
-1384,436
-1452,430
-1404,356
-1460,394
-1472,374
-1500,394
-1588,446
-1596,422
-1532,376
-1536,316
-1544,356
-1548,316
-1512,320
-1536,304
-1588,258
-1564,220
-1596,284
-1516,142
-1484,140
-1500,222
-1480,222
-1484,284
-1528,242
-1504,272
-1512,300
-1576,362
-1472,378
-1476,338
-1476,326
-1428,326
-1504,410
-1488,342
-1460,362
-1480,472
-1552,540
-1552,502
-1560,444
-1512,382
-1576,422
-1596,452
-1504,474
-1572,496
-1508,486
-1468,522
-1520,560
-1544,486
-1544,618
-1664,606
-1688,608
-1616,584
-1552,620
-1524,638
-1512,646
-1564,688
-1600,746
-1516,674
-1560,692
-1580,772
-1620,782
-1524,724
-1648,726
-1692,724
-1656,744
-1612,708
-1604,750
-1552,732
-1648,786
-1580,742
-1616,788
-1648,716
-1732,752
-1740,704
-1676,632
-1576,608
-1544,548
-1436,526
-1552,598
-1616,672
-1660,690
-1580,670
-1552,662
-1604,698
-1516,682
-1520,636
-1468,582
-1500,598
-1492,606
-1572,676
-1548,670
-1520,564
-1512,560
-1556,596
-1556,574
-1580,582
-1632,624
-1532,616
-1544,618
-1548,690
-1604,702
-1568,708
-1528,682
-1512,704
-1548,732
-1596,752
-1700,810
-1668,824
-1636,832
-1600,806
-1672,850
-1668,862
-1628,844
-1584,812
-1720,840
-1756,872
-1640,818
-1612,830
-1740,904
-1688,880
-1616,830
-1696,860
-1732,872
-1636,838
-1656,850
-1672,856
-1652,816
-1500,746
-1528,764
-1544,724
-1616,782
-1584,702
-1652,782
-1588,776
-1672,868
-1736,884
-1664,846
-1756,896
-1724,888
-1724,876
-1672,862
-1744,884
-1808,914
-1676,882
-1672,846
-1776,906
-1760,898
-1736,898
-1724,900
-1808,922
-1684,864
-1672,842
-1640,812
-1684,806
-1700,802
-1660,764
-1708,818
-1692,844
-1628,804
-1640,794
-1564,708
-1616,726
-1616,770
-1512,748
-1632,758
-1652,800
-1644,798
-1756,886
-1668,858
-1808,904
-1708,878
-1740,886
-1736,888
-1656,848
-1616,846
-1680,864
-1656,842
-1652,840
-1712,822
-1680,838
-1656,806
-1580,754
-1644,814
-1668,840
-1684,872
-1648,866
-1632,848
-1664,864
-1728,860
-1784,906
-1680,870
-1688,876
-1720,880
-1696,856
-1756,880
-1720,868
-1704,872
-1716,892
-1608,838
-1644,852
-1576,792
-1640,784
-1604,788
-1660,814
-1664,844
-1712,874
-1772,908
-1752,906
-1808,918
-1832,930
-1792,936
-1796,928
-1772,908
-1828,932
-1772,914
-1772,912
-1712,832
-1636,786
-1684,778
-1568,784
-1676,836
-1676,838
-1664,852
-1668,848
-1656,858
-1624,780
-1536,724
-1612,800
-1720,848
-1640,810
-1704,850
-1740,878
-1612,816
-1624,832
-1788,910
-1884,954
-1832,934
-1760,888
-1708,868
-1724,886
-1692,858
-1700,866
-1704,860
-1700,864
-1620,838
-1660,826
-1488,766
-1516,732
-1464,632
-1524,704
-1576,706
-1576,700
-1604,692
-1584,700
-1532,754
-1684,840
-1696,848
-1636,824
-1580,810
-1672,868
-1840,940
-1752,902
-1796,906
-1804,906
-1792,910
-1812,906
-1748,832
-1684,792
-1636,742
-1600,718
-1540,732
-1580,748
-1492,726
-1584,740
-1648,822
-1684,826
-1644,824
-1576,760
-1616,760
-1644,808
-1524,766
-1568,768
-1564,808
-1624,788
-1636,804
-1676,828
-1696,840
-1800,906
-1736,844
-1724,796
-1636,760
-1668,812
-1648,840
-1724,862
-1644,808
-1604,822
-1672,828
-1656,832
-1700,874
-1612,812
-1612,796
-1732,864
-1604,824
-1608,828
-1752,900
-1648,848
-1612,806
-1608,808
-1700,796
-1676,822
-1716,856
-1596,792
-1620,760
-1656,798
-1632,810
-1604,808
-1600,808
-1496,700
-1432,650
-1508,682
-1608,694
-1588,692
-1556,678
-1572,630
-1588,672
-1576,694
-1564,670
-1640,668
-1556,598
-1524,604
-1528,508
-1384,476
-1476,480
-1432,462
-1460,470
-1440,488
-1344,462
-1384,444
-1492,548
-1560,634
-1512,600
-1440,576
-1448,590
-1452,534
-1488,622
-1576,696
-1536,710
-1544,722
-1492,680
-1448,554
-1560,604
-1512,612
-1564,598
-1572,584
-1536,580
-1576,606
-1444,524
-1540,690
-1572,648
-1500,616
-1564,632
-1600,632
-1592,604
-1396,528
-1480,524
-1528,502
-1596,606
-1524,628
-1480,592
-1480,616
-1548,638
-1612,682
-1612,668
-1600,660
-1600,668
-1488,668
-1600,664
-1648,644
-1664,690
-1568,612
-1596,610
-1508,572
-1600,630
-1612,632
-1652,678
-1580,610
-1588,602
-1632,654
-1612,648
-1512,658
-1412,560
-1464,568
-1576,692
-1600,732
-1524,712
-1476,670
-1568,682
-1540,726
-1548,766
-1540,746
-1736,850
-1728,874
-1752,896
-1664,874
-1728,904
-1680,886
-1752,896
-1784,924
-1808,926
-1640,846
-1500,782
-1596,816
-1684,868
-1680,842
-1720,862
-1736,876
-1668,868
-1576,844
-1696,864
-1564,794
-1652,806
-1640,832
-1708,852
-1704,844
-1656,828
-1652,814
-1544,822
-1592,806
-1644,828
-1724,892
-1780,922
-1696,878
-1716,888
-1692,870
-1808,926
-1736,914
-1700,896
-1612,862
-1692,860
-1660,848
-1608,842
-1516,780
-1640,818
-1624,828
-1548,806
-1568,804
-1616,808
-1580,822
-1660,854
-1712,900
-1776,912
-1796,920
-1748,906
-1684,862
-1728,862
-1680,818
-1620,808
-1712,868
-1672,856
-1580,806
-1680,856
-1728,858
-1596,794
-1756,884
-1716,864
-1696,854
-1676,826
-1604,800
-1600,814
-1648,804
-1656,804
-1696,798
-1700,768
-1660,764
-1660,774
-1648,790
-1568,744
-1560,760
-1560,752
-1572,744
-1672,810
-1728,848
-1700,832
-1728,842
-1736,864
-1684,852
-1676,832
-1632,820
-1492,720
-1584,686
-1644,734
-1624,692
-1520,674
-1612,674
-1528,648
-1448,650
-1532,594
-1636,600
-1620,580
-1656,566
-1552,574
-1668,580
-1584,566
-1528,540
-1564,550
-1560,504
-1556,470
-1568,482
-1600,572
-1576,584
-1604,514
-1620,544
-1640,582
-1564,570
-1552,612
-1516,582
-1504,548
-1476,582
-1480,556
-1508,588
-1592,672
-1568,692
-1524,714
-1476,632
-1508,638
-1600,660
-1544,606
-1568,626
-1544,668
-1516,698
-1536,700
-1660,754
-1648,770
-1664,792
-1688,816
-1652,820
-1648,816
-1692,818
-1748,838
-1764,838
-1772,862
-1728,840
-1756,882
-1728,846
-1716,886
-1644,854
-1652,836
-1648,816
-1680,820
-1612,760
-1608,738
-1564,746
-1548,818
-1548,768
-1528,668
-1504,664
-1528,636
-1616,754
-1672,840
-1524,766
-1608,808
-1748,824
-1720,848
-1676,830
-1804,898
-1792,928
-1816,928
-1796,920
-1748,900
-1732,900
-1776,920
-1760,894
-1800,920
-1796,910
-1748,898
-1700,884
-1604,846
-1732,890
-1716,892
-1712,878
-1824,920
-1720,864
-1744,898
-1712,900
-1796,926
-1724,890
-1676,864
-1676,862
-1632,844
-1652,776
-1620,750
-1620,786
-1644,824
-1732,890
-1772,916
-1776,912
-1648,856
-1656,838
-1704,870
-1800,898
-1704,890
-1708,858
-1684,856
-1696,872
-1740,884
-1680,860
-1752,900
-1776,908
-1672,870
-1652,810
-1688,864
-1808,924
-1660,862
-1648,848
-1680,856
-1720,868
-1728,870
-1720,872
-1708,870
-1680,842
-1644,804
-1656,836
-1768,886
-1656,848
-1632,836
-1744,866
-1624,768
-1572,754
-1624,788
-1660,848
-1688,866
-1848,932
-1840,944
-1836,942
-1680,864
-1700,886
-1668,838
-1668,834
-1704,838
-1640,826
-1684,874
-1696,872
-1736,898
-1796,906
-1752,888
-1756,884
-1788,920
-1708,890
-1808,930
-1800,920
-1676,870
-1668,872
-1640,852
-1696,868
-1596,834
-1572,810
-1700,878
-1712,894
-1752,882
-1672,858
-1628,832
-1572,756
-1596,758
-1656,810
-1704,868
-1696,866
-1788,902
-1772,866
-1800,886
-1856,926
-1836,920
-1724,870
-1636,816
-1672,836
-1792,906
-1780,914
-1748,896
-1712,874
-1772,896
-1792,884
-1712,860
-1652,862
-1608,774
-1624,772
-1536,700
-1564,752
-1632,794
-1792,894
-1728,886
-1708,868
-1648,850
-1656,828
-1672,854
-1612,840
-1588,800
-1592,816
-1592,812
-1496,750
-1572,776
-1656,826
-1656,852
-1660,848
-1708,884
-1768,912
-1736,886
-1660,850
-1644,860
-1688,888
-1692,878
-1676,870
-1564,818
-1640,844
-1648,820
-1676,820
-1616,768
-1656,758
-1568,706
-1588,718
-1544,696
-1524,722
-1476,722
-1616,822
-1684,878
-1628,802
-1644,798
-1608,786
-1592,736
-1492,680
-1524,690
-1548,730
-1584,704
-1588,674
-1604,722
-1588,702
-1452,602
-1468,574
-1512,546
-1492,546
-1576,556
-1488,572
-1440,634
-1648,772
-1696,782
-1708,768
-1652,752
-1656,802
-1648,828
-1608,786
-1632,728
-1480,628
-1540,654
-1576,578
-1496,546
-1520,590
-1436,550
-1476,558
-1536,558
-1500,554
-1556,612
-1504,606
-1464,570
-1456,548
-1320,442
-1508,508
-1460,474
-1540,544
-1584,538
-1532,538
-1540,616
-1516,680
-1484,712
-1648,740
-1596,754
-1636,748
-1700,798
-1636,766
-1636,774
-1584,782
-1572,792
-1640,834
-1552,736
-1676,816
-1664,806
-1644,822
-1600,798
-1576,768
-1480,702
-1476,672
-1720,838
-1724,822
-1644,802
-1604,792
-1596,822
-1576,752
-1604,792
-1692,852
-1860,940
-1796,910
-1756,906
-1728,886
-1628,864
-1640,872
-1736,890
-1708,842
-1652,828
-1644,840
-1604,828
-1644,864
-1680,872
-1648,852
-1620,790
-1564,768
-1588,760
-1696,796
-1732,856
-1768,870
-1596,780
-1652,784
-1680,806
-1672,786
-1712,844
-1696,840
-1700,852
-1688,854
-1528,784
-1576,792
-1548,796
-1516,790
-1568,786
-1532,788
-1552,786
-1656,856
-1728,898
-1692,870
-1724,884
-1728,884
-1728,876
-1684,860
-1656,842
-1692,850
-1800,920
-1764,922
-1688,890
-1760,912
-1852,940
-1604,830
-1740,898
-1720,876
-1696,858
-1616,814
-1552,786
-1624,804
-1684,856
