energy,magnet
-2290,-310
-3566,-300
-4170,-98
-4446,-104
-4722,-74
-5138,-12
-5262,118
-5358,120
-5286,174
-5222,468
-5242,140
-5514,168
-5574,206
-5666,62
-5554,224
-5690,274
-5590,230
-5654,318
-5606,250
-5530,222
-5890,242
-5622,142
-5642,102
-5738,-14
-5542,-64
-5418,-114
-5442,-52
-5550,78
-5486,92
-5402,-118
-5430,-6
-5758,-120
-5670,-122
-5606,-76
-5686,-164
-5554,-198
-5590,-226
-5514,-98
-5726,110
-5610,164
-5562,68
-5650,84
-5766,36
-5854,120
-5726,186
-5730,122
-5650,126
-5762,122
-5850,268
-5774,286
-5818,218
-5970,198
-5958,74
-5714,104
-5778,-22
-5742,-170
-5962,-170
-5902,-154
-5750,-180
-5794,-126
-5814,-168
-5726,-214
-5906,-96
-5854,-160
-6122,-34
-5850,-78
-5954,-204
-5786,-10
-5886,-250
-5746,-360
-5770,-326
-5822,-596
-6058,-590
-5854,-398
-5990,-400
-5982,-300
-5966,-290
-6058,-418
-5970,-482
-6110,-442
-6214,-542
-5918,-414
-5770,-450
-5750,-364
-6022,-460
-5918,-578
-5994,-666
-6014,-682
-5890,-780
-6002,-780
-5802,-840
-5986,-870
-5742,-812
-5746,-846
-5874,-838
-5902,-824
-5902,-772
-5938,-816
-5886,-756
-5786,-758
-5946,-872
-6018,-922
-5950,-1020
-5938,-922
-6030,-1116
-5926,-1150
-5978,-1086
-5930,-1134
-5878,-966
-5850,-976
-6022,-1162
-6058,-1202
-6102,-1256
-6002,-1100
-5942,-996
-6026,-1054
-6074,-924
-6014,-922
-6154,-894
-6070,-942
-5998,-958
-5962,-890
-5946,-964
-5822,-978
-5906,-822
-5542,-690
-5622,-696
-5494,-654
-5758,-740
-5538,-602
-5698,-628
-5818,-476
-5874,-494
-5738,-466
-5790,-406
-5850,-302
-5770,-372
-5806,-468
-5734,-438
-5810,-384
-6018,-482
-5930,-582
-5886,-602
-5894,-614
-5806,-568
-5790,-586
-5782,-386
-5754,-442
-5842,-484
-5606,-396
-5854,-402
-5758,-314
-5726,-338
-5870,-238
-5762,-252
-5906,-414
-5970,-392
-6098,-658
-5846,-482
-5990,-420
-5978,-442
-6010,-518
-6030,-380
-6150,-374
-6022,-370
-5934,-336
-5638,-412
-5806,-388
-5926,-474
-5958,-456
-5946,-626
-5786,-638
-5874,-804
-6090,-872
-5802,-796
-5698,-748
-5918,-886
-5994,-920
-5998,-952
-5834,-898
-5922,-836
-6018,-806
-5846,-834
-5914,-724
-5862,-670
-5870,-762
-5974,-812
-5998,-854
-6118,-974
-6150,-1054
-6010,-1020
-6038,-970
-5914,-986
-5950,-1046
-5918,-1056
-5894,-1128
-5974,-1204
-6046,-1042
-5878,-1050
-6042,-1098
-6078,-1202
-6050,-1218
-5970,-1214
-6098,-1498
-6054,-1568
-6118,-1714
-6154,-1758
-5998,-1750
-5802,-1710
-5802,-1652
-6046,-1550
-5998,-1816
-5938,-1914
-6010,-1926
-6102,-1916
-6170,-1870
-6010,-1926
-6214,-1962
-6310,-2012
-6166,-2038
-6034,-1954
-6058,-2022
-5874,-1966
-6042,-1862
-6050,-1890
-6126,-1976
-6162,-2016
-6038,-1956
-6086,-1994
-5938,-1782
-6162,-1894
-6074,-1960
-6042,-1936
-5734,-1824
-5894,-1806
-5890,-1834
-6058,-2006
-6062,-1936
-6022,-2100
-5954,-2254
-6070,-2372
-6026,-2382
-5998,-2304
-6274,-2390
-6242,-2296
-6138,-2196
-6070,-2090
-5990,-2044
-5842,-2124
-5978,-2084
-5930,-2202
-6062,-2140
-6134,-2232
-6094,-2178
-6062,-2310
-5950,-2272
-5970,-2400
-6018,-2450
-6258,-2638
-6130,-2484
-5990,-2566
-5950,-2506
-5846,-2306
-5886,-2344
-5810,-2406
-5754,-2530
-5822,-2650
-6102,-2840
-6086,-2894
-6122,-2940
-5990,-2846
-6002,-2866
-6114,-2934
-6034,-2892
-6074,-2770
-6274,-2804
-6146,-2776
-6162,-2732
-6222,-2732
-6038,-2714
-5998,-2784
-6134,-2818
-6078,-2780
-6290,-2870
-6410,-2942
-6530,-3008
-6390,-3010
-6338,-3130
-6178,-2998
-6262,-2992
-6242,-2970
-6294,-2918
-6094,-2734
-6166,-2746
-6498,-2892
-6502,-2888
-6486,-2926
-6390,-2894
-6426,-2860
-6038,-2670
-5918,-2676
-6150,-2742
-6002,-2704
-6098,-2732
-5982,-2710
-6110,-2752
-6082,-2702
-6254,-2854
-6166,-2692
-6370,-2776
-6134,-2684
-6262,-2792
-6238,-2806
-6186,-2742
-6190,-2704
-6054,-2498
-5870,-2416
-5974,-2452
-5930,-2502
-5898,-2568
-6030,-2512
-5858,-2478
-5950,-2590
-5958,-2592
-6042,-2646
-6158,-2718
-6154,-2584
-6066,-2560
-6042,-2646
-6118,-2618
-6066,-2650
-6078,-2618
-5990,-2566
-6190,-2708
-6086,-2672
-6186,-2712
-6050,-2642
-6114,-2688
-6346,-2804
-6134,-2696
-6226,-2676
-6194,-2750
-6362,-2880
-6422,-3012
-6518,-3124
-6266,-3078
-6322,-3064
-6474,-3114
-6354,-3048
-6398,-3120
-6302,-3042
-6214,-2972
-6194,-3032
-6262,-3102
-6090,-3026
-5962,-2972
-6190,-3010
-6110,-2978
-6062,-2954
-6066,-2960
-6422,-3306
-6418,-3298
-6586,-3322
-6638,-3340
-6666,-3366
-6722,-3334
-6786,-3410
-6626,-3380
-6470,-3336
-6542,-3404
-6534,-3394
-6402,-3384
-6470,-3340
-6566,-3366
-6534,-3362
-6482,-3356
-6406,-3338
-6374,-3328
-6494,-3290
-6154,-3106
-6038,-3120
-6330,-3256
-6362,-3286
-6402,-3242
-6458,-3256
-6378,-3164
-6386,-3164
-6314,-3150
