energy,magnet
-546,66
-918,162
-1086,108
-1290,172
-1262,178
-1262,96
-1230,128
-1358,168
-1378,156
-1350,100
-1314,80
-1350,208
-1370,288
-1450,290
-1446,328
-1410,308
-1386,342
-1466,330
-1462,382
-1594,430
-1570,526
-1598,514
-1534,442
-1526,486
-1350,504
-1314,498
-1446,546
-1450,496
-1438,554
-1330,534
-1382,454
-1422,494
-1510,580
-1510,592
-1446,542
-1474,558
-1470,504
-1526,576
-1478,510
-1578,632
-1514,682
-1530,716
-1518,754
-1582,780
-1626,796
-1606,780
-1602,794
-1618,800
-1622,778
-1594,768
-1738,882
-1642,868
-1586,826
-1642,852
-1638,836
-1602,804
-1626,830
-1694,834
-1666,866
-1630,840
-1662,842
-1550,790
-1638,814
-1594,808
-1534,764
-1590,772
-1662,828
-1634,796
-1598,784
-1598,810
-1538,758
-1510,676
-1498,708
-1486,732
-1450,720
-1426,662
-1482,570
-1418,506
-1414,448
-1478,518
-1306,486
-1514,516
-1438,504
-1434,382
-1558,478
-1542,476
-1542,510
-1566,506
-1522,500
-1602,514
-1494,432
-1494,412
-1530,460
-1566,506
-1470,440
-1506,468
-1550,474
-1526,484
-1498,496
-1366,474
-1374,526
-1482,622
-1582,660
-1578,658
-1614,612
-1642,612
-1714,624
-1646,600
-1618,632
-1514,624
-1546,600
-1582,684
-1586,686
-1510,710
-1630,750
-1470,616
-1426,574
-1398,584
-1498,666
-1486,666
-1582,702
-1582,756
-1678,792
-1562,734
-1458,610
-1482,626
-1506,680
-1486,570
-1450,616
-1422,560
-1394,578
-1462,584
-1378,562
-1470,594
-1474,600
-1446,590
-1326,560
-1378,552
-1474,562
-1462,518
-1458,582
-1470,602
-1494,622
-1546,672
-1578,696
-1478,578
-1454,568
-1530,562
-1514,632
-1498,610
-1546,638
-1634,684
-1558,638
-1570,596
-1582,618
-1594,658
-1618,688
-1530,662
-1650,700
-1510,640
-1462,608
-1466,592
-1418,586
-1462,566
-1482,588
-1382,586
-1566,668
-1662,736
-1570,668
-1538,708
-1502,698
-1450,674
-1438,676
-1490,678
-1554,740
-1558,796
-1646,870
-1702,894
-1706,880
-1622,866
-1546,820
-1578,840
-1722,906
-1838,942
-1766,928
-1710,904
-1750,882
-1650,860
-1754,890
-1738,908
-1750,884
-1702,856
-1698,856
-1782,882
-1794,898
-1774,892
-1690,876
-1738,890
-1734,900
-1670,876
-1698,896
-1610,852
-1634,864
-1622,848
-1678,878
-1598,834
-1586,822
-1678,854
-1682,840
-1742,844
-1810,884
-1774,886
-1666,858
-1694,822
-1654,820
-1766,850
-1654,800
-1610,786
-1702,812
-1718,850
-1726,876
-1622,838
-1578,844
-1610,862
-1710,896
-1706,878
-1642,860
-1682,852
-1578,782
-1526,736
-1562,760
-1610,786
-1566,796
-1682,872
-1618,842
-1526,824
-1622,872
-1750,876
-1702,868
-1666,846
-1662,838
-1770,894
-1742,878
-1746,892
-1810,928
-1710,894
-1578,814
-1626,848
-1566,830
-1650,842
-1510,790
-1582,794
-1638,816
-1554,804
-1674,866
-1702,888
-1646,866
-1690,874
-1654,846
-1674,860
-1622,854
-1562,822
-1602,854
-1706,898
-1578,826
-1602,836
-1694,828
-1638,800
-1590,772
-1650,792
-1602,814
-1614,816
-1698,850
-1578,822
-1606,832
-1598,810
-1634,836
-1618,784
-1606,812
-1714,838
-1594,750
-1586,816
-1650,862
-1686,874
-1666,856
-1790,908
-1714,872
-1714,894
-1710,890
-1630,830
-1650,840
-1658,842
-1562,824
-1714,880
-1658,846
-1710,888
-1730,898
-1798,920
-1730,880
-1758,868
