energy,magnet
-574,-138
-838,-90
-906,-112
-1106,-170
-1126,-322
-1130,-300
-1178,-250
-1234,-278
-1310,-274
-1282,-306
-1214,-152
-1142,-118
-1134,-110
-1298,-40
-1266,-16
-1238,-94
-1314,-60
-1266,-24
-1298,-108
-1358,-126
-1306,-82
-1358,12
-1322,24
-1294,36
-1402,88
-1346,62
-1282,102
-1234,182
-1266,266
-1258,308
-1246,436
-1342,450
-1322,432
-1426,570
-1438,582
-1366,570
-1414,636
-1334,580
-1418,600
-1346,552
-1326,632
-1434,634
-1350,562
-1330,606
-1326,664
-1354,700
-1378,716
-1294,618
-1426,694
-1406,724
-1342,622
-1370,606
-1378,574
-1418,588
-1302,556
-1250,546
-1322,566
-1330,600
-1334,568
-1386,560
-1314,598
-1382,626
-1370,626
-1270,626
-1318,670
-1266,688
-1302,718
-1298,696
-1382,698
-1406,728
-1330,692
-1394,726
-1414,744
-1422,738
-1346,706
-1374,704
-1262,676
-1482,762
-1466,760
-1350,682
-1450,734
-1306,672
-1406,754
-1354,736
-1410,732
-1414,734
-1382,680
-1414,674
-1366,674
-1490,752
-1462,732
-1294,652
-1422,704
-1390,668
-1350,646
-1306,566
-1290,428
-1314,444
-1342,462
-1434,558
-1378,524
-1366,556
-1246,476
-1198,480
-1190,526
-1182,554
-1230,556
-1306,574
-1262,554
-1274,556
-1286,476
-1310,594
-1414,688
-1314,610
-1366,674
-1338,684
-1370,732
-1422,724
-1314,706
-1386,696
-1338,684
-1326,616
-1486,718
-1442,642
-1430,628
-1354,522
-1314,534
-1286,506
-1274,464
-1302,428
-1326,438
-1386,404
-1314,396
-1314,324
-1378,428
-1306,358
-1318,492
-1322,508
-1250,516
-1330,582
-1382,622
-1342,654
-1370,662
-1334,598
-1418,668
-1386,646
-1470,726
-1478,752
-1458,712
-1418,698
-1342,682
-1326,626
-1210,550
-1238,536
-1254,570
-1566,712
-1406,666
-1382,580
-1430,612
-1402,640
-1414,662
-1398,656
-1346,676
-1438,728
-1418,718
-1298,678
-1274,676
-1242,638
-1266,576
-1306,644
-1398,716
-1302,612
-1338,586
-1238,538
-1218,434
-1262,362
-1170,342
-1362,398
-1386,418
-1354,298
-1326,314
-1354,234
-1306,78
-1302,8
-1326,70
-1274,42
-1330,8
-1298,22
-1274,38
-1122,-24
-1058,-14
-1106,48
-1146,-12
-1154,10
-1234,22
-1166,50
-1298,98
-1250,82
-1298,46
-1342,144
-1394,194
-1378,178
-1382,158
-1274,110
-1302,166
-1218,124
-1326,106
-1306,6
-1166,18
-1166,64
-1350,-48
-1326,56
-1290,30
-1278,0
-1282,32
-1298,90
-1310,120
-1326,194
-1274,210
-1246,174
-1242,250
-1258,188
-1274,152
-1346,240
-1330,306
-1302,328
-1246,224
-1274,238
-1278,284
-1202,266
-1214,308
-1306,266
-1346,320
-1186,332
-1226,332
-1238,460
-1282,494
-1306,486
-1342,518
-1350,488
-1326,528
-1394,520
-1250,426
-1354,562
-1466,574
-1322,562
-1538,618
-1470,604
-1434,618
-1366,616
