energy,magnet
-4724,184
-7492,450
-9036,650
-10004,678
-10472,656
-10792,340
-10748,438
-10948,360
-11092,572
-11192,842
-11448,1076
-11844,1398
-11864,1336
-11692,1192
-11788,1012
-11792,1052
-11784,944
-11980,1068
-12028,1162
-11800,1000
-11984,938
-12004,1154
-12200,1120
-12120,1410
-12108,1526
-11908,1736
-11984,1870
-12016,2204
-11932,2156
-11836,2300
-11936,2378
-12316,2598
-12220,2594
-12324,2640
-12228,2548
-12104,2444
-12276,2486
-12228,2470
-12100,2414
-12108,2452
-12240,2404
-12376,2582
-12392,2342
-12348,2326
-12196,2426
-11980,2488
-12240,2676
-12296,2754
-12524,3022
-12100,3016
-12152,3268
-12344,3402
-12124,3240
-12208,3264
-12336,3332
-12268,3136
-12116,3282
-12200,3462
-12500,3552
-12176,3616
-12412,3514
-12764,3452
-12596,3448
-12580,3352
-12564,3398
-12380,3510
-12276,3456
-12252,3408
-12056,3348
-12160,3516
-12252,3572
-12324,3534
-12492,3778
-12340,3896
-12576,3986
-12928,4104
-12864,4170
-12748,4008
-12520,4016
-12908,4076
-12744,4076
-12620,3954
-12536,3884
-12600,3890
-12556,3762
-12392,3898
-12360,3978
-12364,3882
-12284,3812
-12368,3854
-12612,3984
-12632,3972
-13028,4048
-13036,3942
-12980,3762
-13012,3816
-12896,3922
-12636,3788
-12576,3882
-12376,3804
-12496,3870
-12540,3696
-12384,3626
-12644,3766
-12480,3924
-12740,4050
-12792,4110
-12724,4208
-12560,4192
-12636,4302
-12772,4404
-12980,4594
-13032,4690
-13028,4990
-12960,5074
-12812,4954
-12872,4988
-12988,4982
-12748,4866
-12928,4864
-13032,4924
-12920,4946
-12760,4896
-12800,4850
-12772,4986
-12728,5052
-12488,4880
-12504,4812
-12288,4756
-12400,4750
-12568,4832
-12840,4982
-13124,5080
-13004,5166
-12868,5164
-12732,5150
-12836,5274
-12768,5230
-12720,5186
-12744,5274
-12904,5244
-12840,5298
-12864,5350
-12948,5388
-12956,5500
-12692,5434
-12668,5462
-12720,5462
-12644,5464
-12720,5554
-12700,5516
-12736,5472
-12560,5330
-12784,5468
-12960,5592
-12720,5444
-12668,5456
-12472,5368
-12880,5670
-12656,5366
-12636,5576
-12532,5606
-12632,5634
-12672,5766
-12584,5646
-12548,5648
-12788,5732
-12988,5930
-12804,5904
-12964,5914
-12988,5938
-13204,5992
-13232,6200
-13356,6162
-13000,6094
-12872,6058
-12988,6110
-13264,6296
-13296,6284
-13264,6454
-13132,6424
-13308,6524
-13276,6538
-13316,6598
-13508,6638
-13536,6600
-13244,6488
-13040,6362
-12860,6406
-13224,6464
-12728,6192
-12684,6176
-12980,6330
-12960,6286
-12940,6330
-12788,6330
-12844,6436
-12988,6572
-13084,6562
-13004,6454
-13160,6496
-12964,6376
-12884,6316
-12940,6370
-13084,6538
-13312,6638
-13268,6502
-13184,6494
-13020,6376
-12996,6400
-13104,6458
-13028,6384
-12956,6320
-13060,6436
-12968,6398
-13096,6418
-12828,6302
-13108,6496
-13116,6516
-12952,6502
-13096,6562
-13188,6564
-12904,6432
-13052,6520
-12992,6556
-13208,6664
-13220,6726
-13256,6724
-13276,6770
-13228,6834
-13116,6822
-12988,6768
-13284,6842
-13496,6946
-13140,6822
-13288,6924
-13264,6984
-13384,6964
-13416,7024
-13312,6990
-13228,6870
-13136,6742
-13524,6848
-13452,6812
-13280,6780
-13232,6710
-13592,6832
-13412,6768
-13416,6890
-13364,6794
-13440,6858
-13276,6726
-13192,6720
-13252,6736
-13072,6578
-12840,6574
-12924,6644
-12680,6582
-12984,6728
-13084,6770
-13008,6778
-13076,6902
-13040,6824
-13352,7042
-13296,7036
-13412,7072
-13292,7016
-13600,7126
-13716,7226
-13544,7162
-13092,6874
-13196,6918
-13060,6892
-13416,7046
-13548,7174
-13404,7144
-13396,7078
-13484,7088
-13480,7092
-13224,6968
-13236,7036
-13424,7096
-13536,7086
-13480,7138
-13512,7112
-13564,7178
-13720,7224
-13568,7104
-13344,7044
-13420,7046
-13144,7010
-13504,7098
-13504,7078
-13152,6930
-13328,6978
-13340,6934
-13420,6908
-13292,6926
-13200,6858
-13200,6930
-13180,6936
-13124,6866
-13116,6886
-13444,6974
-13428,6952
-13204,7000
-13480,7142
-13616,7184
-13580,7112
-13488,7038
-13408,6898
-13024,6698
-13052,6656
-13324,6730
-13412,6758
-13356,6790
-13260,6816
-13412,6944
-13108,6770
-13072,6752
-13216,6860
-13404,7020
-13564,7048
-13604,7112
-13460,7000
-13332,6914
-13024,6660
-13008,6688
-13124,6742
-13148,6848
-13172,6866
-13372,6996
-13520,7038
-13260,6920
-13268,6950
-13200,6916
-12996,6848
-13112,6822
-13144,6848
-13172,6832
-12872,6822
-13204,6796
-13364,6940
-13256,6920
-13180,6956
-13072,6798
-13232,6862
-13488,6956
-13392,6992
-13496,7096
-13300,7058
-13668,7230
-13472,7150
