energy,magnet
-1166,45
-1870,149
-2182,115
-2382,167
-2570,93
-2598,145
-2710,263
-2750,301
-2830,297
-2822,227
-2870,243
-2886,295
-2922,391
-2994,331
-2982,307
-3102,347
-2926,327
-3014,279
-3038,321
-2994,383
-2874,441
-2922,523
-2966,589
-3130,725
-3086,699
-3098,719
-3086,765
-3154,807
-3018,859
-2946,849
-3126,837
-3066,889
-3118,837
-3138,835
-3150,889
-3074,843
-3114,941
-3178,1095
-3258,1251
-3322,1233
-3230,1209
-3286,1251
-3130,1137
-3094,1143
-3174,1131
-3086,1101
-3254,1131
-3222,1099
-3226,1159
-3206,1219
-3146,1179
-3110,1181
-3194,1253
-3170,1223
-3102,1167
-3062,1129
-3134,1167
-3098,1093
-3058,1103
-3238,1187
-3222,1157
-3230,1187
-3234,1231
-3170,1245
-3298,1299
-3178,1321
-3262,1367
-3178,1385
-3290,1425
-3322,1443
-3322,1519
-3310,1511
-3222,1499
-3230,1501
-3218,1479
-3282,1471
-3162,1399
-3174,1431
-3150,1367
-3238,1387
-3294,1403
-3362,1385
-3290,1311
-3174,1233
-3010,1059
-3102,1001
-3086,1011
-3130,1135
-3218,1139
-3218,1065
-3262,1087
-3306,1053
-3190,1027
-3166,995
-3270,1157
-3182,1155
-3226,1153
-3070,1013
-3126,1057
-3138,1109
-3266,1115
-3130,1037
-3058,993
-3038,949
-2934,1077
-3246,1175
-3154,1119
-3218,1151
-3114,1065
-3226,1133
-3162,1147
-3046,1115
-2982,1099
-3070,1085
-3174,1149
-3174,1193
-3134,1205
-3182,1301
-3346,1289
-3270,1251
-3282,1311
-3394,1465
-3254,1445
-3366,1441
-3302,1493
-3194,1489
-3250,1527
-3294,1581
-3258,1583
-3118,1487
-3274,1577
-3274,1609
-3314,1637
-3386,1679
-3406,1697
-3390,1725
-3302,1675
-3422,1727
-3422,1717
-3414,1737
-3338,1683
-3106,1593
-3346,1715
-3414,1749
-3378,1757
-3470,1795
-3402,1741
-3302,1689
-3310,1663
-3378,1713
-3422,1745
-3386,1713
-3458,1767
-3398,1763
-3458,1769
-3298,1703
-3458,1767
-3322,1689
-3294,1687
-3354,1735
-3390,1747
-3374,1705
-3506,1741
-3378,1683
-3398,1693
-3438,1733
-3290,1679
-3490,1719
-3206,1595
-3462,1731
-3442,1753
-3334,1721
-3378,1769
-3450,1805
-3442,1801
-3626,1851
-3574,1825
-3502,1795
-3318,1713
-3446,1775
-3418,1783
-3458,1793
-3438,1747
-3346,1695
-3274,1667
-3246,1635
-3310,1701
-3318,1703
-3326,1703
-3418,1725
-3346,1679
-3210,1621
-3366,1727
-3306,1689
-3354,1691
-3386,1705
-3530,1775
-3486,1787
-3466,1789
-3498,1789
-3466,1767
-3606,1827
-3518,1807
-3458,1785
-3454,1799
-3478,1783
-3394,1751
-3382,1751
-3394,1761
-3330,1727
-3326,1721
-3406,1733
-3274,1667
-3206,1641
-3254,1661
-3302,1585
-3142,1569
-3274,1585
-3258,1627
-3206,1565
-3314,1567
-3246,1563
-3314,1607
-3326,1617
-3282,1567
-3418,1663
-3366,1701
-3306,1733
-3378,1745
-3362,1743
-3282,1679
-3154,1597
-3298,1605
-3278,1589
-3202,1645
-3430,1763
-3406,1701
-3354,1551
-3290,1543
-3334,1551
-3262,1607
-3218,1609
-3258,1563
-3254,1559
-3182,1549
-3178,1569
-3238,1543
-3242,1579
-3330,1601
-3214,1579
-3218,1523
-3206,1459
-3086,1383
-3046,1381
-3026,1391
-3114,1423
-3198,1429
-3262,1447
-3250,1491
-3222,1553
-3138,1479
-3266,1517
-3118,1483
-3158,1505
-3158,1501
-3214,1531
-3214,1531
-3270,1523
-3302,1569
-3310,1531
-3278,1467
-3122,1431
-3174,1435
-3258,1459
-3150,1483
-3286,1559
-3370,1597
-3234,1593
-3226,1627
-3398,1699
-3334,1709
-3410,1769
-3474,1801
-3418,1767
-3490,1781
-3478,1769
-3350,1717
-3306,1693
-3290,1689
-3470,1735
-3218,1663
-3318,1667
-3430,1723
-3226,1647
-3310,1671
-3314,1663
-3486,1759
-3322,1727
-3418,1751
-3518,1763
-3518,1791
-3458,1763
-3538,1791
-3478,1771
-3474,1779
-3402,1721
-3514,1809
-3442,1805
-3558,1837
-3426,1781
-3462,1803
-3526,1803
-3322,1717
-3434,1767
-3306,1697
-3402,1717
-3406,1717
-3358,1719
-3338,1689
-3354,1709
-3370,1687
-3282,1629
-3354,1717
-3394,1743
-3474,1781
-3382,1747
-3478,1757
-3482,1789
-3378,1743
-3410,1707
-3302,1671
-3246,1681
-3382,1729
-3278,1675
-3294,1663
-3350,1689
-3394,1691
-3326,1721
-3270,1675
-3286,1693
-3542,1775
-3558,1779
-3450,1747
-3314,1697
-3266,1667
-3258,1645
-3478,1785
-3430,1773
-3338,1731
-3326,1731
-3422,1753
-3474,1765
-3398,1719
-3394,1723
-3562,1785
-3478,1743
-3342,1699
-3302,1695
-3330,1681
-3342,1699
-3390,1749
-3454,1771
-3370,1717
-3350,1721
-3470,1765
-3470,1767
-3450,1793
-3350,1747
-3546,1831
-3514,1809
-3498,1791
-3426,1767
-3258,1671
-3434,1779
-3566,1837
-3474,1765
-3562,1797
-3538,1779
-3306,1665
-3290,1619
-3314,1671
-3322,1635
-3222,1643
-3190,1635
-3346,1691
-3174,1621
-3126,1609
-3342,1681
-3342,1731
-3378,1755
-3330,1735
-3374,1739
-3334,1729
-3486,1767
-3414,1759
-3558,1827
-3494,1799
-3554,1809
-3362,1761
-3394,1731
-3370,1757
-3474,1791
-3466,1767
-3462,1729
-3454,1763
-3518,1811
-3590,1793
-3478,1787
-3434,1735
-3222,1659
-3182,1673
-3406,1765
-3418,1787
-3458,1791
-3466,1787
-3422,1781
-3346,1715
-3374,1707
-3246,1635
-3138,1557
-3174,1545
-3106,1533
-3334,1681
-3346,1663
-3326,1645
-3250,1607
-3346,1665
-3306,1671
-3422,1713
-3390,1707
-3458,1769
-3510,1799
-3590,1827
-3494,1789
-3234,1691
-3286,1723
-3478,1785
-3598,1837
-3486,1797
-3422,1803
-3470,1819
-3462,1769
-3358,1747
-3390,1717
-3382,1727
-3514,1793
-3470,1765
-3490,1803
-3466,1755
-3422,1723
-3350,1723
-3310,1697
-3430,1743
-3446,1761
-3330,1751
-3510,1783
-3458,1767
-3334,1711
-3346,1717
-3266,1691
-3286,1699
-3390,1723
-3262,1649
-3438,1755
-3438,1769
-3482,1789
-3450,1785
-3454,1783
-3446,1761
-3414,1711
-3238,1619
-3258,1625
-3274,1621
-3178,1555
-3222,1563
-3254,1625
-3254,1661
-3306,1657
-3322,1693
-3222,1705
-3302,1707
-3374,1725
-3510,1795
-3458,1741
-3366,1689
-3290,1659
-3326,1741
-3338,1713
-3334,1705
-3294,1609
-3346,1595
-3366,1701
-3366,1685
-3366,1697
-3338,1683
-3170,1631
-3178,1587
-3186,1585
-3290,1613
-3278,1623
-3278,1631
-3282,1661
-3322,1667
-3170,1601
-3242,1609
-3242,1619
-3242,1611
-3362,1655
-3246,1615
-3330,1665
-3314,1641
-3334,1611
-3134,1561
-3334,1693
-3338,1749
-3442,1781
-3478,1817
-3498,1817
-3646,1863
-3514,1817
-3522,1787
-3474,1717
-3542,1781
-3562,1817
-3466,1801
-3566,1833
-3410,1769
-3522,1815
-3450,1753
-3346,1729
-3378,1745
-3410,1737
-3446,1715
-3334,1689
-3402,1719
-3350,1705
-3302,1689
-3330,1731
-3506,1819
-3558,1831
-3462,1791
-3466,1803
-3458,1809
-3462,1765
-3286,1727
-3486,1783
-3406,1789
-3546,1795
-3494,1745
-3486,1743
-3426,1743
-3302,1709
-3406,1749
-3374,1745
-3354,1741
-3250,1665
-3310,1727
-3342,1715
-3282,1651
-3258,1643
-3302,1643
-3274,1701
-3118,1649
-3242,1689
-3314,1713
-3322,1723
-3298,1715
-3346,1731
-3310,1691
-3298,1693
-3302,1695
-3346,1699
-3306,1685
-3246,1651
-3326,1689
-3350,1709
-3334,1703
-3350,1669
-3390,1675
-3430,1673
-3462,1755
-3314,1709
-3222,1583
-3210,1519
-3438,1591
-3422,1569
-3370,1553
