energy,magnet
-544,-93
-856,-73
-1060,-47
-1052,51
-1032,93
-1104,151
-1072,101
-1116,-43
-1172,71
-1084,23
-1152,1
-1036,-127
-1032,-61
-1012,15
-1160,-167
-1048,-39
-1064,69
-1156,9
-1188,111
-1096,115
-1196,115
-1032,95
-1060,133
-1068,89
-1152,93
-1156,-61
-1132,89
-1060,-113
-1068,-9
-1176,-123
-1288,1
-1160,29
-1092,-41
-1096,25
-1068,-131
-996,-21
-1184,-73
-1000,-71
-1124,15
-1148,3
-1228,-43
-1220,-79
-1120,-47
-1008,-5
-1124,149
-1036,-89
-1140,-127
-1140,-75
-1256,-235
-1152,-1
-1192,-99
-1176,-145
-1100,-31
-1124,-187
-1080,-139
-988,-85
-1052,33
-1084,-55
-1072,55
-1088,-183
-1128,-43
-1176,45
-1180,227
-1128,33
-1244,-39
-1196,31
-1284,-27
-1160,129
-1128,165
-1132,123
-964,-91
-1032,81
-1084,-13
-1120,63
-1136,-71
-1180,-9
-1144,179
-1056,185
-1092,41
-964,-29
-1060,-43
-1024,-69
-1104,-51
-1064,97
-1056,95
-1088,37
-1032,181
-1024,169
-1012,117
-1156,175
-1224,161
-1284,-29
-1284,-107
-1312,-159
-1196,33
-1180,7
-1080,75
-1128,139
-1016,109
-1044,161
-1036,-9
-1112,27
-1136,109
-1092,55
-1100,-105
-1064,-67
-972,-113
-1136,-17
-956,57
-1068,221
-1044,-91
-1040,13
-1080,165
-1076,125
-1172,121
-1224,71
-1104,129
-1156,51
-1064,45
-1080,25
-1136,79
-1048,-95
-1056,221
-1076,37
-1144,-5
-1012,-13
-1088,-13
-1052,-75
-1168,53
-1156,85
-1040,-71
-1108,-103
-1116,229
-1096,-105
-1108,-123
-1212,-91
-1176,-41
-1060,-45
-1060,95
-1044,39
-1112,-51
-1132,-75
-1172,33
-1124,-103
-1048,3
-1064,75
-1176,35
-1068,11
-1160,-37
-1128,-89
-1088,11
-1080,115
-1032,-39
-1052,57
-1084,85
-1104,103
-1132,-43
-1060,151
-1148,99
-1160,43
-1088,45
-1128,-169
-1176,45
-1080,-163
-1100,91
-1200,-21
-1140,131
-1064,181
-1084,91
-988,145
-1136,81
-1140,9
-1076,-27
-1056,-49
-1112,-85
-1204,73
-1176,-81
-1084,75
-1072,7
-1104,-15
-1056,-1
-1120,33
-1296,253
-1060,47
-1204,-77
-1112,81
-976,-61
-1108,-163
-1100,-69
-1076,-85
-1088,-69
-1172,-199
-1108,-91
-1112,-113
-1168,-91
-1196,65
-1100,55
-1092,97
-1136,-43
-1132,-95
-1140,-85
-1128,-67
-1084,-3
-1068,213
-1140,-181
-1244,-83
-1228,-121
-1128,-75
-1224,85
-1220,109
-1060,15
-1180,31
-1164,-41
-1180,-11
-1100,3
-940,49
-1052,17
-1176,-73
-1056,79
-1276,-247
-1272,-139
-1148,-33
-1124,-117
-1164,49
-944,-65
-1056,-89
-936,-29
-1016,123
-1084,163
-964,29
-932,45
-1104,121
-1140,69
-1128,95
-1136,25
-1092,-127
-1076,-155
-1024,-115
-1020,167
-1168,343
-1068,179
-1156,135
-1208,-19
-1180,-137
-1196,-141
-1100,-251
-1224,-59
-1276,-67
-1184,-101
-1064,-97
-1040,19
-1096,73
-1156,-87
-1180,-45
-1140,-145
-1184,15
-1248,257
-1196,119
-1156,-41
-1104,-235
-1016,-17
-1080,-155
-1092,-7
-1152,129
-1120,93
-1024,201
-1028,119
-1120,-109
-1184,-25
-1176,-15
-1136,-69
-1260,-49
-1276,103
-1316,131
-1240,103
-1212,113
-1212,23
-1200,59
-1152,195
-1172,37
-1172,19
-1132,-31
-1140,-31
-1148,27
-1092,235
-1204,-15
-1188,-57
-996,7
-1052,-21
