energy,magnet
-1026,-66
-1566,46
-1774,-62
-1974,-36
-1906,4
-2026,168
-2078,-48
-2030,90
-1978,182
-2102,248
-2090,-78
-2206,-50
-2014,-136
-2178,30
-2158,-16
-2194,218
-2110,196
-2078,-66
-1994,-126
-1890,-136
-2102,190
-2066,-234
-1990,-52
-1854,-92
-1910,-114
-1994,-226
-2034,-38
-1938,-18
-2066,-52
-2202,-96
-2110,-18
-1910,64
-2026,-26
-1938,-52
-1942,-164
-2034,-76
-2014,198
-2106,192
-2046,60
-2354,30
-2094,134
-1918,22
-1898,-86
-2062,112
-2166,-112
-2102,26
-2098,-272
-2078,-120
-2090,8
-1986,-60
-2066,188
-2110,126
-2026,-80
-2054,146
-2026,48
-2058,18
-2046,8
-2038,60
-2066,-212
-1990,108
-1962,56
-1986,-222
-1966,352
-1894,94
-1982,344
-2070,228
-1810,74
-1922,-94
-2002,-48
-1858,-172
-2006,44
-2066,-66
-2014,-22
-2094,-124
-1886,-128
-2058,26
-2118,-60
-1962,-180
-2106,256
-1950,200
-2022,112
-2014,44
-1874,-50
-2070,52
-2010,-36
-2098,22
-2154,188
-2138,70
-2286,-42
-2162,-30
-2046,170
-2122,-38
-1894,56
-2090,158
-2062,-108
-2178,-234
-2098,-32
-1958,154
-1950,-68
-1774,122
-2126,-74
-2094,40
-2074,-24
-1990,-56
-2166,-18
-2082,170
-2150,-94
-2066,-6
-2086,-28
-2090,342
-2270,58
-2162,-56
-2130,-88
-2238,-62
-2022,-14
-2258,-4
-1990,46
-2110,-148
-2022,-96
-2010,142
-2118,146
-2142,106
-2022,-142
-2158,-130
-2090,20
-2234,-162
-2166,106
-2190,180
-2086,-394
-2106,-20
-1830,-30
-2058,230
-2162,70
-2038,-110
-1874,88
-2130,12
-2178,152
-2034,-36
-2122,74
-2118,-118
-2010,-106
-2138,-44
-2222,200
-1998,18
-2226,-194
-2330,-68
-2118,-2
-2010,12
-2098,-60
-2034,308
-1838,-4
-1914,76
-2190,110
-2118,-22
-2038,-170
-2330,-308
-2282,120
-2254,-52
-2162,96
-2206,-24
-2190,-102
-1954,-210
-2014,-14
-2010,-86
-2010,182
-2034,-6
-2130,-4
-2066,-274
-1942,-38
-2006,118
-1938,-48
-1958,58
-2026,4
-2082,280
-2010,154
-1946,150
-2094,60
-2054,-182
-2166,58
-2134,284
-2002,-46
-2162,-8
-2086,50
-2010,110
-2042,136
-2018,-28
-2158,72
-2122,164
-2110,110
-2110,-108
-2162,-42
-2018,146
-2082,-104
-2038,8
-2166,80
-2138,124
-2130,84
-2150,12
-2246,-12
-2202,58
-2118,72
-2026,30
-2050,162
-2134,78
-2126,38
-2126,0
-2158,-198
-2070,-218
-1958,-14
-2150,-18
-2158,-16
-2210,-42
-2274,-52
-2246,-312
-1954,38
-2010,14
-2126,-56
-2158,24
-2042,-42
-1886,40
-2022,-4
-2010,184
-2030,128
-1978,110
-1874,62
-1942,-92
-1954,-62
-1990,308
-1906,20
-2022,-10
-2082,76
-2142,-8
-2134,-100
-2046,54
-2166,110
-2122,-34
-2066,148
-2070,-156
-2106,-182
-1990,362
-1962,-104
-2242,-24
-2142,218
-2058,-46
-1990,-148
-2158,-48
-2270,-142
-2286,-30
-2194,36
-2270,-8
-2158,-10
-2390,-14
-2150,50
-2218,110
-2162,-30
-1982,114
-1982,-124
-2030,-126
-2214,166
-2218,-152
-2006,-88
-2118,238
-2166,40
-2134,74
-2098,244
-2266,-14
-2102,220
-1782,10
-2030,-50
-2102,-184
-2038,-26
-2086,-160
-1958,-198
-2038,-52
-2142,8
-2102,222
-2106,-108
-2238,-146
-2074,-84
-2246,20
-2166,230
-1858,208
-2070,-36
-2178,30
-2102,-8
-2258,-72
-2210,48
-2042,86
-2058,-122
-2182,178
-2162,-64
-1954,-26
-2198,-72
-2206,-78
-2294,-216
-2210,-36
-2314,108
-2242,228
-2110,70
-2066,84
-2262,-58
-2158,-38
-2174,-22
-2046,58
-2254,-12
-2234,-200
-2154,22
-2114,-116
-2058,96
-1946,6
-2034,-42
-2106,16
-1894,268
-1926,332
-1910,32
-1978,290
-2038,-66
-2014,-108
-2046,-62
-2078,-26
-2110,18
-1894,-58
-1966,-68
-1882,68
-1890,-114
-1902,-142
-2166,-154
-2158,-248
-2082,-80
-2054,-134
-2014,-252
-1862,-46
-2030,-12
-1918,8
-2014,-80
-1970,-120
-2022,10
-2018,-28
-1934,2
-2058,114
-2002,198
-2406,-138
-2194,-106
-2018,0
-1930,24
-2034,132
-1962,34
-2074,-54
-2126,-54
-2170,146
