energy,magnet
-4524,-80
-6824,-158
-8356,-646
-9156,-906
-9700,-788
-10136,-1024
-10380,-968
-10092,-914
-10148,-996
-10640,-866
-10840,-780
-10620,-1232
-10664,-1316
-10680,-1318
-10724,-1420
-10984,-1262
-10668,-1296
-10936,-1442
-10972,-1434
-11200,-1610
-11180,-1718
-11376,-1698
-11400,-1874
-11376,-2060
-11520,-2080
-11324,-2288
-11140,-2196
-11216,-2290
-11136,-2498
-11216,-2614
-11676,-2604
-11456,-2544
-11544,-2286
-11536,-2232
-11680,-2456
-11464,-2464
-11268,-2518
-11288,-2344
-11460,-2334
-11528,-2502
-11456,-2404
-11316,-2420
-11420,-2514
-11432,-2746
-11556,-2856
-11544,-2780
-11180,-2728
-11288,-2824
-11672,-2872
-11232,-2910
-11452,-3144
-11560,-3202
-11436,-3162
-11496,-3190
-11332,-3192
-11040,-3326
-10988,-3208
-11172,-3336
-11192,-3474
-11160,-3292
-11460,-3630
-11404,-3594
-11376,-3356
-11480,-3318
-11596,-3384
-11356,-3190
-11504,-3214
-11308,-3116
-11604,-3158
-11548,-3302
-11832,-3776
-11784,-3646
-11548,-3426
-11640,-3482
-11596,-3628
-11740,-3700
-11488,-3516
-11496,-3534
-11488,-3702
-11384,-3694
-11544,-3604
-11532,-3634
-11780,-3878
-11388,-3880
-11348,-3834
-11388,-4022
-11376,-3818
-11588,-3838
-11552,-3854
-11704,-3834
-11188,-3796
-11440,-4092
-11684,-4242
-11492,-4328
-11840,-4396
-11896,-4572
-11604,-4518
-11708,-4486
-11784,-4466
-11932,-4538
-12048,-4680
-11692,-4608
-11780,-4618
-11784,-4680
-11416,-4454
-11700,-4654
-11768,-4682
-11620,-4708
-11572,-4560
-11520,-4612
-11516,-4482
-11540,-4552
-11428,-4370
-11532,-4506
-11700,-4638
-11508,-4658
-11492,-4788
-11444,-4814
-11556,-4772
-11696,-4834
-11728,-4978
-11924,-5018
-12084,-4912
-12084,-4948
-11904,-4936
-11740,-4958
-11424,-4806
-11344,-4840
-11480,-4984
-11968,-5222
-11988,-5040
-11676,-4912
-12112,-5078
-12188,-5094
-11880,-5068
-12012,-5302
-12136,-5154
-11948,-5060
-12000,-5066
-11700,-4826
-11732,-4766
-11652,-4724
-11844,-4774
-11792,-4802
-12044,-4724
-12004,-4862
-12060,-4836
-12024,-4908
-12156,-4966
-12020,-4872
-11744,-4654
-11804,-4756
-11832,-4722
-11608,-4562
-11512,-4728
-11768,-4676
-12136,-4832
-11732,-4864
-11872,-4840
-11856,-5002
-11952,-5150
-12148,-5396
-12164,-5344
-11896,-5238
-11844,-5274
-12100,-5288
-11984,-5130
-12104,-5274
-12392,-5462
-12352,-5430
-12016,-5322
-12028,-5322
-12144,-5358
-12052,-5394
-12292,-5456
-12008,-5266
-11992,-5296
-11744,-5236
-11844,-5296
-12028,-5242
-12016,-5490
-12100,-5644
-12224,-5718
-12108,-5724
-12076,-5708
-12124,-5818
-12124,-5644
-12180,-5674
-12072,-5586
-12020,-5632
-12092,-5778
-12316,-5950
-12408,-5948
-12360,-5974
-12312,-5858
-12172,-5706
-12124,-5800
-12100,-5806
-12280,-5744
-12068,-5634
-12400,-5704
-12256,-5762
-12484,-5850
-12248,-5702
-11864,-5642
-11792,-5504
-12068,-5574
-11900,-5472
-12060,-5602
-12272,-5566
-12360,-5534
-12228,-5438
-12156,-5540
-12172,-5688
-12436,-5762
-12380,-5880
-12332,-5820
-12224,-5682
-11936,-5530
-12088,-5480
-11948,-5358
-11956,-5306
-11952,-5290
-12144,-5484
-12140,-5634
-12244,-5776
-12360,-5818
-12364,-6084
-12396,-6130
-12308,-6130
-12072,-5962
-12360,-6068
-12160,-5922
-12048,-5742
-12012,-5738
-11704,-5568
-11924,-5644
-12192,-5740
-12308,-5804
-12252,-5742
-11996,-5788
-12216,-5906
-12472,-5952
-12088,-5626
-12208,-5592
-11932,-5520
-12356,-5786
-12280,-5646
-12320,-5562
-12132,-5566
-11884,-5496
-12132,-5460
-12184,-5720
-12228,-5766
-11800,-5516
-11784,-5322
-11608,-5158
-11568,-5006
-11832,-5264
-11936,-5308
-12016,-5544
-12024,-5624
-12184,-5686
-12036,-5684
-12188,-5752
-12232,-5708
-12060,-5612
-12064,-5502
-11956,-5506
-12072,-5488
-11872,-5456
-11960,-5434
-11976,-5320
-12196,-5278
-12116,-5178
-12188,-5058
-12196,-5178
-12220,-5080
-12168,-5226
-12468,-5400
-12200,-5360
-12160,-5316
-11888,-5342
-11724,-5354
-11872,-5438
-12496,-5760
-12364,-5704
-12156,-5568
-12260,-5566
-12696,-5656
-12476,-5564
-12188,-5572
-12048,-5450
-12148,-5438
-12300,-5450
-12264,-5442
-12176,-5272
-12168,-5348
-12208,-5452
-12164,-5360
-12112,-5378
-12216,-5444
-12216,-5420
-12324,-5600
-12232,-5498
-12000,-5400
-12164,-5490
-12308,-5422
-12624,-5428
-12348,-5298
-12400,-5292
-12432,-5390
-12312,-5396
-12216,-5342
-12416,-5354
-12292,-5272
-12188,-5380
-11980,-5360
-12288,-5324
-12064,-5216
-12220,-5236
-12256,-5184
-12236,-5338
-11960,-5274
-12604,-5740
-12580,-5670
-12124,-5564
-12140,-5676
-12256,-5622
-12280,-5558
-11956,-5404
-11996,-5376
-11916,-5210
-12040,-5256
-12180,-5206
-11984,-5160
-11924,-5260
-12072,-5348
-11808,-5218
-11860,-5176
-12328,-5292
-12096,-5294
-12144,-5410
-12060,-5370
-12044,-5288
-12164,-5168
-12216,-5126
-12432,-5164
-12496,-5414
-12312,-5094
-12324,-5328
-12560,-5442
-11920,-5278
-11868,-5126
-12120,-5202
-12232,-5288
-12084,-5172
-12216,-5132
-12268,-5190
-11728,-4828
-12032,-5156
-11968,-5142
-11864,-5174
-11828,-5104
-11888,-5232
-11712,-4998
-11608,-4834
-11844,-5066
-12020,-5212
-12064,-5126
-12004,-5064
-11844,-5028
-11884,-5152
-12088,-5234
-11916,-5064
-11904,-4914
-11908,-5104
-11680,-4990
-11928,-5016
-11912,-5068
-11944,-4998
-12180,-5162
-11948,-4988
-12004,-4962
-11976,-4960
-11988,-5142
-11832,-5110
-11872,-5240
-11956,-5304
-11912,-5282
-12048,-5258
-12068,-5350
-12032,-5398
-12204,-5552
-11872,-5250
-12068,-5384
-11988,-5394
-11868,-5392
-12020,-5566
-11844,-5608
-12032,-5658
-12372,-5938
-12388,-5928
-12560,-6066
-12116,-5834
-12116,-5948
-12136,-6154
-12232,-6266
-12200,-6164
-12268,-6028
-11976,-6036
-12352,-6206
-12296,-6064
-12108,-6014
-12276,-5980
-12520,-6178
-12200,-6106
-12344,-6212
-12452,-6234
-12388,-6178
-12268,-6176
-12296,-6382
-12492,-6466
-12408,-6414
-12540,-6396
-12428,-6410
-12328,-6352
-12640,-6466
-12584,-6494
-12496,-6442
-12224,-6284
-12004,-6154
-12152,-6200
-12192,-6274
-11816,-6060
-12092,-6100
-12356,-6154
-12440,-6240
-12772,-6478
-12400,-6506
-12584,-6528
-12504,-6416
-12516,-6358
-12544,-6352
-12076,-6128
-12040,-5930
-12112,-5994
-12100,-5854
-12132,-5992
-12212,-6156
-12192,-6030
-12108,-5924
-12500,-6140
-12272,-6168
-12056,-5984
-12116,-5970
-12552,-6182
-12288,-6102
-12312,-6236
-12516,-6372
-12480,-6242
-12376,-6270
-12220,-6284
-12424,-6306
-12292,-6190
-12600,-6312
-12268,-6322
-12708,-6460
-12524,-6324
-12364,-6256
-12276,-6322
-12364,-6502
-12588,-6552
-12640,-6460
-12548,-6430
-12296,-6366
-12536,-6486
-12496,-6502
-12556,-6400
-12448,-6418
-12224,-6300
-12568,-6392
-12368,-6294
-12508,-6378
-12660,-6486
-12312,-6256
-12180,-6226
-12196,-6162
-12136,-5946
-11924,-5976
-12172,-6152
-12160,-6068
-12388,-6074
-12108,-5928
-12148,-5996
-12376,-6102
-12612,-6198
-12432,-6036
-12664,-5980
-12440,-5876
-12252,-5708
-12168,-5842
-12092,-5904
-12472,-6188
-12180,-6132
-12300,-6182
-12248,-6102
-12268,-6088
-12432,-6100
-12424,-5998
-12252,-5956
-12224,-6020
-12136,-5942
-12292,-5924
-12076,-5866
-11924,-5776
-11988,-5724
-11708,-5600
-11844,-5568
-12108,-5876
-12084,-5814
-12372,-5976
-12380,-6050
-12368,-5930
-12180,-5956
-12236,-6090
-12216,-5974
-12184,-5998
-12444,-5972
-12452,-6094
-12260,-5904
-12628,-5992
-12208,-5892
-12388,-6034
-12672,-6154
-12592,-6154
-12604,-6144
-12552,-6118
-12216,-5854
-11988,-5784
-12272,-5966
-12404,-6012
-12528,-6038
-12416,-5986
-12512,-5972
-12428,-5978
-12488,-5956
-12676,-5994
-12360,-5962
-12508,-6102
-12428,-6032
-12396,-6050
-12740,-6040
-12688,-5984
-12116,-5718
-12024,-5838
-12256,-5916
-12368,-5972
-12496,-5962
-12324,-5892
-12480,-5980
-12452,-5908
-12460,-5822
-12228,-5724
-12200,-5718
-12388,-5692
-12728,-5778
-12140,-5566
-12032,-5404
-12116,-5376
-12032,-5320
-11904,-5186
-12008,-5182
-12092,-5364
-12272,-5590
-12332,-5590
-12244,-5602
-12352,-5678
-12300,-5734
-12332,-5762
-12464,-5764
-12300,-5828
-12420,-5916
-12296,-5868
-12268,-5714
-12280,-5688
-12236,-5652
-12104,-5530
-12104,-5426
