energy,magnet
-2004,160
-3152,290
-3568,260
-3748,334
-4208,256
-4376,342
-4156,400
-4232,384
-4452,424
-4516,424
-4564,392
-4768,236
-4648,334
-4648,404
-4452,176
-4448,92
-4484,196
-4412,60
-4168,6
-4276,126
-4384,218
-4372,214
-4364,126
-4428,252
-4312,268
-4180,298
-4404,248
-4208,152
-4364,-52
-4224,96
-4320,224
-4348,78
-4356,38
-4400,56
-4456,74
-4600,126
-4488,202
-4412,320
-4392,508
-4392,508
-4520,596
-4408,686
-4408,592
-4640,718
-4460,528
-4528,544
-4372,380
-4368,422
-4376,166
-4380,300
-4444,412
-4388,446
-4484,402
-4328,276
-4320,346
-4352,488
-4220,432
-4304,490
-4416,400
-4504,480
-4456,558
-4628,464
-4708,504
-4632,484
-4764,512
-4764,422
-4660,468
-4668,420
-4604,426
-4404,406
-4660,182
-4588,218
-4640,200
-4624,84
-4484,190
-4488,300
-4532,184
-4508,210
-4568,166
-4464,-90
-4432,174
-4392,36
-4412,302
-4524,292
-4472,340
-4400,336
-4360,242
-4448,-94
-4296,-252
-4664,-458
-4576,-242
-4560,-368
-4464,-320
-4536,-120
-4744,-30
-4820,-64
-4604,44
-4720,256
-4876,426
-4996,618
-4684,580
-4372,452
-4444,322
-4500,154
-4544,402
-4676,448
-4744,348
-4504,388
-4504,454
-4636,504
-4516,186
-4492,50
-4532,142
-4332,196
-4220,244
-4292,146
-4464,338
-4696,128
-4724,110
-4500,300
-4404,246
-4472,300
-4444,374
-4660,424
-4696,438
-4620,312
-4604,452
-4504,266
-4612,418
-4500,414
-4404,392
-4528,314
-4396,306
-4512,138
-4508,138
-4500,110
-4408,218
-4416,114
-4416,178
-4236,124
-3964,258
-4288,-26
-4268,-72
-4244,-134
-4308,120
-4176,20
-4372,-122
-4472,184
-4612,460
-4316,598
-4256,508
-4296,594
-4284,614
-4312,738
-4368,804
-4308,818
-4316,632
-4376,650
-4076,588
-4160,772
-4148,776
-4092,700
-4312,834
-4324,634
-4496,790
-4488,930
-4420,782
-4452,618
-4540,622
-4660,900
-4588,890
-4516,944
-4440,848
-4532,908
-4548,992
-4276,1068
-4464,1100
-4584,914
-4616,898
-4524,882
-4400,838
-4444,684
-4388,772
-4460,666
-4312,622
-4428,566
-4280,648
-4492,656
-4260,730
-4492,1084
-4456,1140
-4276,894
-4404,734
-4112,678
-4388,856
-4384,888
-4516,742
-4336,688
-4364,748
-4452,824
-4496,638
-4432,416
-4244,192
-4192,60
-4124,310
-4216,440
-4204,440
-4204,390
-4256,394
-4164,522
-4180,648
-4244,770
-4188,408
-4372,466
-4240,484
-4304,384
-4444,378
-4308,216
-4444,360
-4324,392
-4232,434
-4236,442
-4100,650
-4192,592
-4120,590
-4044,736
-4176,552
-4204,716
-4128,708
-4348,840
-4296,882
-4056,644
-4120,682
-4156,544
-4096,496
-4276,436
-4536,674
-4476,704
-4460,704
-4584,732
-4460,536
-4476,394
-4528,338
-4456,390
-4516,410
-4380,274
-4568,290
-4292,182
-4368,328
-4416,278
-4416,182
-4380,78
-4384,6
-4376,-70
-4216,-256
-4128,-302
-4172,-246
-4316,-196
-4424,-246
-4524,-112
-4344,-28
-4372,188
-4112,40
-4264,-2
-4360,198
-4276,96
-4240,-30
-4352,10
-4636,442
-4632,542
-4556,542
-4452,588
-4448,438
-4548,384
-4548,500
-4412,426
-4368,514
-4432,260
-4408,38
-4424,118
-4216,178
-4280,46
-4112,-80
-4208,-92
-4284,-210
-4156,-176
-4416,-318
-4492,-342
-4452,-554
-4512,-358
-4272,-288
-4168,-282
-4360,-384
-4424,-410
-4320,-544
-4340,-318
-4560,-264
-4524,-282
-4360,-60
-4296,72
-4260,32
-3996,-6
-4268,16
-4404,44
-4452,-122
-4464,-22
-4448,172
-4624,176
-4444,42
-4384,-66
-4396,-6
-4628,-40
-4544,38
-4520,48
-4548,36
-4512,-276
-4304,-222
-4244,-298
-4452,-244
-4336,-394
-4244,-488
-4424,-278
-4480,-78
-4484,-6
-4244,166
-4352,54
-4308,38
-4336,14
-4528,38
-4420,130
-4312,208
-4276,216
-4396,248
-4260,206
-4392,108
-4224,222
-4220,438
-4408,780
-4428,940
-4428,910
-4336,924
-4424,788
-4432,624
-4564,642
-4548,706
-4232,764
-4364,550
-4336,310
-4168,284
-4220,276
-4360,256
-4328,324
-4236,220
-4280,104
-4536,48
-4372,194
-4356,4
-4208,50
-4364,-58
-4484,-40
-4420,-216
-4228,-460
-4172,-208
-4248,-210
-4456,-46
-4420,132
-4420,166
-4364,250
-4476,476
-4420,-10
-4372,124
-4500,94
-4348,216
-4324,48
-4520,144
-4464,486
-4468,544
-4576,512
-4540,644
-4488,556
-4528,386
-4432,194
-4424,408
-4448,426
-4824,616
-4788,544
-4568,524
-4696,550
-4464,620
-4456,604
-4328,650
-4304,496
-4380,450
-4368,210
-4376,274
-4252,398
-4200,442
-4136,376
-4408,416
-4528,428
-4624,424
-4880,426
-4684,370
-4616,242
-4624,290
-4300,420
-4388,354
-4252,332
-4272,374
-4156,518
-4256,724
-4360,680
-4580,848
-4672,872
-4648,902
-4620,800
-4672,980
-4560,884
-4456,998
-4640,1076
-4608,1408
-4500,1380
-4896,1468
-4616,1250
-4556,1224
-4508,1162
-4336,1322
-4472,1348
-4408,1378
-4744,1622
-4828,1808
-4884,1988
-4732,1976
-4636,1916
-4772,1978
-4812,1992
-4692,2012
-4548,1896
-4684,1918
-4580,1748
-4712,1846
-4632,1702
-4624,1700
-4452,1558
-4556,1446
-4632,1496
-4596,1508
-4700,1496
-4500,1262
-4420,1284
-4520,1332
-4448,1144
-4388,1152
-4300,630
-4304,416
-4544,376
-4492,612
-4664,434
-4548,528
-4536,218
-4192,428
-4280,470
-4364,384
-4344,428
-4220,106
-4176,176
-4284,268
-4440,-26
-4416,116
-4428,226
-4336,436
-4576,702
-4440,742
-4256,630
-4204,638
-4388,972
-4452,860
-4676,954
-4600,934
-4244,528
-4556,770
-4468,698
-4776,784
-4556,526
-4580,728
-4584,750
-4508,690
-4200,508
-4452,366
-4472,222
-4424,406
-4468,516
-4636,624
-4660,706
-4580,878
-4652,918
-4632,810
-4600,788
-4520,798
-4440,766
-4400,868
-4456,802
-4784,782
-4856,552
-4652,588
-4496,684
-4552,438
-4556,434
-4376,386
-4412,298
-4528,400
-4520,492
-4528,600
-4652,712
-4612,832
-4640,706
-4532,892
-4456,760
-4484,854
-4600,1030
-4380,1016
-4384,1126
-4492,1216
-4292,1118
-4116,1010
-4172,1066
-4256,1064
-4440,1012
-4304,1162
-4384,1306
-4480,1342
-4600,1314
-4556,1210
-4532,1174
-4344,1184
-4680,1160
-4560,1158
-4360,1232
-4472,1180
-4492,1130
-4264,1302
-4228,1348
-4420,1494
-4376,1386
-4416,1286
-4248,1330
-4396,1132
-4176,998
-4228,850
-4320,734
-4388,732
-4616,740
-4380,666
-4444,706
-4296,750
-4448,734
-4348,662
-4432,566
-4464,392
-4388,334
-4500,422
-4408,452
-4268,380
-4248,416
-4236,460
-4272,294
-4416,452
-4536,510
-4424,306
-4408,272
-4320,388
-4300,576
-4328,482
-4320,182
-4288,178
-4092,312
-3952,206
-3940,240
-4068,274
-4176,164
-4424,254
-4448,296
-4300,500
-4424,398
-4392,744
-4476,720
-4276,592
-4348,648
-4344,236
-4452,128
-4588,132
-4572,114
-4632,114
-4520,26
-4416,112
-4372,212
-4288,130
-4408,10
-4140,44
-4184,-218
-4408,-100
-4320,-292
-4312,-378
-4248,-724
-4452,-832
-4372,-734
-4408,-758
-4292,-554
-4400,-458
-4216,-538
-4412,-558
-4212,-574
-4192,-396
-4452,-406
-4716,-234
-4540,-314
-4380,-120
-4400,18
-4432,126
-4668,38
-4644,36
-4280,212
-4380,178
-4332,188
-4276,-12
-4144,-14
-4376,168
-4344,324
-4380,434
-4488,494
-4656,696
-4716,732
-4728,740
-4540,666
-4492,968
-4380,538
-4428,728
-4532,788
-4448,786
-4284,764
-4384,584
-4312,612
-4248,628
-4612,502
-4836,532
-4672,548
-4416,430
-4212,138
-4304,178
-4424,320
-4408,260
-4404,226
-4336,70
-4384,88
-4184,72
-4232,-52
-4360,-86
-4324,-206
-4108,-42
-4156,96
-4364,-194
-4152,-324
-4064,-14
-4268,18
-4388,310
-4432,320
-4404,504
-4332,390
-4396,516
-4368,532
-4388,478
-4584,336
-4416,484
-4444,472
-4448,352
-4436,276
-4136,310
-4352,210
-4340,148
-4284,60
-4208,-42
-4292,-320
-4292,-176
-4468,-408
-4380,-262
-4352,-250
-4292,-78
-4144,-212
-4284,-146
-4440,-56
-4376,26
-4540,88
-4564,-58
-4376,-58
-4388,56
-4352,-76
-4024,-138
-4236,-122
-4104,-82
-4424,154
-4476,154
-4336,-148
-4228,90
-4420,234
-4408,104
-4340,-14
-4384,8
-4412,172
-4608,402
-4628,792
-4476,672
-4384,722
-4220,384
-4272,390
-4268,518
-4216,466
-4260,108
-4284,92
-4220,6
-4112,-106
-4192,-250
-4076,-52
-4224,-78
-4452,-38
-4400,92
-4372,178
-4240,458
-4492,168
-4420,118
-4576,96
-4468,146
-4328,36
-4324,-82
-4240,-220
-4252,-520
-4424,-456
-4268,-518
-4408,-434
-4336,-424
-4360,-546
-4476,-626
-4344,-790
-4424,-552
-4368,-508
-4520,-202
-4404,-192
-4364,-146
-4124,-200
-4080,-364
-4048,-362
-4132,-344
-4180,-440
-4180,-422
-4232,-418
-4360,-264
-4188,-274
-4468,-608
-4400,-484
-4488,-360
-4284,-98
-4196,56
-4316,74
-4104,4
-4188,94
-4096,182
-4268,-4
-4268,-104
-4156,44
-4200,30
-4092,176
-4088,96
-4048,412
-4300,724
-4292,648
-4420,378
-4256,460
-4404,470
-4436,538
-4324,644
-4364,596
-4488,688
-4468,642
-4356,434
-4556,50
-4500,-88
-4432,-42
-4428,-136
-4268,-234
-4308,-242
-4388,-214
-4472,-250
-4612,-276
-4304,-162
-4384,-180
-4500,-40
-4336,2
-4300,-6
-4356,-196
-4464,-424
-4444,-80
-4584,68
-4468,92
-4336,-74
-4340,148
-4320,76
-4344,66
-4392,144
-4324,252
-4540,322
-4248,204
-4388,136
-4388,244
-4184,50
-4356,-36
-4228,-130
-4300,-228
-4476,-120
-4368,-58
-4272,-246
-4444,-284
-4328,-178
-4216,-116
-4296,-52
-4404,-180
-4248,-268
-4148,-218
-4264,-48
-4316,212
-4328,364
-4468,442
-4416,534
-4332,600
-4244,618
-4140,678
-4236,954
-4448,714
-4256,704
-4268,606
-4352,610
-4476,618
-4520,582
-4372,496
-4444,386
-4316,188
-4388,336
-4260,352
-4416,448
-4496,464
-4552,332
-4568,354
-4452,152
-4460,62
-4348,126
-4392,190
-4412,140
-4420,204
-4508,248
-4480,258
-4520,192
-4572,-2
-4700,68
-4620,-26
-4460,-34
-4344,-288
-4412,-516
-4488,-578
-4416,-280
