energy,magnet
-2214,-42
-3418,-6
-4118,22
-4458,118
-4626,-64
-4806,76
-5294,4
-5242,154
-5286,202
-5074,78
-5186,-38
-5286,-34
-5414,-74
-5158,-66
-5242,42
-5174,-2
-5370,-150
-5246,-342
-5586,-374
-5302,-308
-5234,-402
-5246,-506
-5314,-380
-5050,-430
-5214,-622
-5302,-606
-5438,-764
-5534,-842
-5494,-856
-5258,-926
-5374,-924
-5438,-1066
-5414,-1066
-5410,-1204
-5418,-1298
-5426,-1398
-5486,-1476
-5446,-1506
-5490,-1426
-5714,-1642
-5714,-1614
-5634,-1522
-5470,-1500
-5706,-1574
-5682,-1466
-5454,-1348
-5538,-1476
-5654,-1482
-5726,-1568
-5730,-1828
-5666,-1698
-5722,-1672
-5654,-1772
-5598,-1596
-5446,-1746
-5614,-1806
-5686,-1830
-5782,-1890
-5754,-1848
-5542,-1820
-5630,-1988
-5742,-2208
-5598,-2176
-5606,-2242
-5622,-2286
-5698,-2362
-5838,-2310
-5850,-2422
-5774,-2354
-5602,-2276
-5822,-2266
-5898,-2460
-5678,-2370
-5806,-2368
-5706,-2418
-5782,-2456
-5654,-2286
-5630,-2166
-5738,-2194
-5794,-2234
-5778,-2342
-5870,-2434
-5686,-2290
-5762,-2278
-5842,-2326
-5754,-2198
-5754,-2158
-5862,-2200
-5978,-2310
-5606,-1996
-5570,-1982
-5670,-2240
-5650,-2156
-5806,-2162
-5850,-2090
-5814,-2244
-5662,-2224
-5826,-2368
-5838,-2324
-5806,-2340
-5674,-2304
-5838,-2316
-5746,-2346
-5762,-2434
-5866,-2320
-5814,-2544
-5806,-2564
-5742,-2428
-5622,-2414
-5762,-2460
-5842,-2446
-5594,-2274
-5714,-2314
-5722,-2332
-5882,-2278
-5714,-2134
-5646,-1930
-5558,-1838
-5502,-2008
-5374,-2066
-5258,-2048
-5526,-2188
-5662,-2158
-5582,-2128
-5570,-2162
-5634,-2166
-5698,-2224
-5750,-2236
-5866,-2298
-5934,-2258
-5854,-2236
-5462,-2104
-5530,-2308
-5686,-2454
-5894,-2580
-5934,-2576
-5926,-2638
-5994,-2614
-5830,-2564
-5878,-2614
-5818,-2454
-5810,-2558
-5730,-2392
-5678,-2464
-5546,-2340
-5742,-2354
-5882,-2500
-5866,-2410
-5798,-2364
-5822,-2392
-5750,-2298
-5898,-2388
-5878,-2288
-5838,-2234
-5818,-2114
-5550,-1912
-5934,-1910
-5778,-1744
-5710,-1742
-5690,-1566
-5590,-1496
-5394,-1528
-5602,-1534
-5722,-1496
-5666,-1386
-5458,-1388
-5586,-1422
-5574,-1532
-5726,-1820
-5814,-1886
-5622,-1668
-5786,-1564
-5670,-1516
-5570,-1638
-5526,-1540
-5566,-1562
-5470,-1500
-5462,-1574
-5514,-1514
-5390,-1348
-5498,-1248
-5290,-1096
-5370,-1094
-5430,-994
-5538,-1152
-5522,-1134
-5494,-870
-5646,-772
-5562,-636
-5466,-544
-5370,-490
-5298,-486
-5206,-572
-5426,-604
-5410,-588
-5442,-426
-5358,-430
-5326,-452
-5194,-376
-5314,-254
-5538,-276
-5538,-312
-5490,-422
-5502,-480
-5414,-598
-5346,-732
-5426,-734
-5402,-684
-5890,-846
-5770,-982
-5470,-900
-5566,-1024
-5566,-1122
-5674,-1198
-5698,-1090
-5410,-980
-5330,-964
-5502,-890
-5522,-904
-5646,-1040
-5490,-1032
-5370,-968
-5314,-1130
-5590,-1220
-5866,-1340
-5798,-1182
-5706,-1102
-5758,-1042
-5774,-958
-5586,-716
-5770,-900
-5694,-838
-5558,-752
-5430,-746
-5398,-908
-5542,-968
-5434,-908
-5598,-990
-5426,-1114
-5530,-1038
-5550,-1100
-5346,-964
-5462,-938
-5354,-916
-5350,-808
-5526,-884
-5686,-956
-5562,-838
-5682,-896
-5610,-950
-5518,-856
-5602,-926
-5478,-968
-5334,-848
-5358,-748
-5566,-732
-5262,-654
-5426,-610
-5618,-584
-5594,-690
-5402,-676
-5434,-660
-5434,-610
-5534,-580
-5482,-634
-5406,-710
-5410,-940
-5434,-974
-5382,-1046
-5346,-926
-5382,-982
-5298,-970
-5398,-992
-5298,-694
-5370,-784
-5238,-692
-5382,-492
-5590,-592
-5390,-616
-5214,-470
-5414,-488
-5498,-564
-5550,-618
-5594,-632
-5614,-544
-5382,-642
-5654,-858
-5626,-964
-5702,-1010
-5694,-1040
-5658,-1164
-5726,-1086
-5742,-1070
-5702,-1098
-5538,-1032
-5398,-938
-5610,-960
-5698,-908
-5542,-1048
-5382,-928
-5434,-1026
-5406,-1032
-5502,-1066
-5374,-1066
-5346,-1100
-5458,-1142
-5390,-1256
-5494,-1290
-5718,-1184
-5746,-1466
-5746,-1394
-5662,-1256
-5774,-1166
-5486,-986
-5478,-1000
-5586,-1016
-5594,-1022
-5690,-966
-5502,-1068
-5494,-1140
-5554,-1434
-5686,-1402
-5714,-1384
-5710,-1312
-5790,-1286
-5718,-1414
-5698,-1350
-5710,-1448
-5750,-1408
-5802,-1532
-5702,-1388
-5818,-1218
-5874,-1356
-5890,-1474
-5762,-1504
-6010,-1686
-5942,-1670
-6002,-1654
-5802,-1730
-5734,-1810
-5686,-1860
-6062,-2090
-5946,-2058
-6018,-2026
-5822,-1852
-5750,-1810
-5694,-1846
-5686,-1892
-5666,-1920
-5682,-1946
-5642,-1946
-5662,-1978
-5826,-1864
-5778,-1782
-5562,-1614
-5350,-1520
-5558,-1640
-5766,-1720
-5614,-1722
-5594,-1806
-5818,-1826
-5734,-1798
-5718,-1790
-5794,-1822
-5710,-2048
-5842,-2252
-5946,-2358
-6174,-2360
-6022,-2388
-5802,-2370
-5842,-2422
-5610,-2306
-5698,-2238
-5674,-2254
-5838,-2422
-5850,-2488
-5842,-2518
-5874,-2534
-6098,-2474
-6078,-2576
-5862,-2572
-5874,-2842
-5922,-2816
-5886,-2684
-6002,-2680
-5982,-2666
-6018,-2722
-5990,-2730
-6042,-2742
-6170,-2808
-5878,-2702
-6054,-2754
-5906,-2718
-5890,-2678
-5602,-2532
-5826,-2516
-5958,-2574
-5866,-2524
-5878,-2678
-5970,-2682
-5902,-2672
-6122,-2776
-5890,-2660
-5750,-2588
-5814,-2710
-5638,-2558
-5862,-2646
-5986,-2814
-6122,-2918
-6010,-2826
