energy,magnet
-4510,8
-7114,-86
-8574,50
-9286,86
-9902,74
-9966,270
-10638,514
-10786,406
-10994,636
-11058,676
-11014,700
-11270,586
-11486,616
-11634,466
-11578,542
-11846,376
-11890,456
-11798,278
-11754,204
-11674,150
-11714,440
-11806,454
-11654,400
-11802,548
-11698,642
-11790,384
-11842,434
-11822,476
-12066,516
-12038,206
-12002,214
-12130,250
-11842,382
-11974,364
-11842,492
-12014,730
-12246,582
-12210,622
-12046,680
-12298,586
-12346,616
-12374,714
-12038,538
-11994,532
-12142,634
-12486,634
-12510,510
-12550,464
-12570,364
-12378,344
-12398,382
-12450,268
-12330,354
-12314,350
-12562,336
-12618,560
-12474,542
-12390,502
-12410,556
-12402,580
-12194,618
-12514,774
-12410,712
-12546,628
-12318,536
-12222,436
-12406,372
-12458,572
-12342,436
-12558,682
-12618,634
-12206,320
-12302,336
-12210,362
-12350,238
-12222,364
-12486,452
-12514,336
-12346,472
-12482,402
-12482,616
-12262,664
-12362,748
-12382,722
-12474,910
-12446,1062
-12506,1082
-12546,950
-12598,848
-12370,838
-12590,762
-12590,1022
-12714,1146
-12506,1200
-12410,1326
-12518,1316
-12206,1240
-12414,1058
-12182,812
-12378,1148
-12542,1180
-12486,928
-12498,950
-12758,1072
-12790,1136
-12902,1212
-12534,1074
-12642,1164
-12714,1240
-12554,1426
-12402,1292
-12438,1114
-12270,1140
-12118,1054
-12202,914
-12314,832
-12194,814
-12126,628
-12258,520
-12202,504
-12430,648
-12238,580
-12318,968
-12326,950
-12318,1068
-12294,1130
-12042,1028
-12234,1206
-12450,1510
-12294,1612
-12266,1742
-12498,1718
-12474,1826
-12398,1708
-12458,1694
-12426,1786
-12514,1656
-12622,1818
-12314,1824
-12262,1710
-12466,1814
-12510,1892
-12514,1956
-12362,1804
-12610,2048
-12802,2208
-12306,2160
-12558,2376
-12442,2516
-12538,2358
-12454,2402
-12254,2288
-12570,2400
-12518,2502
-12690,2466
-12714,2422
-12834,2214
-12810,2082
-13038,2236
-12990,2136
-12674,2268
-12522,2318
-12570,2302
-12298,2240
-12746,2278
-12726,2422
-12678,2222
-12450,2190
-12566,2010
-12238,1916
-12170,1964
-12174,1964
-12206,2100
-12518,2266
-12706,2500
-12654,2638
-12374,2826
-12418,2742
-12534,2826
-12674,3060
-12518,3108
-12618,3176
-12582,3320
-12598,3388
-12610,3372
-12754,3386
-12446,3464
-12642,3642
-12726,3842
-12578,3616
-12558,3678
-12562,3648
-12850,3724
-12846,3650
-12850,3696
-12514,3658
-12826,3724
-12674,3788
-12742,3646
-12938,3848
-12682,3840
-13022,3786
-12850,3724
-13002,3914
-12914,3946
-12958,4100
-12910,4126
-12646,4096
-12862,4036
-12658,3918
-12602,4146
-12706,4134
-13030,4314
-12898,4174
-12902,4060
-12994,4208
-12902,4202
-12762,4148
-12754,4192
-13042,4550
-12626,4514
-12394,4390
-12662,4552
-12958,4464
-12826,4424
-12874,4528
-12938,4610
-12862,4620
-12818,4628
-12794,4498
-12610,4294
-12550,4302
-12566,4250
-12494,4392
-12406,4262
-12574,4370
-12774,4282
-12826,4380
-12558,4354
-12498,4320
-12618,4382
-12634,4376
-12858,4630
-12810,4506
-13022,4482
-12642,4304
-12714,4352
-12714,4480
-12850,4482
-12786,4522
-12678,4554
-12762,4638
-13038,4818
-12902,4750
-13042,5020
-13026,4966
-12862,4876
-12930,5034
-13046,5106
-13266,5200
-13066,5212
-13046,5282
-13074,5330
-13074,5318
-12962,5400
-13042,5402
-12842,5320
-12994,5340
-13018,5308
-12878,5158
-13074,5318
-13246,5388
