energy,magnet
-3342,266
-5006,618
-5610,608
-6386,116
-6422,72
-6722,10
-6778,-4
-6790,-444
-6846,-312
-6710,-316
-6622,-310
-6906,-384
-6942,-362
-6930,-82
-6866,90
-6622,-34
-6578,-466
-6914,-410
-6926,-454
-6934,-172
-6854,446
-6546,114
-6570,78
-6706,30
-6654,-120
-6578,-146
-6698,-74
-6662,200
-6790,152
-6774,-14
-6782,118
-6982,244
-6910,-42
-6898,294
-7162,310
-6886,458
-6970,346
-6778,34
-6890,280
-6990,116
-7138,-318
-7130,-582
-7158,-540
-7022,-374
-7054,-64
-7162,-98
-7214,-108
-7330,-228
-7262,-226
-6874,26
-6934,146
-6902,-76
-7050,158
-6802,228
-6806,-514
-6782,-446
-6502,-498
-6482,-122
-6586,-86
-6742,-256
-6682,-126
-6666,-222
-6986,-266
-6938,-180
-6722,-52
-6666,-76
-6582,-240
-6890,-350
-6910,-578
-6894,-246
-6870,36
-6862,202
-6726,-102
-6446,76
-6486,336
-6650,26
-6918,236
-6874,-68
-6810,248
-6942,616
-6750,582
-6702,348
-6786,334
-6722,-122
-6790,-104
-7094,314
-6898,142
-7202,-476
-7310,-190
-6990,-422
-7106,-216
-6942,-50
-6994,-46
-7026,-56
-6842,6
-7050,96
-6918,-244
-6914,-112
-7078,70
-6862,72
-6878,-456
-7058,-226
-6910,-394
-6934,-220
-7282,-148
-6902,-224
-6750,-12
-6558,-380
-6638,-56
-6806,-438
-6674,-188
-6726,-176
-6754,-148
-6742,-142
-6810,-308
-6710,-268
-6898,-64
-7070,14
-6726,-328
-6806,-196
-7014,46
-6926,20
-7158,-310
-6954,-128
-7306,356
-7114,234
-6922,74
-6786,0
-7054,206
-6946,474
-6982,352
-6918,-238
-7250,38
-7110,-158
-7074,-310
-6794,-212
-6702,-256
-6902,-240
-6978,358
-6970,-254
-6982,-402
-6978,-404
-6994,-74
-6870,-278
-6842,-258
-6758,-856
-6654,-584
-6858,-898
-6862,-674
-6942,-100
-6794,56
-6970,130
-6938,-176
-6882,-216
-6642,-114
-6662,-6
-6890,-318
-6978,-610
-6950,-564
-6710,-412
-6926,-464
-6690,-362
-6850,-90
-7062,-416
-6758,-76
-6958,-54
-6882,-110
-6942,-298
-7046,-54
-6934,-180
-7110,-106
-6858,220
-7002,-190
-6782,-144
-6778,-102
-6786,-240
-6642,-500
-6498,-504
-6690,132
-6830,228
-6866,356
-6926,394
-7078,14
-7122,-234
-7018,-224
-7066,-330
-7030,-18
-6934,-506
-7106,-250
-7074,194
-7102,242
-6846,-72
-6970,162
-7022,210
-7078,192
-7106,234
-6710,-96
-6874,-210
-6866,-374
-6786,-812
-7050,-858
-7082,-802
-6898,-624
-6806,-558
-6754,-364
-6846,-616
-6786,-794
-6914,-714
-6862,-798
-6810,-922
-6878,-650
-6850,-230
-6798,-128
-6766,-126
-6958,116
-6702,-46
-6794,-260
-6686,-310
-6598,-60
-6662,218
-6870,834
-7042,928
-7114,862
-7066,990
-6946,860
-6830,888
-6862,722
-6906,574
-7134,504
-7314,438
-7198,538
-6926,226
-6810,112
-7106,-16
-6970,526
-6774,794
-6970,884
-6510,668
-6650,476
-6906,-42
-6734,-362
-6950,-288
-7046,-208
-7070,-460
-6910,-464
-6826,-462
-6794,-294
-6914,-348
-7006,-432
-7094,-190
-6886,-144
-6670,-428
-6794,-562
-6726,-126
-6914,122
-7138,-238
-6974,-318
-6766,-268
-6842,-406
-6842,-600
-6818,-146
-6718,-480
-6602,-200
-6850,-94
-6586,-194
-6782,216
-6594,-18
-6794,44
-7166,-148
-6986,-40
-6994,198
-6918,160
-6470,212
-6422,302
-6394,218
-6758,14
-7018,-500
-6750,-236
-6882,-40
-7046,118
-6838,100
-7002,132
-6850,-138
-6990,-292
-7018,-46
-7210,174
-7074,304
-6802,204
-6866,2
-6882,-112
-6930,566
-7130,570
-6950,796
-6886,722
-7054,464
-6898,72
-6870,6
-7066,-180
-7206,-366
-7206,-534
-7170,-718
-7142,-744
-7262,-940
-7058,-788
-7174,-532
-7014,-330
-6794,-14
-6810,264
-6802,148
-7010,138
-7198,-210
-6850,-694
-7054,-924
-7090,-992
-7266,-784
-7270,-596
-7122,-554
-7166,-122
-7254,-174
-7158,-186
-7118,-8
-6958,74
-6846,232
-6930,154
-7046,202
-6966,254
-7438,306
-6954,364
-6978,408
-7042,710
-6878,808
-6978,810
-6926,890
-7074,314
-6794,100
-7174,-72
-6794,2
-7054,-432
-7074,-52
-6982,354
-7122,352
-7226,176
-6898,294
-6998,504
-6758,304
-7030,154
-6874,220
-7098,222
-6950,-110
-7010,-154
-7190,30
-6958,218
-6762,112
-6938,154
-6954,142
-6750,178
-6946,222
-6922,160
-6842,110
-6874,94
-7070,448
-6674,166
-6814,230
-6886,76
-6902,552
-6826,742
-6918,498
-6762,374
-6938,234
-6890,464
-7086,530
-7110,366
-7234,626
-7202,298
-7190,160
-6838,286
-6926,-198
-7162,-194
-6990,-122
-6798,-148
-7014,72
-6938,-68
-7078,-114
-6930,-124
-7170,-116
-6906,-578
-7050,-620
-7138,-426
-7058,-568
-6990,-874
-7178,-574
-6902,-612
-6926,-236
-6858,-106
-7330,-118
-6870,-352
-7134,-278
-7030,-622
-7070,-666
-6978,-326
-6934,-134
-6890,-40
-6890,-98
-6858,366
-6998,614
-6890,128
-7166,-180
-7110,-312
-7002,-214
-6974,-138
-7074,-314
-6906,-658
-6886,-244
-6986,-34
-6930,64
-6786,-10
-6898,-36
-6886,70
-6978,208
-6802,66
-6910,-46
-7082,-176
-7190,-324
-6850,-484
-6758,-430
-7106,-532
-6894,-416
-7006,-164
-6898,-86
-6774,-118
-6754,-388
-7066,-284
-7018,-160
-6770,-308
-6562,42
-6838,-126
-6826,-110
-6798,-152
-6910,24
-6914,162
-7030,202
-7058,374
-6934,446
-7334,742
-7370,818
-7070,470
-6782,328
-6646,318
-6726,286
-6750,-150
-6526,262
-6994,-112
-6818,-330
-6794,-68
-6958,136
-6574,446
-6846,486
-7186,132
-6790,250
-6890,-42
-6930,0
-7118,242
-6982,316
-6770,388
-6942,492
-6966,196
-7182,-26
-7134,264
-6986,-104
-6994,-6
-7070,-200
-7102,-100
-6878,-48
-6854,-144
-6966,-192
-7022,-308
-6730,-126
-6934,-206
-6958,-374
-6802,-268
-6858,-252
-6818,-88
-6874,-64
-6930,172
-6934,288
-7106,146
-6910,148
-6750,250
-6894,130
-6878,124
-6718,120
-6846,174
-6726,136
-6734,410
-7130,426
-7018,192
-6810,154
-6958,194
-6994,-48
-6934,-210
-6962,-416
-6958,-126
-6950,154
-7010,92
-6950,96
-6926,-176
-6958,-52
-6846,-282
-6830,-328
-6778,-262
-6870,58
-6866,-68
-6922,-68
-6830,244
-6886,-134
-7086,-194
-6998,-574
-7082,-540
-6834,-432
-6994,-262
-7010,-100
-6906,182
-7030,180
-7042,438
-7014,434
-6974,620
-7054,516
-6966,444
-7002,266
-6818,48
-7018,-84
-6902,480
-6558,586
-6694,890
-6986,682
-6914,554
-6834,622
-6810,432
-6902,564
-6882,476
-7010,518
-6646,360
-6762,126
-6818,-268
-6898,-258
-6750,-294
-6710,-180
-6678,-112
-6906,-292
-7094,36
-6870,-86
-6934,-56
-7142,-214
-7254,-346
-6914,-264
-7126,-560
-7098,-406
-7002,-386
-6734,-210
-6726,326
-6674,304
-6666,308
-6550,-106
-6602,130
-6802,462
-6730,306
-6674,486
-6818,562
-6902,636
-6966,852
-6870,520
-6702,206
-6614,262
-6582,204
-6638,-264
-6678,-262
-6754,-206
-6710,-684
-6802,-410
-6746,-414
-6738,-408
-6830,-510
-6666,-208
-6586,-218
-6594,-330
-6750,-90
-6686,-398
-6798,-428
-6702,-414
-6766,-410
-6850,-350
-6838,-398
-7154,-436
-7046,254
-6970,38
-6954,230
-6898,-54
-6666,86
-7030,-442
-7218,-234
-7122,24
-7050,454
-7066,370
-6782,202
-6594,338
-6702,358
-6874,106
-6886,456
-6526,336
-6526,242
-6254,2
-6430,172
-6654,544
-6782,720
-6938,398
-7154,234
-7078,-248
-7090,-272
-7102,-582
-6826,-504
-6982,-662
-6810,-634
-7114,-720
-6982,-306
-6990,-376
-6706,2
-6766,188
-6870,90
-7002,-48
-6946,198
-6894,180
-7070,78
-6930,-34
-6990,154
-6938,-68
-6926,-200
-6894,-150
-7090,-174
-7134,-238
-7066,-38
-6894,-74
-7266,-100
-7150,332
-6874,-80
-6730,124
-6882,80
-6958,88
-6622,180
-6522,228
-6982,-8
-6810,138
-6758,86
-6826,42
-6770,-32
-6902,112
-6774,146
-6794,160
-6918,-124
-6918,-242
-6674,-78
-6894,36
-6898,-176
-6982,-238
-6830,-62
-6886,-284
-7246,-280
-7202,-264
-7090,-160
-7502,-70
-7146,-34
-7054,-236
-7118,-370
-7042,-440
-6882,-372
-7110,-106
-7146,-38
-6794,12
-6558,-130
-6694,-80
-6762,-344
-6798,-204
-6990,-462
-6942,-370
-6834,-358
-6814,-318
-7022,-464
-7062,-346
-6942,-386
-6786,-508
-6402,-256
-6666,-294
-6998,-302
-7190,-24
-7046,-10
-6982,374
-6870,554
-7034,538
-6826,148
-7190,-18
-6910,-220
-6878,-168
-6946,-416
-6730,-334
-6922,-442
-7170,-82
-7082,586
-7046,610
-7074,508
-7170,130
-6830,250
-6846,286
-6822,260
-6762,224
-6706,-212
-6874,-278
-6798,-124
-7054,-476
-6798,-382
-6758,-72
-7090,-584
-7202,-408
-6966,-352
-7030,-306
-6954,-318
-6850,-142
-6902,-336
-6678,18
-6826,220
-6918,172
-7222,-314
-7010,-440
-6862,-512
-6870,-642
-6982,-198
-6806,-400
-6886,-30
-6634,190
-6714,138
-6550,-236
-6630,-108
-7034,-344
-6934,-588
-7042,-772
-6906,-778
-6878,-676
-6966,-698
-6874,-620
-6734,-386
-6882,-694
-7142,-866
-7026,-388
-6822,-214
-6818,248
-6870,-30
-6878,32
-7022,218
-7246,-18
-7066,-260
-6946,-38
-6866,290
-6734,458
-7062,430
-7002,-184
-6894,-220
-6810,-130
-6934,106
-6874,-60
-7202,-346
-7070,-558
-6798,-450
-6822,-172
-6886,-484
-6702,-638
-7046,-694
-7110,-802
-6830,-616
-7022,-500
-6890,-434
-6958,-460
-6886,-244
-6794,-124
-6682,-56
-6934,230
-6882,290
-7354,152
-7326,446
-7246,460
-6918,518
-6902,404
-7114,-44
-6790,-194
-6682,-126
-6842,-396
-6846,-208
-6894,-82
-6326,96
-6422,242
-6662,328
-6690,-194
-6714,-110
-6766,-438
-7054,-502
-7074,-276
-7082,-128
-6906,96
-6970,-96
-6950,-20
-6770,112
-7162,-60
-6950,-40
-6902,344
-6782,372
-6830,210
-6930,358
-6534,208
-6782,-40
-6874,-188
-6994,-76
-6970,4
-6646,44
-6662,32
-6538,4
-6546,174
-6550,348
-6754,168
-6998,114
-6910,276
-6982,76
-6778,372
-6850,412
-7054,-116
-7010,84
-6902,-204
-6946,-98
-6694,138
-6762,112
-7002,196
-7046,494
-7042,20
-6826,336
-6690,156
-6990,326
-7266,144
-6866,326
-7166,284
-7146,374
-6922,384
-7206,370
-7006,-24
-7102,-138
-7122,268
-6758,282
-7066,118
-6706,132
-6926,-378
-6574,-374
-6754,-282
-6914,-438
-6986,-88
-7018,-312
-6738,-294
-6786,-276
-6482,-158
-7002,-66
-6850,246
-7046,18
-6902,192
-6830,48
-6802,266
-7134,-46
-6794,308
-6750,-8
-6778,96
-6982,60
-7134,8
-7006,-322
-7150,-2
-7154,-222
-7154,-44
-7138,74
-6998,272
-7082,284
-7254,312
-7258,266
-7074,-298
-7146,436
-6866,128
-6798,150
-6950,68
-7150,460
