energy,magnet
-4340,-84
-6644,32
-7920,82
-8516,-16
-9068,240
-9640,476
-9824,436
-9984,252
-9748,232
-10076,178
-9976,424
-9884,286
-10108,730
-10204,760
-10536,870
-10716,1026
-10440,806
-10500,800
-10396,1050
-10444,892
-10492,664
-10368,660
-10308,632
-10512,592
-10764,594
-10472,660
-10632,720
-10812,828
-10796,864
-10892,716
-10796,582
-10712,712
-10832,832
-10668,734
-10836,666
-10724,902
-10736,936
-10392,830
-10416,696
-10352,916
-10436,1106
-10720,942
-10548,828
-10656,556
-10552,472
-10480,440
-10612,264
-10624,574
-10632,312
-10584,308
-10396,210
-10632,-154
-10492,-176
-10216,-264
-10180,-276
-10224,-308
-10492,-568
-10576,-558
-10380,-634
-10316,-712
-10520,-772
-10424,-866
-10224,-804
-10504,-834
-10340,-1028
-10308,-1016
-10496,-796
-10380,-1002
-10436,-1188
-10636,-1216
-10588,-1336
-10352,-1104
-10712,-924
-10792,-868
-10788,-700
-10784,-686
-10824,-440
-10636,-324
-10760,-220
-10780,-200
-10640,-262
-10704,-150
-10896,-170
-10948,-210
-10940,-572
-10976,-702
-10648,-958
-10664,-678
-10792,-606
-10724,-364
-10804,-502
-10836,-262
-10992,-88
-11188,-308
-10960,-106
-10900,-100
-10604,-60
-10700,30
-10512,130
-10220,98
-10740,64
-10600,-68
-10928,-66
-10828,-96
-11012,208
-10912,46
-10972,122
-11136,78
-10772,-16
-10852,-214
-10868,-66
-11196,144
-11052,310
-10852,552
-10636,580
-10724,460
-10800,148
-10760,208
-10824,220
-10832,524
-11160,582
-10804,680
-10792,748
-10920,996
-10948,756
-10704,662
-10772,618
-10956,604
-10676,508
-10908,438
-10720,402
-10828,286
-10608,180
-10664,456
-10952,518
-10608,726
-10556,838
-10696,1040
-10652,1110
-10456,1098
-10760,846
-10580,772
-10628,800
-10644,654
-10680,740
-10792,868
-10724,1032
-10544,700
-10568,614
-10636,760
-10520,850
-10460,942
-10188,1236
-10556,1434
-10656,1266
-10844,1226
-10640,1280
-10564,1090
-10544,1088
-10612,1010
-10428,1134
-10716,1334
-10596,1522
-10492,1570
-10712,1418
-10880,1138
-10692,1202
-10548,1054
-10676,1018
-10708,972
-10624,1012
-10660,1160
-10544,928
-10600,920
-10800,844
-10676,1018
-10704,1138
-10940,1078
-10740,1184
-10676,858
-10804,860
-10928,764
-10860,850
-10952,708
-10928,792
-11340,650
-11288,502
-11264,450
-11040,382
-10824,250
-10804,168
-10648,192
-10720,120
-10476,104
-10548,-218
-10528,-342
-10852,-254
-10696,-182
-10548,-128
-11196,-328
-10636,-304
-10624,-248
-10636,-184
