energy,magnet
-540,2
-816,178
-1084,258
-1208,290
-1276,236
-1292,262
-1224,240
-1384,344
-1348,350
-1448,400
-1472,452
-1380,324
-1356,384
-1384,370
-1404,454
-1416,428
-1444,392
-1400,380
-1512,418
-1492,420
-1520,466
-1536,500
-1408,438
-1460,442
-1428,426
-1476,388
-1592,392
-1524,404
-1492,332
-1504,420
-1420,426
-1460,468
-1484,358
-1372,382
-1444,388
-1428,400
-1448,354
-1400,354
-1472,318
-1376,306
-1328,288
-1324,302
-1404,406
-1412,404
-1356,382
-1448,430
-1424,324
-1364,332
-1348,308
-1340,316
-1372,366
-1248,326
-1288,366
-1320,352
-1276,400
-1368,452
-1392,416
-1324,380
-1312,406
-1300,330
-1356,266
-1372,294
-1360,278
-1464,276
-1444,382
-1344,378
-1424,410
-1424,432
-1440,358
-1396,366
-1396,284
-1476,346
-1404,282
-1376,310
-1444,258
-1476,246
-1396,282
-1360,282
-1372,296
-1320,318
-1436,378
-1432,370
-1444,438
-1440,380
-1300,384
-1476,436
-1460,428
-1372,398
-1500,366
-1552,318
-1512,312
-1576,380
-1492,508
-1508,494
-1424,508
-1492,522
-1492,570
-1456,560
-1364,478
-1452,466
-1432,448
-1448,442
-1504,456
-1508,362
-1484,218
-1456,184
-1408,146
-1420,150
-1456,264
-1400,260
-1376,244
-1444,182
-1380,192
-1404,218
-1328,158
-1396,302
-1344,334
-1368,330
-1340,382
-1452,508
-1432,522
-1556,624
-1656,670
-1620,654
-1540,604
-1504,592
-1368,570
-1400,606
-1436,626
-1424,618
-1396,624
-1424,650
-1520,720
-1604,760
-1572,800
-1548,806
-1584,802
-1668,834
-1724,864
-1636,860
-1528,816
-1576,814
-1616,822
-1628,852
-1656,860
-1672,884
-1648,884
-1700,878
-1624,852
-1572,830
-1568,838
-1516,800
-1612,832
-1684,874
-1580,822
-1608,832
-1648,852
-1556,768
-1628,810
-1592,816
-1496,802
-1560,844
-1672,894
-1712,928
-1736,912
-1696,910
-1692,892
-1648,866
-1716,896
-1708,906
-1668,882
-1712,902
-1632,852
-1576,846
-1576,798
-1528,712
-1464,636
-1540,668
-1560,692
-1588,656
-1600,666
-1504,626
-1644,702
-1564,700
-1704,772
-1608,752
-1584,732
-1532,728
-1596,800
-1608,832
-1596,844
-1664,878
-1504,806
-1520,774
-1628,814
-1592,820
-1584,808
-1608,832
-1624,824
-1728,858
-1676,850
-1696,848
-1628,822
-1560,792
-1580,786
-1560,746
-1632,780
-1616,794
-1620,774
-1536,768
-1620,762
-1488,716
-1624,734
-1516,762
-1552,794
-1480,750
-1520,802
-1608,826
-1620,832
-1648,848
-1604,836
-1612,834
-1628,830
-1588,828
-1544,838
-1616,858
-1616,872
-1624,876
-1652,854
-1504,780
-1636,832
-1620,836
-1624,812
-1604,804
-1508,686
-1440,660
-1600,722
-1544,724
-1588,772
-1592,796
-1608,804
-1456,700
-1340,602
-1400,618
-1436,674
-1324,656
-1416,726
-1548,800
-1600,766
-1616,796
-1604,820
-1564,766
-1456,700
-1460,730
-1564,826
-1616,850
-1584,812
-1672,838
-1632,830
-1580,772
-1552,714
-1432,686
-1484,704
-1464,690
-1524,718
-1576,732
-1532,714
-1624,764
-1692,860
-1656,832
-1672,824
-1460,734
-1624,812
-1588,772
-1496,750
-1624,836
-1688,842
-1632,864
-1628,874
-1684,864
-1728,906
-1612,880
-1688,892
-1676,880
-1652,880
-1600,846
-1700,906
-1744,930
-1628,886
-1688,890
-1668,874
-1620,856
-1524,814
-1564,842
-1624,836
-1600,792
-1616,806
-1652,822
-1548,800
-1552,796
-1544,792
-1636,866
-1636,872
-1580,842
-1636,838
-1676,876
-1664,884
-1596,834
-1608,822
-1552,796
-1576,790
-1560,786
-1684,854
-1556,792
-1584,846
-1680,886
-1672,884
-1652,862
-1720,906
-1616,848
-1672,894
-1552,840
-1636,892
-1620,886
-1648,872
-1596,862
-1680,878
-1656,842
-1628,848
-1636,844
-1632,808
-1604,848
-1616,870
-1688,886
-1572,820
-1644,844
-1608,802
-1648,880
-1516,808
-1528,798
-1488,764
-1520,764
-1488,734
-1544,736
-1520,730
-1488,704
-1432,666
-1484,676
-1504,726
-1576,770
-1488,736
-1424,684
-1472,722
-1480,714
-1536,770
-1564,796
-1604,846
-1636,868
-1640,842
-1600,842
-1584,846
-1708,882
-1628,890
-1640,850
-1588,840
-1672,872
-1680,864
-1624,846
-1568,828
-1660,808
-1624,744
-1588,744
-1520,684
-1596,672
-1420,598
-1520,608
-1524,624
-1416,566
-1392,534
-1428,502
-1352,546
-1416,494
-1492,530
-1488,630
-1424,598
-1476,654
-1536,702
-1504,756
-1536,784
-1664,860
-1668,872
-1600,838
-1496,790
-1508,800
-1508,798
-1560,838
-1568,812
-1616,826
-1572,798
-1568,802
-1448,752
-1452,752
-1368,736
-1464,742
-1496,752
-1548,746
-1624,794
-1488,758
-1452,740
-1524,772
-1520,796
-1560,818
-1516,812
-1432,738
-1484,720
-1484,708
-1528,698
-1528,710
-1536,764
-1512,792
-1584,782
-1684,812
-1584,772
-1648,782
-1568,768
-1636,776
-1660,768
-1528,754
-1532,764
-1524,788
-1460,784
-1536,802
-1676,888
-1596,824
-1600,812
-1560,812
-1556,814
-1596,832
-1680,846
-1692,886
-1720,906
-1688,908
-1652,892
-1608,812
-1572,806
-1512,784
-1544,754
-1552,768
-1452,764
-1544,816
-1692,888
-1660,876
-1628,864
-1652,880
-1720,898
-1660,878
-1624,852
-1764,916
-1608,822
-1608,826
-1588,806
-1640,816
-1640,824
-1552,780
-1660,828
-1596,800
-1672,824
-1608,818
-1596,826
-1688,886
-1660,878
-1652,862
-1592,822
-1592,836
-1644,844
-1552,792
-1664,878
-1656,876
-1792,942
-1756,932
-1752,928
-1680,896
-1684,894
-1676,882
-1672,878
-1548,798
-1624,838
-1684,872
-1620,822
-1600,826
-1512,786
-1500,778
-1516,782
-1484,766
-1556,708
-1700,824
-1640,834
-1604,820
-1612,792
-1584,770
-1560,760
-1532,774
-1624,786
-1528,764
-1552,766
-1488,720
-1548,774
-1464,744
-1612,788
-1524,774
-1596,796
-1548,762
-1488,714
-1480,700
-1488,690
-1484,638
-1468,618
-1472,626
-1536,618
-1580,632
-1564,640
-1512,624
-1524,640
-1600,664
-1572,652
-1616,738
-1628,756
-1532,782
-1664,824
-1640,810
-1696,864
-1564,774
-1620,780
-1616,754
-1564,756
-1648,814
-1568,794
-1632,836
-1672,848
-1588,808
-1624,812
-1632,810
-1528,764
-1624,830
-1672,868
-1684,884
-1736,932
-1704,912
-1672,904
-1704,906
-1612,866
-1624,826
-1624,832
-1692,864
-1580,824
-1628,860
-1564,850
-1564,830
-1564,828
-1608,818
-1644,804
-1520,730
-1564,730
-1540,762
-1520,760
-1636,814
-1664,832
-1696,860
-1600,842
-1652,868
-1652,820
-1636,858
-1696,890
-1680,904
-1700,910
-1664,886
-1628,862
-1544,772
-1488,766
-1628,832
-1632,862
