energy,magnet
-1236,-89
-2160,-321
-2632,-571
-2772,-587
-2832,-691
-3024,-683
-3048,-699
-3080,-751
-3184,-823
-3272,-863
-3368,-857
-3296,-821
-3336,-785
-3280,-827
-3236,-977
-3332,-1033
-3380,-1119
-3348,-1129
-3404,-1179
-3420,-1229
-3388,-1211
-3380,-1349
-3412,-1425
-3484,-1525
-3476,-1531
-3604,-1621
-3676,-1747
-3688,-1755
-3624,-1831
-3656,-1823
-3720,-1839
-3764,-1877
-3796,-1863
-3668,-1849
-3672,-1867
-3684,-1901
-3680,-1899
-3716,-1921
-3724,-1925
-3784,-1945
-3812,-1955
-3820,-1951
-3784,-1945
-3780,-1945
-3740,-1917
-3736,-1933
-3836,-1963
-3796,-1951
-3776,-1939
-3736,-1931
-3712,-1877
-3732,-1899
-3648,-1851
-3684,-1839
-3784,-1811
-3744,-1813
-3660,-1775
-3736,-1811
-3696,-1799
-3668,-1809
-3732,-1873
-3688,-1871
-3656,-1865
-3720,-1887
-3740,-1925
-3768,-1941
-3792,-1951
-3828,-1949
-3820,-1957
-3688,-1921
-3792,-1953
-3848,-1961
-3908,-1981
-3752,-1939
-3784,-1943
-3836,-1957
-3868,-1967
-3724,-1919
-3724,-1927
-3656,-1907
-3812,-1953
-3772,-1937
-3876,-1969
-3728,-1933
-3868,-1969
-3796,-1937
-3772,-1929
-3792,-1943
-3740,-1931
-3728,-1917
-3768,-1939
-3828,-1955
-3816,-1955
-3748,-1933
-3824,-1947
-3780,-1937
-3804,-1957
-3676,-1911
-3748,-1933
-3616,-1883
-3700,-1923
-3780,-1943
-3732,-1919
-3776,-1941
-3800,-1943
-3748,-1935
-3792,-1939
-3740,-1917
-3728,-1929
-3732,-1929
-3820,-1947
-3752,-1929
-3724,-1905
-3680,-1881
-3728,-1913
-3744,-1929
-3776,-1927
-3756,-1927
-3696,-1909
-3800,-1941
-3832,-1947
-3848,-1965
-3832,-1959
-3836,-1957
-3788,-1935
-3748,-1933
-3808,-1947
-3748,-1929
-3736,-1933
-3676,-1903
-3776,-1943
-3700,-1905
-3740,-1911
-3704,-1893
-3816,-1927
-3824,-1941
-3728,-1905
-3728,-1899
-3732,-1919
-3716,-1911
-3768,-1925
-3728,-1909
-3684,-1893
-3684,-1899
-3604,-1867
-3728,-1911
-3784,-1929
-3880,-1973
-3828,-1959
-3788,-1941
-3740,-1921
-3804,-1947
-3848,-1965
-3792,-1949
-3832,-1955
-3892,-1973
-3828,-1953
-3780,-1945
-3844,-1957
-3788,-1947
-3772,-1945
-3748,-1935
-3788,-1945
-3836,-1961
-3796,-1941
-3864,-1967
-3852,-1963
-3760,-1945
-3744,-1929
-3804,-1945
-3744,-1925
-3752,-1917
