energy,magnet
-3524,-274
-5184,-284
-6000,-516
-6416,-574
-6608,-470
-6940,-204
-6920,-174
-7032,92
-7280,350
-7288,338
-7024,352
-6956,242
-7176,184
-7088,252
-7060,506
-7388,532
-7312,390
-7380,-130
-7324,-22
-7192,68
-7084,-26
-7356,-24
-7312,20
-7488,272
-7448,188
-7488,210
-7460,498
-7372,626
-7492,662
-7168,342
-7128,296
-7332,288
-7628,288
-7260,-252
-7240,-234
-7140,-58
-7300,12
-7488,230
-7532,326
-7268,368
-7296,218
-7172,14
-7268,-382
-7476,-1074
-7676,-898
-7412,-624
-7288,-308
-7532,-20
-7620,-74
-7484,-370
-7120,24
-7124,-16
-7072,-76
-7396,142
-7472,6
-7700,440
-7560,88
-7148,-106
-7276,242
-7336,292
-7220,322
-7232,62
-7160,114
-7164,220
-7196,182
-7108,330
-7476,114
-7416,-102
-7240,132
-7296,66
-7304,112
-7392,94
-7380,-54
-7276,-52
-7320,166
-7564,192
-7808,658
-7784,494
-7580,406
-7588,350
-7352,196
-7112,54
-7228,52
-7284,248
-7356,416
-7216,312
-7288,270
-7160,96
-7672,-132
-7560,-288
-7420,-288
-7528,-142
-7544,-192
-7512,-254
-7396,-20
-7284,224
-7572,-180
-7480,22
-7308,-38
-7428,-228
-7340,-186
-7540,-34
-7540,-248
-7404,-274
-7544,152
-7260,202
-7452,374
-7372,102
-7132,334
-7208,136
-7096,236
-7240,-94
-7012,-328
-7084,8
-7440,-64
-7428,-204
-7256,-514
-7388,-286
-7332,-38
-7472,-24
-7208,-326
-7152,-366
-7240,-418
-7296,-44
-7344,-144
-7236,-30
-7160,88
-7348,-228
-7268,-650
-7200,-796
-7340,-1006
-7140,-704
-7164,-564
-7216,-818
-7112,-850
-7452,-1014
-7540,-1086
-7316,-996
-7424,-836
-6972,-692
-7200,-914
-7208,-830
-7392,-796
-7264,-616
-7372,-612
-7232,-824
-7024,-670
-7132,-600
-7228,-690
-7304,-624
-7212,-664
-7124,-326
-7244,-354
-7384,294
-7660,666
-7300,364
-7356,326
-7360,450
-7516,674
-7560,626
-7548,454
-7404,260
-7516,286
-7268,376
-7288,122
