energy,magnet
-4292,-104
-6660,-32
-8236,198
-9368,392
-9900,426
-10164,528
-10064,722
-9988,348
-10300,334
-10408,362
-10420,370
-10164,312
-10280,468
-10124,440
-10432,648
-10520,194
-10676,214
-10728,176
-10356,290
-10472,212
-10804,150
-10740,350
-10464,468
-10568,314
-10572,232
-10340,10
-10340,-164
-10628,-186
-10200,-70
-10304,44
-10140,34
-10540,222
-10576,234
-10952,62
-10756,10
-10772,-100
-10916,-276
-10796,-302
-10560,-290
-10660,-18
-10736,-150
-10612,-276
-10660,-334
-10664,-116
-10828,-266
-10928,-370
-10808,-628
-11056,-762
-11256,-634
-11044,-660
-10840,-598
-11152,-500
-11204,-534
-11128,-556
-11172,-470
-11044,-586
-10840,-512
-10760,-788
-10652,-788
-11008,-784
-11072,-892
-10836,-1038
-10728,-922
-10928,-978
-10892,-916
-10516,-720
-10396,-970
-10660,-728
-10944,-722
-10764,-630
-10584,-624
-10532,-590
-10460,-582
-10868,-692
-10776,-468
-11064,-590
-10804,-600
-10920,-646
-10684,-700
-10720,-442
-10740,20
-11048,14
-10904,-42
-10948,-274
-10720,-230
-10764,-220
-10780,-404
-10848,-440
-10496,-202
-10800,-382
-10716,-378
-11092,-500
-10808,-684
-10844,-722
-11020,-748
-10932,-864
-11272,-772
-11116,-634
-10776,-766
-10968,-830
-10984,-884
-10824,-702
-10912,-612
-11192,-516
-10788,-748
-11096,-916
-10960,-964
-10564,-1160
-10968,-1182
-11192,-1074
-11084,-1234
-10968,-1264
-10944,-1198
-11096,-1106
-10764,-1202
-10976,-1230
-10828,-1472
-10760,-1352
-10876,-1256
-10860,-1018
-11024,-1022
-10828,-940
-10952,-862
-10892,-758
-10640,-744
-11064,-526
-11304,-386
-11100,-218
-10932,-320
-10860,-10
-11124,-44
-10912,38
-10452,154
-10516,184
-10644,-78
-10652,-38
-10744,50
-11064,-112
-10928,-384
-10804,-634
-10528,-630
-10880,-798
-10936,-536
-10876,-400
-11000,-426
-11256,-780
-10960,-804
-11036,-1002
-10976,-914
-10748,-966
-10976,-1120
-10708,-1270
-10956,-1198
-10764,-1112
-10840,-1164
-10904,-1008
-10848,-1024
-10824,-1010
-11172,-1300
-11172,-1242
-10720,-1074
-10680,-1336
-10608,-1516
-10456,-1434
-10576,-1618
-10720,-1562
-10668,-1990
-10704,-1976
-10688,-1676
-10580,-1604
-10360,-1332
-10268,-1236
-10516,-1142
-10348,-1136
-10288,-734
-10440,-844
-10708,-1096
-10596,-924
-10660,-780
-10724,-960
-10284,-1016
-10520,-1252
-10328,-1286
-10568,-1358
-10644,-1620
-10780,-1376
-10660,-1658
-10868,-2010
-10688,-1954
-10644,-1654
-10464,-1584
-10392,-1444
-10620,-1452
-10504,-1330
-10804,-1500
-10792,-1634
-10860,-1460
-10420,-1438
-10768,-1448
-10648,-1446
-10924,-1718
-10940,-1870
-10788,-2048
-10388,-1662
-10464,-1710
-10892,-2138
-10988,-2122
-10956,-2220
-10776,-2292
-10868,-2264
-10932,-2414
-11148,-2368
-11244,-2430
-10884,-2342
-10868,-2280
-10828,-2268
-10764,-2254
-10636,-2368
-10796,-2314
-10820,-2120
-10800,-1852
-10716,-1574
-10868,-1424
-10912,-1464
-10820,-1688
-10616,-1726
-10580,-1630
-10464,-1704
-10708,-2114
-10692,-2354
-10784,-2200
-10540,-2330
-10840,-2368
-10888,-2144
-10620,-2196
-10796,-2186
-10680,-2344
-11028,-2542
-11048,-2568
-10924,-2614
-10876,-2696
-10824,-2602
-10800,-2656
-10896,-2562
-10768,-2354
-10752,-2070
-10928,-2368
-10856,-2426
-10800,-2732
-10460,-2552
-10684,-2740
-10836,-2476
-10816,-2522
-10780,-2356
-10680,-2330
-10816,-2438
-11000,-2352
-10740,-2282
-10696,-2340
-10828,-2380
-11008,-2436
-10932,-2122
-10744,-2234
-10952,-2254
-10792,-2226
-10828,-2040
-10628,-1930
-10600,-1568
-10608,-1546
-10240,-1516
-10252,-1574
-10328,-1420
-10856,-1832
-10852,-1784
-10880,-1764
-10764,-1738
-10776,-1726
-10696,-1496
-10908,-1640
-10776,-1810
-10764,-1844
-10732,-1782
-10588,-1840
-10924,-1828
-10936,-1896
-10976,-1800
-11064,-1706
-11064,-1788
-10832,-1774
-10668,-1546
-10760,-1714
-10972,-2044
-10788,-2100
-10692,-1862
-10604,-1898
-10920,-1900
-10788,-1668
-10936,-1510
-10876,-1630
-10792,-1452
-10764,-1288
-10600,-1238
-11000,-986
-10852,-1120
-10984,-1018
-11004,-874
-11168,-1224
-11044,-1224
-10872,-1276
-10792,-1474
-11096,-1736
-11232,-1842
-10868,-1534
-10908,-1470
-10888,-1226
-10988,-1208
-10780,-900
-10880,-990
-10796,-1374
-10888,-1842
-10768,-1810
-10612,-1726
-10792,-1970
-10764,-2230
-10704,-2136
-10756,-2062
-10876,-2360
-10716,-2026
-10820,-2046
-10844,-1944
-10688,-1688
-10676,-1836
-10608,-1630
-10608,-1502
-10812,-1386
-10736,-1264
-10400,-1320
-10564,-1350
-10776,-1662
-10488,-1688
-10716,-1598
-10844,-1602
-10728,-1848
-10632,-1704
-10644,-1874
-10656,-1904
-10732,-1834
