energy,magnet
-4332,-38
-6708,32
-7508,168
-8072,380
-8756,884
-9008,902
-9280,742
-9332,842
-9168,596
-9220,246
-9664,428
-9688,608
-9780,884
-9620,922
-9372,742
-9496,738
-9376,468
-9624,366
-9684,548
-9580,756
-9352,502
-9728,524
-9792,270
-9456,84
-9572,-162
-9752,-138
-9752,30
-9596,8
-9264,78
-9344,-4
-9104,54
-9072,78
-9116,-66
-9028,-248
-9052,-66
-9120,-150
-9076,-142
-9024,-272
-9444,-278
-9344,-234
-9276,-756
-9428,-942
-9700,-694
-9192,-758
-9092,-944
-9272,-960
-9648,-1430
-9664,-1426
-9336,-1066
-9172,-612
-9448,-638
-9532,-560
-9584,-566
-9396,-472
-9656,-714
-9316,-1038
-9764,-1200
-9860,-1246
-9700,-874
-9604,-1202
-9620,-1172
-9700,-1438
-9904,-1072
-9608,-718
-9868,-676
-9708,-582
-9752,-728
-9872,-494
-9768,-674
-9756,-710
-9944,-830
-9940,-1104
-9916,-1162
-9912,-1284
-9920,-1384
-9628,-1320
-9892,-1454
-9552,-1642
-9564,-1814
-9368,-1708
-9416,-1596
-9380,-1486
-9312,-1120
-9304,-1218
-9528,-798
-9496,-910
-9664,-904
-9796,-720
-9736,-568
-9680,-296
-9464,-204
-9620,-184
-9920,-6
-10128,28
-10028,98
-9916,336
-9956,134
-9624,-36
-9628,-242
-9632,242
-9964,124
-9792,548
-10028,590
-10104,604
-9664,738
-9792,812
-9764,884
-9700,792
-9600,392
-9708,532
-9924,460
-9596,708
-9700,476
-9760,370
-9760,152
-9900,346
-10036,332
-10116,238
-10004,490
-10148,462
-10260,558
-10312,806
-10056,842
-9584,744
-9548,790
-9464,704
-9684,610
-9632,722
-9652,730
-9808,552
-9440,430
-9500,614
-9656,716
-9840,944
-9908,1226
-9824,1168
-9932,1246
-9868,1374
-9868,1174
-9884,1172
-9668,1216
-9896,1186
-9620,1060
-9768,1202
-9508,1246
-9372,1146
-9632,1174
-9332,1030
-9448,602
-9356,402
-9872,648
-9612,614
-9592,602
-9672,566
-9672,572
-9804,690
-9904,642
-9800,698
-9828,764
-9460,782
-9740,490
-9592,522
-9592,54
-9484,80
-9804,48
-9780,60
-9800,-104
-9744,12
-9748,-160
-9756,152
-9588,306
-9412,302
-9484,488
-9620,630
-9524,208
-9316,316
-9324,402
-9504,20
-9636,196
-9652,118
-9960,-366
-9732,-646
-9772,-578
-9656,-422
-9680,-644
-9132,-656
-9192,-566
-9628,-728
-9660,-454
-9640,-522
-9672,-556
-9656,-434
-9424,-390
-9604,-590
-9908,-748
-9640,-536
-9496,-604
-9792,-658
-9748,-432
-9768,-512
-9796,-774
-9684,-870
-9496,-702
-9464,-622
-9708,-718
-9712,-532
-9764,-354
-9684,-364
-9364,-24
-9604,88
-9640,146
-9764,114
-9932,58
-9820,-130
-9976,-402
-9944,-322
-9964,-266
-9644,-288
-9676,-186
-9636,-312
-9480,-240
-9444,-202
-9708,-290
-9284,-112
-9396,28
-9440,88
-9684,38
-9752,12
-9668,-22
-9704,114
-9784,16
-9776,-26
-9996,-164
-9748,-242
-9680,-12
-9912,-28
-10304,-142
-10088,-158
-9872,-44
-9996,-70
-10020,-210
-9940,-300
-9420,-400
-9616,-398
-9636,-322
-9692,-252
-9632,-138
-9548,-274
-9496,-288
-9784,-158
-9568,-264
-9700,-218
-9484,-168
-9728,-220
-9872,-414
-9920,-610
-9756,-430
-9600,-516
-9668,-268
-9868,-172
-9748,-520
-10004,-198
-9788,-136
-9844,-320
-10004,-172
-9480,-158
-9492,-206
-9632,210
-9900,-2
-9688,-164
-9996,-52
-9984,98
-10252,50
-10140,-228
-10080,-324
-10088,-234
-9956,-100
-10056,-312
-9620,-344
-9832,-450
-9932,-454
-9680,-716
-9444,-924
-9584,-794
-9892,-704
-9876,-878
-9580,-832
-9612,-834
-9840,-1110
-9568,-1122
-9664,-1034
-9740,-914
-9724,-994
-9844,-978
-9564,-1066
-9944,-1052
-10064,-1160
-9836,-1076
-9964,-1068
-9876,-1190
-9884,-948
-9788,-1102
-9448,-1040
-9388,-968
-9352,-1276
-9312,-1346
-9260,-1016
-9472,-1100
-9504,-1018
-9796,-1150
-9712,-1342
-9548,-932
-9312,-374
-9184,-390
-9512,-534
-9504,-798
-9536,-656
-9496,-486
-9212,-94
-9116,296
-9392,432
-9668,498
-9668,452
-9764,250
-9704,576
