energy,magnet
-1214,39
-1906,69
-2230,317
-2398,435
-2418,507
-2494,673
-2546,633
-2658,735
-2622,723
-2698,853
-2718,823
-2778,797
-2858,833
-2786,861
-2770,703
-2954,909
-2914,911
-2858,819
-2850,885
-2906,977
-2942,1075
-2822,967
-2802,1013
-2906,1129
-3018,1187
-3074,1287
-3070,1217
-3114,1323
-3150,1439
-3246,1553
-3258,1621
-3186,1567
-3214,1617
-3234,1673
-3154,1621
-3126,1607
-3082,1545
-3242,1537
-3250,1567
-3130,1543
-3050,1579
-3246,1667
-3166,1659
-3262,1693
-3278,1735
-3306,1753
-3322,1765
-3302,1767
-3438,1821
-3522,1847
-3374,1803
-3390,1819
-3402,1807
-3314,1791
-3346,1803
-3366,1793
-3366,1807
-3350,1789
-3310,1783
-3414,1809
-3314,1769
-3290,1763
-3378,1781
-3386,1793
-3334,1779
-3618,1895
-3522,1827
-3382,1779
-3294,1765
-3278,1739
-3298,1749
-3274,1737
-3254,1729
-3366,1765
-3390,1769
-3330,1733
-3390,1793
-3474,1787
-3378,1735
-3142,1627
-3234,1609
-3018,1547
-3010,1537
-3158,1589
-3022,1447
-3170,1453
-3078,1451
-3142,1499
-3010,1501
-3114,1599
-3222,1655
-3158,1639
-3086,1613
-3026,1547
-3150,1615
-3230,1681
-3354,1769
-3362,1795
-3402,1805
-3346,1721
-3414,1799
-3358,1771
-3326,1779
-3330,1765
-3322,1771
-3326,1775
-3338,1727
-3390,1735
-3402,1721
-3394,1755
-3238,1677
-3246,1661
-3206,1643
-3234,1685
-3194,1631
-3190,1623
-3274,1713
-3194,1649
-3194,1661
-3314,1715
-3166,1631
-3058,1527
-3074,1565
-3082,1493
-3070,1481
-3062,1473
-3050,1441
-3166,1527
-3182,1543
-3234,1563
-3218,1587
-3082,1567
-3258,1623
-3278,1681
-3326,1717
-3174,1617
-2994,1539
-3146,1581
-2910,1435
-2902,1421
-2778,1337
-2830,1339
-2926,1405
-3058,1451
-2918,1385
-2990,1413
-3026,1429
-3086,1421
-3154,1487
-3306,1563
-3234,1533
-3110,1573
-3082,1543
-3038,1435
-2978,1431
-3034,1407
-2974,1335
-3026,1383
-3066,1375
-3210,1481
-3058,1425
-3102,1453
-3126,1467
-3162,1551
-3214,1657
-3194,1637
-3182,1627
-3266,1633
-3082,1549
-3174,1585
-3130,1547
-3026,1457
-3006,1443
-2994,1477
-3086,1535
-2974,1533
-2918,1475
-3086,1551
-3126,1579
-3226,1657
-3370,1745
-3250,1689
-3266,1681
-3118,1637
-3174,1659
-3234,1617
-3126,1585
-3206,1607
-3250,1701
-3214,1651
-3074,1619
-3138,1705
-3206,1713
-3010,1601
-3154,1681
-3178,1701
-3338,1769
-3350,1799
-3158,1691
-3214,1693
-3270,1681
-3370,1719
-3218,1637
-3126,1623
-3234,1663
-3254,1693
-3230,1679
-3286,1679
-3362,1731
-3302,1691
-3266,1699
-3366,1789
-3282,1759
-3226,1771
-3426,1841
-3362,1807
-3298,1743
-3358,1775
-3294,1765
-3414,1801
