energy,magnet
-688,160
-1064,290
-1380,322
-1512,364
-1540,370
-1472,446
-1464,450
-1472,388
-1524,516
-1572,642
-1596,654
-1540,544
-1656,608
-1668,604
-1652,608
-1584,538
-1628,568
-1544,584
-1608,620
-1692,666
-1632,726
-1728,792
-1736,816
-1624,764
-1712,778
-1672,750
-1604,722
-1644,708
-1596,632
-1596,672
-1728,716
-1712,742
-1724,734
-1632,706
-1580,676
-1592,666
-1576,668
-1660,672
-1668,684
-1652,644
-1620,668
-1620,632
-1704,692
-1616,650
-1648,676
-1668,696
-1672,708
-1656,676
-1668,696
-1616,758
-1652,806
-1752,860
-1760,884
-1868,932
-1848,938
-1740,878
-1788,864
-1748,866
-1732,862
-1668,836
-1712,858
-1664,850
-1744,882
-1760,896
-1752,884
-1744,886
-1680,834
-1708,856
-1760,870
-1736,834
-1704,860
-1880,944
-1924,946
-1752,884
-1824,906
-1784,896
-1708,872
-1700,862
-1664,848
-1804,924
-1900,942
-1820,918
-1860,932
-1852,920
-1864,942
-1736,888
-1832,930
-1852,930
-1776,904
-1772,892
-1744,884
-1880,944
-1768,882
-1872,924
-1872,940
-1784,892
-1696,864
-1696,870
-1724,880
-1688,850
-1704,836
-1676,814
-1684,746
-1576,660
-1572,638
-1584,698
-1616,694
-1588,694
-1580,670
-1620,670
-1636,626
-1668,696
-1724,750
-1680,734
-1628,688
-1652,648
-1636,658
-1548,652
-1540,648
-1524,666
-1588,652
-1600,682
-1596,708
-1648,794
-1744,876
-1768,896
-1764,882
-1744,840
-1620,792
-1564,776
-1608,794
-1788,850
-1744,832
-1732,856
-1704,862
-1676,832
-1712,864
-1716,852
-1732,872
-1744,876
-1744,886
-1684,854
-1704,860
-1772,882
-1716,892
-1724,876
-1808,924
-1656,864
-1716,856
-1596,798
-1664,820
-1644,836
-1680,852
-1660,810
-1736,836
-1768,872
-1884,924
-1772,884
-1744,882
-1636,822
-1728,828
-1688,852
-1780,868
-1740,856
-1660,824
-1780,860
-1764,880
-1768,878
-1660,844
-1708,846
-1720,866
-1664,834
-1712,808
-1676,834
-1560,794
-1696,840
-1732,856
-1568,798
-1596,812
-1600,772
-1668,790
-1756,842
-1732,872
-1668,832
-1728,868
-1752,904
-1836,914
-1772,890
-1812,902
-1740,874
-1724,854
-1800,866
-1720,832
-1636,784
-1720,816
-1876,896
-1856,924
-1860,934
-1868,942
-1888,944
-1828,910
-1828,918
-1800,902
-1860,926
-1764,860
-1724,850
-1688,814
-1656,774
-1652,770
-1660,776
-1632,766
-1632,762
-1624,720
-1608,700
-1636,714
-1664,762
-1608,768
-1712,748
-1536,698
-1632,740
-1644,768
-1692,768
-1800,804
-1788,800
-1760,860
-1672,824
-1608,798
-1668,858
-1780,884
-1728,850
-1692,852
-1648,790
-1744,820
-1752,818
-1772,874
-1876,942
-1792,918
-1748,880
-1812,920
-1792,912
-1816,920
-1816,918
-1764,898
-1796,910
-1772,896
-1836,922
-1796,884
-1760,870
-1708,798
-1704,802
-1680,802
-1684,818
-1688,818
-1712,802
-1684,772
-1796,846
-1756,850
-1772,876
-1760,866
-1804,898
-1808,904
-1688,840
-1700,834
-1664,836
-1696,874
-1776,908
-1788,906
-1680,844
-1692,836
-1640,812
-1688,810
-1612,758
-1604,780
-1652,820
-1624,782
-1732,838
-1668,786
-1640,760
-1636,770
-1632,772
-1744,846
-1640,802
-1724,836
-1708,830
-1724,846
-1736,870
-1720,864
-1668,856
-1756,884
-1848,922
-1744,900
-1840,920
-1772,898
-1768,864
-1812,904
-1800,914
-1788,914
-1820,926
-1844,924
-1712,866
-1744,880
-1756,888
-1748,876
-1844,914
-1724,866
-1708,844
-1692,838
-1736,874
-1792,866
-1788,864
-1764,886
-1740,888
-1712,872
-1760,886
-1764,906
-1768,906
-1868,938
-1772,874
-1712,858
-1780,878
-1792,904
-1800,918
-1780,902
-1716,888
-1708,860
-1636,846
-1632,852
-1756,900
-1836,936
-1840,928
-1736,846
-1744,870
-1720,856
-1608,810
-1692,860
-1732,876
-1748,902
-1664,872
-1820,930
-1752,900
-1804,912
-1768,882
-1736,862
-1716,852
-1720,844
-1732,858
-1776,896
-1736,880
-1688,862
-1688,856
-1788,844
-1684,824
-1616,786
-1736,860
-1884,928
-1876,926
-1832,862
-1736,824
-1648,750
-1756,846
-1784,844
-1740,822
-1652,744
-1684,772
-1644,794
-1612,732
-1608,660
-1664,644
-1588,670
-1604,720
-1676,682
-1640,666
-1620,682
-1676,714
-1644,732
-1692,788
-1708,764
-1652,786
-1688,844
-1764,898
-1712,836
-1644,808
-1704,848
-1724,860
-1680,840
-1636,820
-1700,854
-1676,846
-1752,886
-1832,916
-1784,910
-1720,874
-1724,890
-1812,932
-1736,890
-1800,906
-1884,934
