energy,magnet
-752,-73
-1116,-17
-1204,-69
-1556,-17
-1532,-171
-1488,-27
-1456,-37
-1384,-205
-1432,-103
-1380,-115
-1384,-23
-1384,-45
-1348,-3
-1360,-105
-1212,-57
-1356,-83
-1368,-51
-1480,115
-1356,137
-1552,9
-1460,63
-1452,-21
-1344,107
-1372,27
-1428,-9
-1400,7
-1488,31
-1364,25
-1424,-47
-1328,-15
-1416,-193
-1452,-51
-1492,-117
-1428,-121
-1440,-113
-1292,-1
-1332,-17
-1300,127
-1340,99
-1332,111
-1348,59
-1544,181
-1544,89
-1540,103
-1528,71
-1512,-93
-1488,-3
-1596,-53
-1560,-163
-1456,-121
-1456,-103
-1436,-193
-1468,43
-1380,17
-1392,-109
-1396,37
-1436,73
-1368,15
-1368,91
-1444,141
-1404,-49
-1496,49
-1588,145
-1512,29
-1556,157
-1456,-1
-1292,205
-1392,161
-1320,205
-1420,37
-1400,-23
-1440,-115
-1460,-85
-1472,-183
-1420,-77
-1364,-71
-1448,-39
-1428,109
-1588,-13
-1468,-79
-1600,-49
-1596,65
-1424,119
-1420,77
-1416,-49
-1368,57
-1376,-59
-1456,-93
-1536,-79
-1596,-31
-1580,55
-1548,153
-1460,-73
-1536,51
-1512,-151
-1484,273
-1444,139
-1488,-33
-1368,59
-1396,45
-1432,35
-1412,129
-1488,189
-1460,237
-1456,97
-1416,51
-1332,137
-1388,121
-1308,-39
-1416,-171
-1332,-301
-1340,-217
-1316,5
-1420,-95
-1288,-177
-1296,-29
-1376,-103
-1372,117
-1472,93
-1516,-135
-1412,23
-1436,51
-1472,-167
-1400,-49
-1404,81
-1364,-99
-1480,-51
-1480,-9
-1508,33
-1408,107
-1352,-23
-1404,-19
-1472,61
-1524,91
-1596,47
-1416,9
-1436,-137
-1424,-19
-1388,-189
-1380,-125
-1292,-137
-1412,-27
-1408,141
-1460,-43
-1540,-15
-1536,111
-1400,19
-1480,87
-1440,93
-1500,73
-1620,55
-1480,205
-1424,-11
-1404,-59
-1408,31
-1420,87
-1432,-63
-1428,89
-1340,127
-1360,31
-1348,-37
-1356,73
-1408,15
-1548,67
-1488,-65
-1484,31
-1460,-27
-1444,87
-1540,-129
-1488,7
-1464,-5
