energy,magnet
-2110,160
-3366,22
-4010,-18
-4418,-4
-4554,56
-4690,-54
-4738,-298
-4842,-374
-5026,-560
-5034,-388
-5394,-234
-5090,-202
-5362,-198
-5022,-296
-5030,-194
-5126,-48
-5230,208
-5226,234
-5206,318
-5130,322
-5274,316
-5166,264
-5174,330
-5030,288
-5234,410
-5222,292
-5254,334
-5134,316
-4954,688
-5010,506
-5074,266
-5078,372
-5118,210
-5122,228
-5290,252
-5378,418
-5170,648
-5150,614
-5354,790
-5334,850
-5258,820
-5250,854
-5054,888
-5142,980
-5114,882
-5138,1040
-5182,914
-5102,984
-5250,932
-5418,1028
-5082,1130
-5042,1262
-5146,1172
-5174,1108
-5206,1160
-5070,1232
-5110,1064
-5158,1024
-5182,1064
-5326,1078
-5142,1102
-5282,1142
-5274,1096
-5186,1196
-5238,1252
-5254,1108
-5354,1074
-5174,1104
-5250,1058
-5330,1286
-5270,1326
-4966,1300
-5174,1416
-5286,1654
-5274,1598
-5386,1586
-5522,1576
-5470,1524
-5470,1738
-5418,1784
-5118,1522
-5130,1478
-5262,1628
-5386,1664
-5534,1724
-5470,1658
-5430,1514
-5242,1384
-5158,1314
-5230,1362
-5066,1380
-5130,1474
-5106,1586
-5262,1510
-5158,1658
-5078,1474
-5154,1356
-5042,1464
-5042,1344
-5086,1338
-5310,1462
-5250,1458
-5086,1394
-4922,1484
-4834,1338
-4918,1334
-5162,1480
-5206,1502
-5098,1496
-5082,1632
-4982,1668
-5158,1794
-5278,1728
-5242,1680
-5374,1734
-5270,1766
-5254,1720
-5146,1710
-5230,1642
-5306,1574
-5318,1682
-5502,1834
-5174,1770
-5054,1630
-5170,1494
-4962,1352
-5190,1616
-5446,1800
-5414,1794
-5194,1566
-5178,1684
-5278,1578
-5218,1630
-5166,1832
-5522,2044
-5490,2080
-5390,1846
-5490,1892
-5742,1796
-5442,1786
-5338,1570
-5358,1552
-5294,1516
-5274,1726
-5234,1940
-5262,2022
-5482,2026
-5470,1842
-5470,1880
-5490,1816
-5502,1842
-5598,1912
-5542,1860
-5538,1918
-5426,1718
-5438,1766
-5590,2010
-5490,1992
-5310,1982
-5330,1938
-5426,1842
-5558,1856
-5414,1844
-5242,1656
-5310,1508
-5034,1364
-5066,1510
-5018,1378
-5070,1380
-5086,1262
-5090,1282
-5266,1432
-5218,1600
-5198,1418
-5370,1522
-5350,1486
-5314,1606
-5262,1482
-5314,1416
-5278,1466
-5246,1456
-5402,1620
-5406,1728
-5426,1974
-5226,1860
-5214,1680
-5246,1598
-5306,1698
-5482,1884
-5362,1966
-5370,1908
-5390,1912
-5386,1732
-5390,1744
-5398,1814
-5334,1720
-5494,1804
-5414,1786
-5342,1880
-5502,1922
-5454,1814
-5502,1788
-5474,1750
-5358,1736
-5414,1768
-5266,1700
-5442,1846
-5374,1946
-5438,1882
-5346,1810
-5318,1796
-5326,1976
-5662,2164
-5662,2042
-5590,2016
-5390,1948
-5382,1976
-5258,1932
-5506,2114
-5594,2222
-5582,2354
-5582,2294
-5522,2278
-5490,2268
-5678,2348
-5670,2496
-5402,2442
-5566,2516
-5630,2528
-5646,2560
-5526,2482
-5414,2456
-5582,2510
-5530,2406
-5354,2304
-5350,2196
-5258,2144
-5266,2128
-5410,2142
-5534,2118
-5310,2066
-5346,2126
-5334,2202
-5430,2192
-5406,2136
-5510,2286
-5502,2390
-5678,2436
-5706,2594
-5586,2540
-5670,2450
-5542,2492
-5390,2324
-5522,2460
-5626,2496
-5614,2458
-5554,2336
-5694,2288
-5630,2382
-5526,2270
-5202,2072
-5254,2078
-5230,1976
-5034,1890
-5154,1950
-5018,2000
-5166,2140
-5350,2278
-5250,2092
-5274,2266
-5366,2248
-5270,2140
-5234,2168
-5310,2110
-5418,2286
-5478,2270
-5486,2268
-5538,2236
-5310,2250
-5398,2220
-5406,2284
-5330,2350
-5642,2546
-5494,2432
-5518,2382
-5458,2340
-5622,2418
-5854,2674
-5834,2704
-5846,2704
-5502,2544
-5530,2492
-5566,2434
-5570,2378
-5518,2334
-5550,2404
-5618,2264
-5642,2302
-5562,2268
-5566,2228
-5422,2072
-5270,2126
-5406,2086
-5270,1982
-5254,1978
-5398,2038
-5450,2194
-5442,2164
-5382,2186
-5530,2222
-5770,2372
-5430,2188
-5474,2330
-5474,2354
-5438,2430
-5278,2466
-5490,2392
-5366,2272
-5542,2286
-5406,2278
-5314,2224
-5222,2192
-5314,2362
-5506,2406
-5562,2490
-5630,2508
-5498,2410
-5526,2364
-5438,2352
-5662,2416
-5702,2418
-5630,2324
-5686,2168
-5558,2092
-5378,1976
-5130,1830
-5230,1918
-5314,1860
-5482,2098
-5490,2210
-5686,2282
-5570,2166
-5410,2218
-5538,2436
-5522,2276
-5598,2234
-5350,2174
-5378,2146
-5430,2096
-5290,2130
-5342,2310
-5518,2376
-5578,2176
-5514,2118
-5402,2100
-5466,2266
-5514,2296
-5490,2216
-5090,2082
-5258,2134
-5446,2142
-5290,2026
-5174,1786
-5322,1972
-5486,2028
-5266,1934
-5402,1866
-5526,1962
-5434,1826
-5254,1920
-5286,1958
-5466,2060
-5522,2174
-5554,2106
-5534,2064
-5434,2074
-5182,2144
-5118,2080
-5194,2088
-5314,2304
-5402,2316
-5530,2212
-5466,2194
-5438,2104
-5362,2102
-5138,2086
-5218,1988
-5382,2046
-5438,2034
-5510,1986
-5442,2030
-5378,1854
-5350,1878
-5422,1824
-5566,1776
-5634,1876
-5398,1792
-5566,1848
-5290,1772
-5294,1726
-5470,1862
-5474,1790
-5314,1872
-5294,1832
-5490,1986
-5446,1966
-5422,1872
-5286,1890
-5566,2046
-5362,2000
-5622,2024
-5638,2216
-5606,2194
-5490,1992
-5310,1904
-5402,1940
-5314,1954
-5426,2186
-5458,2284
-5398,2362
-5474,2286
-5562,2332
-5398,2232
-5194,2166
-5142,1994
-5082,1676
-5006,1520
-5166,1628
-5346,1686
-5214,1752
-5338,1820
-5342,1920
-5470,1808
-5458,1786
-5586,1880
-5290,1692
-5290,1620
-5218,1728
-5254,1732
-5410,1748
-5454,1792
-5386,1902
-5302,1814
-5194,1728
-5190,1948
-5190,1864
-5290,1812
-5530,2044
-5406,1850
-5310,1798
-5158,1644
-5046,1682
-5126,1684
-5350,1760
-5582,1678
-5322,1528
-5242,1378
-5030,1218
-4946,1316
-5038,1014
-4950,946
-5110,958
-5166,910
-5062,996
-5042,1022
-5146,932
-5150,1036
-5202,934
-5106,710
-4966,458
-5034,444
-5030,652
-5158,680
-5142,744
-5002,876
-5138,722
-5186,790
-5394,708
-5326,656
-5354,760
-5238,804
-5242,630
-5198,718
-5054,696
-5150,750
-5182,858
-5330,824
-5418,826
-5354,786
-5190,824
-5166,576
-5098,554
-4978,512
-5042,384
-5174,532
-5286,466
-5214,572
-5006,704
-5186,734
-5282,664
-5114,590
-5306,520
-5286,482
-5354,482
-5334,458
-5190,402
-5374,404
-5506,344
-5546,434
-5286,424
-5202,516
-5134,628
-5230,552
-5230,530
-5446,370
-5358,436
-5330,476
-5174,426
-5022,252
-4974,142
-5194,-62
-5082,-86
-5206,164
-5038,142
-5186,160
-5190,228
-5094,290
-5146,154
-5078,244
-5046,106
-5170,98
-5162,-66
-5002,-148
-4974,-94
-4946,-164
-4998,-238
-4906,-236
-4950,60
-4966,98
-4962,82
-4982,146
-5046,-66
-5094,-332
-5094,-388
-5174,-212
-5186,-330
