energy,magnet
-3998,186
-6250,-164
-7430,-136
-8466,-118
-9134,-432
-9158,-446
-9454,-508
-9606,-626
-9854,-782
-10134,-1076
-10142,-1054
-10362,-1188
-10442,-1164
-10394,-1298
-10314,-1136
-10434,-1110
-10370,-1102
-10150,-1028
-10094,-806
-10122,-612
-10178,-686
-10182,-514
-10518,-454
-10686,-288
-10754,-156
-10406,-182
-10506,-112
-10730,172
-10938,134
-10874,144
-10626,290
-10450,-2
-10486,-208
-10826,-186
-10782,-122
-10722,-246
-10882,-232
-10542,-94
-10674,10
-10806,-58
-10618,72
-10838,-264
-10818,-280
-10906,-398
-10946,-370
-11030,-282
-11010,-270
-10938,-396
-11110,-494
-10682,-726
-10582,-552
-10766,-484
-10918,-518
-10878,-584
-11006,-790
-11174,-718
-10978,-420
-10774,-312
-10906,-476
-10682,-510
-10754,-916
-10946,-790
-10830,-700
-10706,-732
-10606,-818
-10906,-784
-10686,-1052
-10658,-826
-11150,-894
-11038,-824
-11014,-924
-10702,-1074
-10910,-1022
-10882,-844
-11006,-840
-10978,-1062
-11118,-1270
-11254,-1326
-11330,-1284
-11002,-916
-10958,-1036
-10898,-1110
-11006,-1144
-11006,-1158
-11186,-1360
-11138,-1554
-11242,-1612
-11274,-1796
-11166,-1728
-11162,-1794
-11138,-2040
-10894,-1934
-10954,-1852
-10914,-1620
-10754,-1444
-10834,-1488
-10770,-1596
-10758,-1436
-11098,-1242
-11074,-1164
-10998,-1056
-11266,-980
-11106,-1014
-11014,-1178
-11162,-1362
-11234,-1554
-11166,-1674
-10890,-1678
-10626,-1592
-10538,-1708
-10458,-1690
-10598,-1618
-10522,-1670
-11026,-1748
-11038,-2064
-10846,-1882
-10934,-2064
-10830,-1974
-10894,-2234
-10986,-2112
-11038,-2144
-11130,-2020
-11234,-2034
-10874,-1792
-11062,-1800
-10926,-2152
-11162,-2490
-11346,-2600
-11358,-2524
-11618,-2564
-11622,-2660
-11546,-2392
-11590,-2372
-11410,-2650
-11282,-2576
-11214,-2390
-11110,-2772
-11182,-2574
-11118,-2414
-11270,-2318
-11222,-2388
-11362,-2476
-11322,-2762
-11410,-2788
-11350,-2570
-11034,-2446
-11158,-2490
-11134,-2628
-11030,-2822
-11146,-2898
-11130,-2872
-10994,-2612
-11014,-2542
-11058,-2320
-10934,-2196
-11122,-2332
-10994,-2132
-10890,-2362
-10938,-2414
-11166,-2404
-11254,-2452
-11378,-2536
-11054,-2368
-11190,-2128
-11146,-2226
-11194,-2366
-11218,-2648
-11246,-2672
-11086,-2762
-11314,-2680
-11338,-2682
-11654,-2754
-11322,-2700
-11402,-2692
-10998,-2558
-11154,-2544
-11202,-2484
-11298,-2456
-11046,-2478
-11230,-2280
-11262,-2274
-11254,-2214
-11246,-2370
-11474,-2456
-11130,-2442
-11354,-2524
-11242,-2508
-11402,-2496
-11270,-2572
-11054,-2670
-11330,-2880
-11202,-3032
-11434,-3026
-11102,-2734
-10850,-2684
-11066,-2602
-11290,-2644
-11046,-2570
-11182,-2570
-11106,-2618
-10946,-2702
-11294,-2690
-11090,-2632
-11274,-2684
-11110,-2854
-11294,-2704
-11226,-2606
-11342,-2722
-11362,-2892
-11470,-2836
-11302,-2790
-11190,-2750
-11450,-3064
-11202,-2962
-11202,-3064
-11266,-3236
-11194,-3300
-10986,-3426
-11070,-3224
-11282,-3270
-11130,-3102
-10786,-2936
-10746,-3026
-10782,-2990
-10962,-3272
-10914,-3482
-11066,-3598
-10850,-3732
-10830,-3858
-10930,-4066
-10910,-3912
-11122,-4026
-11238,-4008
-11262,-4004
-10882,-3736
-11210,-3910
-11122,-3878
-10930,-3804
-10986,-3642
-11186,-3780
-11070,-3904
-11330,-4144
-11286,-4082
-11298,-4184
-11190,-4228
-11374,-4366
-11218,-4354
-11190,-4310
-10950,-4086
-11334,-4262
-11258,-4086
-11178,-3960
-11026,-3662
-10574,-3394
-10862,-3370
-10998,-3456
-10770,-3512
-10666,-3446
-11194,-3572
-10950,-3462
-11242,-3620
-10902,-3392
-11094,-3494
-11190,-3606
-11154,-3372
-11138,-3402
-11086,-3502
-11122,-3520
-11302,-3550
-11182,-3546
-11130,-3572
-11150,-3772
-11290,-3782
-11130,-3694
-11158,-3612
-11182,-3684
-11494,-3706
-11178,-3658
-11318,-3504
-11150,-3206
-11106,-3250
-10854,-3124
-11158,-3202
-10934,-3034
-10914,-3002
-10650,-3000
-10766,-2990
-10914,-3196
-11198,-3126
-10974,-3052
-11106,-3158
-10978,-3268
-11118,-3268
-11198,-3378
-11234,-3672
-11178,-3806
-11098,-3844
-11134,-3884
-11246,-3840
-11070,-4022
-10818,-3990
-11118,-4046
-11366,-4098
-10890,-3794
-10942,-3690
-11134,-3768
-11046,-3658
-10742,-3588
-10830,-3670
-10810,-3634
-11030,-3550
-11382,-3726
-11298,-3736
-11042,-3560
-11174,-3514
-11206,-3582
-10778,-3610
