energy,magnet
-2116,-108
-3424,-28
-4236,154
-4460,238
-4432,88
-4800,316
-5336,314
-5296,270
-5036,84
-5080,36
-5212,60
-5268,44
-5292,208
-5292,52
-5544,140
-5456,188
-5404,180
-5056,202
-5264,164
-5108,46
-5248,-40
-5076,-60
-5104,-56
-4852,2
-4760,210
-4852,218
-4952,90
-5060,178
-5192,190
-5056,252
-5304,324
-5284,468
-5184,458
-5108,358
-5112,272
-4936,222
-5064,184
-5068,258
-5052,144
-5080,60
-4972,136
-5056,240
-4936,224
-4988,548
-5120,740
-5088,860
-5144,784
-5148,1102
-5164,978
-5312,1112
-5308,1240
-5248,1326
-5296,1162
-5372,1110
-5048,982
-5016,930
-5156,1206
-5280,1076
-5524,1216
-5540,1304
-5452,1440
-5432,1418
-5624,1362
-5288,1024
-5320,1000
-5048,1046
-5160,932
-5204,918
-5488,936
-5296,706
-5432,822
-5272,724
-5348,786
-5320,734
-5300,884
-5280,996
-5392,902
-5140,838
-5208,826
-5056,792
-4972,918
-5072,1112
-5000,1022
-5112,1178
-4880,1190
-5164,1280
-5276,1238
-5148,1270
-5160,1516
-5268,1486
-5168,1584
-5264,1500
-5300,1376
-5084,1086
-5132,988
-5068,982
-5200,1062
-5344,1006
-5284,932
-5108,1008
-5136,1028
-5428,990
-5112,920
-5056,970
-5140,978
-4972,702
-5004,706
-4904,760
-5020,710
-4796,550
-4740,536
-5000,552
-5136,664
-5108,538
-5640,754
-5296,570
-5276,516
-5320,492
-5156,538
-5300,388
-5268,242
-5052,-60
-5316,-260
-5248,-306
-5308,-444
-5252,-472
-5240,-494
-5120,-624
-5100,-554
-5140,-556
-5004,-338
-5216,-318
-5224,-332
-5100,-350
-5180,-382
-5064,-434
-5304,-384
-5144,-42
-5152,-16
-5236,76
-5276,110
-5392,122
-5312,212
-5136,202
-5288,270
-5132,378
-4996,402
-5216,618
-5244,744
-5356,676
-5224,600
-5128,628
-5280,558
-5356,748
-5440,650
-5292,566
-5428,474
-5464,548
-5452,452
-5628,608
-5648,652
-5576,322
-5328,242
-5348,266
-5172,-60
-5252,-128
-5208,-98
-5264,-212
-5108,-198
-5192,-410
-5172,-400
-4968,-324
-4980,-292
-5288,-322
-5348,-230
-5104,-156
-5292,-520
-5104,-282
-5060,-318
-4808,-544
-4868,-638
-4800,-504
-5020,-688
-4868,-608
-5004,-368
-5216,-244
-4908,-356
-4940,-316
-5252,-326
-5316,-278
-5272,-210
-5092,-176
-5056,122
-5156,252
-5200,302
