energy,magnet
-1014,25
-1586,129
-1998,175
-2266,123
-2410,69
-2478,51
-2586,67
-2562,9
-2538,29
-2714,-63
-2654,-115
-2730,-205
-2870,-295
-2834,-279
-2910,-307
-2738,-273
-2842,-371
-2758,-441
-2798,-405
-2834,-389
-2758,-273
-2762,-255
-2734,-345
-2702,-267
-2862,-239
-2794,-285
-2918,-277
-2874,-275
-2802,-301
-2722,-325
-2886,-397
-2938,-285
-2898,-173
-3014,-199
-2958,-209
-2938,-311
-2914,-319
-2742,-317
-2674,-409
-2782,-455
-2850,-501
-2766,-467
-2818,-383
-2762,-461
-2858,-417
-2898,-445
-2690,-341
-2674,-351
-2802,-343
-2762,-271
-2790,-289
-2850,-367
-2846,-425
-2802,-503
-2870,-477
-2926,-441
-2882,-485
-2886,-533
-2842,-547
-2834,-527
-2814,-541
-2766,-435
-2958,-511
-2882,-545
-2814,-569
-2826,-601
-2834,-695
-2902,-691
-2886,-681
-2834,-631
-2798,-673
-2850,-573
-2990,-657
-2962,-637
-2770,-557
-2746,-577
-2838,-489
-2790,-493
-2658,-533
-2890,-583
-2886,-601
-2950,-597
-2926,-643
-2998,-633
-2798,-629
-2834,-619
-2854,-497
-2722,-495
-2746,-511
-2718,-469
-2698,-439
-2666,-385
-2674,-359
-2658,-277
-2766,-271
-2802,-319
-2818,-251
-2734,-213
-2746,-209
-2758,-201
-2722,-229
-2686,-239
-2662,-237
-2662,-175
-2738,-189
-2714,-165
-2714,-199
-2710,-287
-2758,-217
-2774,-257
-2774,-325
-2902,-305
-2782,-113
-2714,-197
-2802,-179
-2890,-151
-2822,-93
-2734,-3
-2710,-29
-2806,-107
-2758,-15
-2758,65
-2702,125
-2798,-39
-2746,-5
-2718,-57
-2878,-63
-2834,-125
-2862,-109
-2822,-9
-2782,-5
-2786,73
-2822,3
-2790,-7
-2718,-161
-2738,-157
-2766,-231
-2898,-299
-2870,-309
-2782,-317
-2790,-317
-2818,-323
-2814,-329
-2858,-249
-2770,-209
-2838,-99
-2886,-59
-2838,-15
-2898,-5
-2782,-19
-2934,-1
-2702,-11
-2738,-39
-2830,3
-2866,35
-2774,35
-2734,13
-2662,-67
-2614,-191
-2594,-195
-2762,-321
-2702,-237
-2746,-249
-2758,-347
-2778,-353
-2802,-481
-2682,-583
-2722,-537
-2750,-579
-2750,-593
-2718,-501
-2850,-499
-2862,-551
-2778,-413
-2858,-299
-2898,-183
-2878,-201
-2914,-237
-2838,-279
-2822,-261
-2822,-107
-2766,-175
-2634,-151
-2794,-133
-2806,-167
-2862,-263
-2746,-229
-2798,-295
-2854,-343
-2890,-375
-2726,-387
-2714,-395
-2766,-297
-2754,-271
-2802,-323
-2598,-213
-2674,-279
-2690,-233
-2726,-211
-2750,-273
-2790,-243
-2742,-409
-2718,-245
-2650,-325
-2682,-377
-2662,-443
-2578,-431
-2614,-453
-2566,-601
-2638,-597
-2578,-689
-2514,-725
-2546,-841
-2670,-933
-2774,-999
-2710,-959
-2738,-965
-2802,-1111
-2842,-1135
-2874,-1115
-2834,-1173
-2798,-1225
-2774,-1157
-2814,-1195
-2910,-1285
-2806,-1241
-2946,-1327
-2826,-1379
-2918,-1461
-2906,-1437
-2958,-1451
-2906,-1419
-2894,-1413
-2802,-1445
-2890,-1499
-3102,-1549
-2990,-1513
-2942,-1527
-3150,-1593
-3122,-1563
-3086,-1457
-2978,-1439
-2914,-1423
-3086,-1551
-3058,-1503
-2994,-1455
-2962,-1521
-2930,-1493
-3034,-1473
-3078,-1461
-3050,-1471
-2994,-1485
-3050,-1403
