energy,magnet
-2322,-214
-3966,-206
-4914,-524
-5458,-438
-5690,-600
-5942,-692
-6062,-912
-6254,-1054
-6310,-1084
-6326,-1084
-6498,-1014
-6522,-1106
-6622,-1162
-6626,-1146
-6862,-1114
-6806,-972
-6814,-970
-6818,-974
-6858,-958
-6810,-1114
-6766,-1128
-6826,-1130
-7058,-1090
-7086,-1026
-7034,-992
-7154,-920
-7066,-902
-6894,-918
-6982,-796
-7122,-904
-7098,-806
-7066,-802
-7098,-710
-7162,-744
-7050,-722
-7074,-810
-7074,-762
-7210,-750
-7238,-732
-7170,-768
-7062,-700
-7130,-726
-7194,-718
-7010,-662
-7258,-710
-7126,-706
-7082,-734
-7078,-758
-7086,-836
-7146,-778
-7174,-768
-7082,-696
-7218,-754
-7138,-718
-7090,-720
-7126,-780
-7222,-794
-7262,-830
-7154,-794
-7198,-728
-7122,-700
-7254,-710
-7234,-692
-7314,-748
-7238,-708
-7286,-816
-7226,-856
-7210,-852
-7098,-824
-7002,-804
-7246,-932
-7210,-950
-7162,-1002
-7074,-1068
-7174,-1164
-7286,-1152
-7190,-1128
-7274,-1070
-7062,-1172
-7234,-1154
-7126,-1148
-7130,-1174
-7054,-1232
-7130,-1360
-7154,-1402
-7170,-1324
-7138,-1342
-7158,-1288
-7130,-1292
-7158,-1394
-7026,-1328
-7018,-1378
-7190,-1390
-7250,-1420
-7226,-1414
-7214,-1306
-7070,-1256
-7246,-1364
-7230,-1342
-7310,-1482
-7118,-1430
-7274,-1424
-7330,-1494
-7294,-1598
-7226,-1602
-7258,-1594
-7182,-1580
-7174,-1540
-7238,-1544
-7118,-1604
-7226,-1646
-7190,-1766
-7270,-1856
-7294,-2034
-7146,-2032
-7178,-2078
-7258,-2134
-7054,-2106
-7238,-2074
-7090,-2044
-7058,-1980
-7038,-2136
-7114,-2178
-7230,-2192
-7242,-2094
-7238,-2076
-7198,-2068
-7254,-2086
-7058,-2030
-7038,-2000
-7206,-2056
-7186,-1972
-7146,-1986
-7150,-2062
-7142,-2130
-7158,-2124
-7214,-2172
-7166,-2128
-7166,-2244
-7026,-2236
-7254,-2358
-7234,-2410
-7234,-2482
-7110,-2596
-7162,-2650
-7290,-2718
-7270,-2748
-7266,-2818
-7386,-2872
-7282,-2764
-7270,-2756
-7274,-2694
-7322,-2684
-7126,-2650
-7370,-2694
-7278,-2630
-7422,-2608
-7366,-2600
-7318,-2586
-7338,-2610
-7378,-2682
-7414,-2794
-7242,-2772
-7326,-2834
-7450,-2892
-7414,-2934
-7362,-2920
-7438,-2934
-7382,-3012
-7334,-2914
-7406,-3012
-7430,-3012
-7434,-3034
-7450,-3070
-7326,-3078
-7378,-3096
-7486,-3136
-7346,-3168
-7362,-3246
-7498,-3352
-7374,-3406
-7386,-3398
-7666,-3538
-7558,-3520
-7674,-3586
-7554,-3568
-7582,-3674
-7566,-3738
-7518,-3688
-7586,-3716
-7414,-3690
-7602,-3768
-7494,-3694
-7518,-3728
-7550,-3810
-7630,-3892
-7714,-3944
-7582,-3908
-7662,-3924
-7746,-3946
-7430,-3838
-7474,-3842
-7586,-3886
-7606,-3890
-7666,-3922
-7706,-3926
-7610,-3916
-7590,-3912
-7674,-3936
-7662,-3932
-7710,-3926
-7710,-3942
-7770,-3964
-7702,-3936
-7814,-3972
-7630,-3922
-7582,-3904
-7654,-3932
-7846,-3990
-7774,-3964
-7742,-3954
-7746,-3958
-7734,-3962
-7750,-3954
-7722,-3934
-7690,-3930
-7706,-3924
-7654,-3924
-7742,-3958
-7654,-3912
-7706,-3940
-7670,-3918
-7702,-3920
-7590,-3896
-7622,-3922
-7550,-3878
-7802,-3976
-7654,-3924
-7610,-3910
-7682,-3934
-7778,-3958
-7730,-3950
-7594,-3914
-7590,-3898
-7670,-3924
-7794,-3956
-7678,-3932
-7650,-3922
-7622,-3890
-7678,-3920
-7782,-3972
-7658,-3912
-7638,-3924
-7554,-3890
-7630,-3912
-7686,-3930
-7702,-3946
-7770,-3964
-7642,-3912
-7674,-3926
-7846,-3988
-7626,-3912
-7606,-3892
-7522,-3834
-7482,-3850
-7566,-3858
-7610,-3898
-7726,-3932
-7630,-3908
-7678,-3930
-7666,-3924
-7450,-3844
-7646,-3924
-7762,-3956
-7606,-3910
-7586,-3902
-7486,-3872
-7706,-3928
-7670,-3910
-7718,-3942
-7766,-3956
-7706,-3924
-7658,-3904
-7654,-3930
-7398,-3834
-7566,-3882
-7754,-3958
-7730,-3952
-7622,-3922
-7622,-3916
-7574,-3890
-7718,-3950
-7718,-3940
-7718,-3940
-7606,-3912
-7790,-3972
-7702,-3936
-7494,-3842
-7498,-3848
-7574,-3870
-7614,-3890
-7650,-3910
-7550,-3884
-7610,-3900
-7738,-3950
-7650,-3934
-7614,-3920
-7638,-3908
-7626,-3886
-7554,-3888
-7550,-3890
-7578,-3902
-7598,-3896
-7718,-3934
-7598,-3914
-7554,-3884
-7562,-3896
-7542,-3880
-7650,-3918
-7546,-3866
-7686,-3932
-7662,-3928
-7662,-3928
-7630,-3914
-7694,-3924
-7606,-3904
-7706,-3942
-7678,-3940
-7666,-3922
-7686,-3930
-7774,-3962
-7686,-3944
-7726,-3938
-7574,-3902
-7566,-3886
