energy,magnet
-2264,44
-3104,-248
-3484,54
-3912,116
-4152,-122
-4000,104
-3944,-64
-4116,-162
-4188,236
-4168,88
-4236,100
-4312,-100
-4192,-204
-4188,4
-4300,26
-4272,-38
-4336,108
-4208,-108
-4220,-160
-4200,48
-4456,220
-4528,228
-4232,258
-4360,-184
-4100,32
-4296,-294
-4332,-60
-4456,190
-4420,114
-4468,-2
-4476,128
-4544,2
-4548,-54
-4524,-36
-4212,16
-4108,-22
-4152,16
-4192,-64
-4096,-48
-4192,320
-4184,0
-4052,50
-4172,232
-4276,92
-4412,-110
-4072,-44
-4100,-90
-4068,-130
-4116,234
-4600,-86
-4204,158
-4308,108
-4176,-192
-4136,70
-4568,214
-4256,362
-4324,298
-4300,-238
-4164,100
-4324,186
-4240,-192
-4088,-108
-4108,-292
-4064,-222
-4316,116
-4092,-10
-4068,440
-4048,98
-4160,-46
-4180,288
-4100,186
-4288,-12
-4152,-370
-3984,-220
-4280,-160
-4312,-28
-4480,182
-4220,224
-4080,176
-4220,-82
-4472,14
-4488,90
-4384,-48
-4216,252
-4080,-324
-4176,-116
-4128,-26
-4164,-40
-4428,266
-4304,-320
-4128,-224
-4120,-36
-3972,136
-4148,68
-4160,196
-4148,232
-4456,-72
-4208,-184
-4236,90
-4256,-174
-4300,-120
-4236,70
-4276,-8
-4360,180
-4168,-16
-3932,-246
-4116,-320
-4136,-148
-4180,148
-4340,384
-4364,138
-4340,-20
-4240,206
-4404,108
-4320,-328
-4088,98
-4004,-164
-4204,-24
-4164,-168
-4248,-174
-4176,216
-3920,-60
-4276,-90
-4272,266
-4200,-50
-4432,-22
-4352,140
-4344,-74
-4344,-130
-4184,-266
-3952,24
-4228,-82
-4200,-150
-4052,64
-3968,-16
-4240,98
-4212,314
-4172,2
-4192,134
-4264,100
-4500,444
-4392,58
-4236,66
-4360,-42
-4104,-126
-4240,258
-4164,208
-3976,-354
-4020,-132
-4200,356
-4440,166
-4316,226
-4424,-32
-4420,216
-4048,142
-4256,-58
-4424,78
-4376,74
-4496,-28
-4324,4
-4512,-160
-4428,-160
-4272,-6
-4144,-42
-4192,-84
-3976,-252
-4092,140
-4252,120
-4072,18
-4284,-120
-4152,-128
-4040,110
-4096,122
-4100,152
-4040,164
-4260,-166
-4368,-194
-4204,-134
-4128,-62
-3900,-500
-4216,-234
-4380,-274
-4192,-160
-4204,-248
-4420,-42
-4232,164
-4360,260
-4372,-84
-4412,114
-4332,88
-4232,306
-4336,-106
-4300,-410
-4344,-228
-4416,-36
-4216,-70
-4268,164
-4368,174
-4488,-2
-4416,-26
-4280,378
-4076,80
-4088,124
-4360,86
-4404,96
