energy,magnet
-1012,27
-1724,-167
-2104,-75
-2324,-53
-2368,7
-2448,65
-2632,-141
-2624,-255
-2664,-219
-2592,-179
-2624,-223
-2684,-235
-2688,-91
-2784,-113
-2720,-147
-2816,-223
-2808,-251
-2792,-267
-2792,-299
-2892,-451
-2948,-529
-2960,-657
-3048,-681
-3016,-765
-2920,-801
-2916,-861
-3068,-921
-3100,-937
-2944,-951
-2984,-1007
-2892,-925
-2840,-833
-2712,-713
-2672,-637
-2864,-675
-2848,-705
-2792,-713
-2860,-705
-2728,-621
-2748,-673
-2764,-615
-2696,-637
-2712,-707
-2820,-751
-2884,-725
-2904,-769
-2732,-635
-2840,-683
-2892,-721
-2784,-761
-2824,-765
-2900,-865
-2956,-887
-3016,-909
-2964,-955
-3028,-963
-2996,-939
-2900,-783
-2860,-851
-3016,-905
-2960,-841
-2904,-807
-2968,-825
-2988,-821
-3032,-783
-2980,-861
-2936,-687
-2976,-687
-3016,-737
-3036,-727
-3060,-789
-3096,-779
-3012,-705
-2948,-703
-2912,-753
-2936,-855
-3000,-987
-2792,-1005
-2724,-993
-2900,-1091
-2764,-1057
-2840,-1079
-3020,-1183
-2980,-1235
-3004,-1179
-2964,-1051
-2964,-1097
-2984,-1187
-3056,-1313
-3136,-1341
-3084,-1307
-3084,-1235
-3312,-1415
-3152,-1295
-3012,-1211
-3056,-1233
-3076,-1195
-3048,-1261
-2992,-1223
-3136,-1309
-3024,-1257
-2936,-1289
-2964,-1347
-2808,-1291
-2660,-1221
-2760,-1167
-2884,-1161
-2968,-1093
-3012,-1087
-2940,-1039
-2864,-935
-2908,-1057
-3044,-1171
-3092,-1245
-2908,-1189
-2848,-1183
-2824,-1109
-2816,-1207
-2968,-1331
-3064,-1335
-3164,-1467
-3128,-1489
-3076,-1497
-3076,-1469
-3084,-1515
-3144,-1519
-3248,-1541
-3180,-1527
-3184,-1503
-3144,-1545
-3160,-1577
-3268,-1603
-3156,-1609
-3160,-1611
-3136,-1641
-3304,-1705
-3364,-1721
-3324,-1697
-3232,-1607
-3280,-1565
-3052,-1443
-3148,-1473
-3020,-1313
-3156,-1361
-3244,-1383
-3064,-1375
-2916,-1289
-3008,-1279
-2980,-1305
-3104,-1383
-2932,-1251
-3072,-1249
-3056,-1295
-3060,-1295
-3172,-1385
-3120,-1363
-3080,-1331
-3124,-1381
-3028,-1271
-3148,-1365
-3224,-1421
-3120,-1365
-3080,-1349
-3180,-1365
-3040,-1363
-3028,-1371
-3188,-1405
-3200,-1517
-3224,-1587
-3108,-1573
-3220,-1573
-3312,-1581
-3216,-1523
-3240,-1483
-3280,-1507
-3104,-1461
-3012,-1421
-3004,-1359
-3096,-1337
-3060,-1275
-3056,-1279
-2944,-1221
-2872,-1139
-3060,-1201
-2880,-1179
-2860,-1239
-3112,-1487
-3104,-1431
-3104,-1451
-2964,-1303
-3024,-1389
-3164,-1445
-2984,-1399
-3060,-1423
-3116,-1453
-3040,-1389
-3124,-1289
-3108,-1381
-3132,-1405
-3116,-1443
-3164,-1459
-3180,-1467
-3236,-1487
-3296,-1509
-3300,-1531
-3288,-1527
-3108,-1461
-3104,-1457
-3144,-1469
-3132,-1501
-3236,-1465
-3184,-1525
-3156,-1447
-3112,-1379
-3068,-1447
-3188,-1519
-3300,-1563
-3264,-1503
-3144,-1391
-3228,-1403
-3084,-1337
-3004,-1263
-3052,-1325
-3200,-1391
-3228,-1499
-3224,-1581
-3252,-1561
-3248,-1525
-3160,-1501
-3096,-1487
-3100,-1517
-3248,-1571
-3260,-1595
-3120,-1547
-3108,-1535
-3188,-1603
-3284,-1635
-3288,-1651
-3316,-1639
-3152,-1539
-3304,-1659
-3300,-1645
-3144,-1591
-3244,-1605
-3320,-1657
-3176,-1585
-3200,-1557
-3076,-1489
-3084,-1441
-2900,-1349
-2940,-1299
-2972,-1235
-3100,-1279
-3000,-1187
-3020,-1217
-2972,-1137
-2924,-1173
-2928,-1161
-2900,-1203
-3052,-1331
-3204,-1499
-3372,-1605
-3260,-1639
-3296,-1673
-3172,-1617
-3348,-1661
-3368,-1707
-3292,-1645
-3248,-1643
-3304,-1701
-3352,-1713
-3380,-1735
-3352,-1743
-3208,-1621
-3076,-1603
-3000,-1521
-3144,-1611
-3172,-1563
-3164,-1557
-3108,-1521
-3188,-1603
-3156,-1543
-3144,-1555
-3212,-1557
-3208,-1631
-3284,-1715
-3416,-1741
-3288,-1635
-3192,-1581
-2992,-1461
-3076,-1455
-3116,-1505
-3032,-1493
-3028,-1471
-2996,-1389
-2980,-1451
-3040,-1459
-3176,-1495
-3256,-1481
-3264,-1453
-3232,-1519
-3152,-1531
-3012,-1409
-2884,-1347
-3036,-1383
-3272,-1515
-3184,-1477
-3156,-1387
