energy,magnet
-4040,-166
-6468,-104
-7836,-188
-9176,-130
-9392,-296
-9480,-206
-9616,-70
-9860,-128
-10272,-240
-10540,-274
-10800,-384
-10664,-444
-10628,-582
-10624,-374
-10580,-614
-10724,-726
-10804,-688
-10876,-468
-10892,-394
-10884,-396
-10792,-754
-11024,-1036
-10856,-1250
-10860,-1290
-10920,-1294
-10780,-1360
-11064,-1182
-10936,-1290
-11084,-1440
-10976,-1266
-11068,-1094
-11056,-936
-11188,-868
-11192,-1112
-11152,-1154
-11164,-1054
-10764,-1004
-10900,-1064
-11012,-990
-10972,-656
-11204,-758
-10808,-942
-10960,-906
-11016,-1028
-10972,-1028
-11156,-1032
-11180,-992
-11088,-986
-11680,-918
-11392,-1006
-11324,-1192
-11292,-1224
-11400,-1342
-11440,-1404
-11248,-1386
-11664,-1456
-11388,-1622
-11552,-1684
-11532,-1774
-11768,-1658
-11648,-1658
-11488,-1814
-11436,-2006
-11332,-2142
-11356,-1930
-11396,-1710
-11476,-1840
-11616,-1844
-11776,-1888
-11928,-1880
-11744,-1892
-11560,-1780
-11916,-2108
-11636,-2144
-11244,-2334
-11280,-2470
-10968,-2400
-11184,-2366
-11512,-2382
-11524,-2638
-11548,-2550
-11584,-2582
-11768,-2932
-11712,-2906
-11488,-2846
-11496,-2696
-11720,-2586
-12048,-2648
-11672,-2640
-12200,-2792
-11848,-2674
-11836,-2790
-11772,-2816
-11664,-3004
-11732,-2902
-11488,-2900
-11772,-3102
-12004,-3312
-11912,-3466
-12192,-3658
-12012,-3540
-11600,-3434
-11652,-3424
-11808,-3634
-11780,-3374
-11800,-3400
-11560,-3604
-11732,-3524
-11968,-3784
-11620,-3630
-11508,-3564
-11660,-3596
-12032,-3636
-11732,-3910
-11624,-3792
-11696,-3808
-11892,-3840
-12160,-3926
-12228,-4038
-11964,-3944
-11912,-4058
-11900,-4052
-11788,-3948
-12048,-3958
-11772,-3996
-11952,-3978
-11836,-3808
-12036,-3866
-11692,-3816
-11616,-3808
-11620,-3766
-11624,-3952
-11800,-3974
-11664,-3706
-11908,-3924
-12016,-4040
-12076,-4240
-11952,-4274
-11664,-4218
-11680,-4212
-12004,-4298
-11948,-4326
-11772,-4412
-11700,-4430
-11812,-4458
-11832,-4606
-11860,-4518
-11908,-4486
-11892,-4404
-12032,-4438
-12096,-4382
-11728,-4264
-11612,-4120
-11724,-4048
-11472,-4164
-11588,-4160
-11592,-4152
-11700,-4376
-11756,-4428
-11920,-4516
-11856,-4378
-11892,-4444
-11788,-4360
-11848,-4490
-11792,-4324
-11508,-4098
-11660,-4034
-11588,-4016
-11700,-3990
-11656,-3928
-11608,-4018
-11696,-4016
-11772,-3954
-11664,-3948
-11756,-4036
-11924,-4058
-12092,-4144
-12048,-4138
-12272,-4366
-11972,-4372
-12164,-4294
-12092,-4246
-12064,-4108
-11888,-4076
-11772,-4156
-11900,-4190
-11928,-4258
-11928,-4374
-11956,-4418
-11832,-4276
-11752,-4524
-11820,-4604
-11660,-4570
-11660,-4568
-11556,-4412
-11704,-4554
-11972,-4636
-12116,-4580
-12012,-4710
-12000,-4732
-12080,-4770
-12088,-4784
-12216,-4924
-12244,-4934
-12140,-4914
-12336,-5092
-12288,-5000
-12204,-4860
-12260,-4964
-11808,-4930
-11852,-4912
-11804,-4840
-11880,-4826
-11992,-4894
-11964,-4906
-12048,-4994
-11968,-4974
-12188,-5244
-11936,-5284
-12248,-5356
-12068,-5368
-12168,-5420
-12060,-5400
-11900,-5326
-11832,-5332
-12032,-5458
-11932,-5454
-11948,-5520
-11908,-5628
-12224,-5620
-12164,-5616
-12036,-5552
-12284,-5850
-12164,-5792
-11932,-5680
-12036,-5748
-12080,-5832
-12156,-5740
-12088,-5816
-12084,-5770
-12124,-5756
-12288,-5816
-12028,-5762
-12088,-5738
-12436,-5900
-12500,-6012
-12540,-5990
-12564,-6016
-12636,-5980
-12036,-5764
-12220,-5796
-12264,-5824
-12176,-5776
-12336,-5842
-12264,-5776
-12240,-5664
-12344,-5706
-12416,-5618
-12140,-5580
-12164,-5630
-12316,-5698
-12212,-5750
-12480,-5790
-12416,-5676
-12328,-5672
-12456,-5552
-12024,-5374
-12136,-5494
-12056,-5378
-12188,-5442
-12216,-5444
-12088,-5356
-12100,-5316
-11908,-5244
-11808,-5164
-11700,-5150
-11680,-5238
-11776,-5242
-11852,-5198
-12184,-5494
-12104,-5486
-12288,-5616
-12456,-5778
-12152,-5640
-12356,-5636
-12332,-5728
-12044,-5744
-12156,-5680
-12488,-5852
-12380,-5722
-12488,-5750
-12392,-5730
-11976,-5638
-12396,-5776
-12452,-5822
-12276,-5660
-12280,-5680
-12076,-5626
-11992,-5590
-11728,-5498
-11796,-5598
-11820,-5572
-11888,-5576
-12120,-5734
-12096,-5712
-12228,-5770
-11964,-5826
-11912,-5650
-11964,-5718
-11980,-5670
-11796,-5522
-11864,-5582
-12080,-5620
-11988,-5590
-12116,-5744
-12252,-5658
-12280,-5694
-12064,-5748
-12160,-5816
-11948,-5764
-11752,-5640
-12128,-5706
-12016,-5754
-12064,-5742
-12064,-5724
-12040,-5858
-11920,-5832
-12212,-5848
-12476,-6062
-12376,-6014
-12224,-5996
-12132,-6028
-12096,-5908
-12080,-5728
-11928,-5836
-11780,-5862
-11964,-5990
-11996,-6024
-12116,-6054
-12176,-5904
-11888,-5752
-11828,-5726
-11896,-5742
-12060,-5854
-11992,-5916
-12072,-6026
-12344,-6040
-12248,-6164
-12184,-6114
-12196,-6226
-12176,-5990
-12024,-6046
-11996,-5996
-11824,-6084
-12036,-6160
-11944,-6166
-12308,-6354
-12416,-6470
-12228,-6384
-12376,-6444
-12224,-6404
-12104,-6436
-12252,-6572
-12548,-6734
-12400,-6680
-12468,-6696
-12324,-6656
-12232,-6620
-12440,-6714
-12588,-6770
-12720,-6730
-12732,-6800
-12500,-6626
-12716,-6674
-12316,-6574
-12204,-6402
-11788,-6240
-12228,-6318
-12356,-6498
-12416,-6606
-12544,-6700
-12328,-6612
-12212,-6552
-12384,-6596
-12584,-6682
-12368,-6692
-12648,-6778
-12452,-6622
-12280,-6564
-12392,-6576
-12408,-6526
-12264,-6466
-12508,-6590
-12512,-6688
-12152,-6416
-12132,-6354
-12384,-6562
-12100,-6314
-12496,-6480
-12408,-6446
-12412,-6506
-12584,-6596
-12476,-6596
-12452,-6574
-12596,-6614
-12720,-6764
-12648,-6734
-12792,-6760
-13004,-6848
-12620,-6706
-12592,-6666
-12364,-6580
-12140,-6556
-12376,-6612
-12400,-6598
-12284,-6504
-12500,-6576
-12144,-6460
-12036,-6410
-12268,-6426
-12112,-6388
-11980,-6264
-12032,-6268
-11784,-6266
-11972,-6374
-12144,-6500
-12200,-6536
-12436,-6614
-12800,-6828
-12548,-6806
-12632,-6834
-12596,-6774
-12408,-6706
-12524,-6726
-12460,-6718
-12612,-6830
-12768,-6908
-12600,-6914
-12420,-6814
-12452,-6844
-12504,-6798
-12644,-6728
-12296,-6592
-12568,-6614
-12472,-6488
-12108,-6366
-12276,-6430
-12240,-6356
-12096,-6354
-12164,-6312
-12272,-6412
-12228,-6316
-12420,-6456
-12224,-6454
-12280,-6568
-12704,-6802
-12556,-6736
-12736,-6818
-12680,-6738
-12552,-6722
-12776,-6808
-12808,-6754
-12548,-6664
-12400,-6578
-12260,-6532
-12760,-6804
-12872,-6846
-12916,-6864
-12388,-6640
-12412,-6576
-12456,-6580
-12264,-6464
-12144,-6372
-12316,-6366
-12432,-6402
-12404,-6402
-12352,-6304
-12304,-6262
-12260,-6164
-12408,-6258
-12368,-6152
-11896,-6016
-12004,-6036
-12060,-6184
-12020,-6144
-11916,-6182
-11880,-6192
-11816,-6116
-12196,-6256
-12556,-6538
-12228,-6340
-12316,-6362
-12172,-6310
-12088,-6238
-11916,-6092
-11852,-5922
-11700,-5894
-12060,-6186
-12120,-6234
-12284,-6348
-12376,-6402
-12092,-6276
-12048,-6194
-12108,-6294
-12196,-6296
-12192,-6362
-12456,-6434
-12484,-6512
-12116,-6344
-11788,-6104
-11924,-6098
-12088,-6096
-11840,-5894
-11860,-6006
-12012,-6064
-12116,-6300
-12120,-6322
-12316,-6492
-12480,-6528
-12508,-6606
-12208,-6484
-12288,-6544
-12456,-6580
-12460,-6680
-12504,-6698
-12436,-6608
-12568,-6568
-12532,-6620
-12456,-6688
-12596,-6736
-12592,-6706
-13052,-6940
-12916,-6920
-12676,-6818
-12696,-6798
-12840,-6896
-12404,-6736
-12592,-6820
-12512,-6682
-12400,-6586
-12608,-6670
-12180,-6394
-12212,-6344
-12304,-6386
-11996,-6284
-12232,-6372
-12424,-6552
-12264,-6550
-11996,-6348
-12280,-6486
-12236,-6460
-12220,-6340
-12152,-6264
-11984,-6302
-12052,-6196
-11940,-6204
-12100,-6206
-12180,-6282
-12256,-6336
-12176,-6260
-12268,-6350
-12252,-6466
-12236,-6518
-12436,-6570
-12208,-6432
-11972,-6246
-12160,-6266
-11964,-6320
-12060,-6256
-12508,-6408
-12168,-6232
-12264,-6150
-12196,-6236
-12032,-6312
-12100,-6288
-12176,-6362
-11984,-6250
-12180,-6310
-12104,-6432
-12228,-6398
-12276,-6374
-12252,-6430
-11984,-6260
-12152,-6330
-12236,-6358
-12076,-6100
-12184,-6234
-12076,-6210
-12012,-6216
-12224,-6362
-12340,-6382
-12408,-6534
-12332,-6522
-12212,-6492
-12476,-6618
-12080,-6480
-12328,-6562
-12220,-6664
-12340,-6604
-12320,-6638
-12368,-6580
-12348,-6578
-12184,-6580
-12088,-6582
-12264,-6626
-12236,-6558
-12384,-6550
-12292,-6556
-12288,-6590
-12016,-6458
-12268,-6500
-12492,-6706
-12356,-6624
-12504,-6658
-12704,-6772
-12520,-6776
-12544,-6740
-12656,-6776
-12332,-6610
-12492,-6656
-12260,-6566
-12340,-6558
-12448,-6662
-12532,-6608
-12356,-6592
-12616,-6806
-12612,-6848
-12736,-6886
-12620,-6828
-12604,-6842
-12964,-6956
-12576,-6712
-12596,-6710
-12560,-6768
-12496,-6804
-12332,-6702
-12312,-6568
-12596,-6618
-12352,-6602
-12300,-6642
-12244,-6626
-12340,-6662
-12464,-6632
