energy,magnet
-2388,56
-3684,54
-4416,70
-4688,122
-4916,168
-5108,158
-5016,120
-4908,152
-5068,304
-5300,396
-5456,432
-5428,252
-5376,178
-5356,360
-5456,384
-5652,616
-5632,620
-5576,618
-5604,658
-5508,558
-5452,708
-5560,818
-5688,674
-5720,754
-5684,624
-5600,592
-5632,410
-5616,184
-5528,-56
-5548,-114
-5504,-164
-5528,-104
-5684,-128
-5648,-76
-5768,0
-5756,-78
-5888,-76
-5756,-178
-5588,-342
-5620,-156
-5748,-178
-5804,-142
-5860,-40
-5756,-20
-5672,-146
-5812,-186
-5736,-106
-5524,-112
-5772,-124
-5676,30
-5760,80
-5900,30
-5840,154
-5688,38
-5696,-42
-5800,10
-5748,44
-5888,62
-5872,-22
-5908,6
-5996,8
-5900,0
-5996,-84
-5896,-14
-5752,16
-5912,40
-5888,224
-5740,178
-5964,232
-5904,352
-5940,284
-6004,334
-5828,422
-5952,376
-6032,390
-5896,446
-5724,486
-5792,450
-5632,322
-5624,248
-5768,378
-5652,342
-5624,232
-5532,208
-5588,222
-5744,306
-5704,308
-5712,454
-5744,396
-5672,248
-5732,30
-5664,-138
-5672,-96
-5740,-140
-5696,-68
-5768,-50
-5692,80
-5640,228
-5616,148
-5576,86
-5624,-60
-5528,176
-5804,370
-5972,384
-6060,448
-5860,510
-5620,558
-5712,540
-5852,674
-5852,712
-6024,856
-5760,862
-5824,808
-5764,942
-5716,794
-5892,946
-5704,770
-5852,648
-5876,668
-5984,708
-5864,668
-5812,758
-5864,894
-5952,1116
-5812,1258
-5792,1182
-5876,1314
-5860,1414
-5832,1266
-5992,1390
-6028,1448
-5884,1520
-5772,1478
-5888,1476
-6140,1488
-6320,1592
-5984,1508
-5932,1274
-5836,1198
-5952,1150
-5656,1054
-5744,1004
-5760,1018
-5856,1120
-5748,1210
-5416,1402
-5480,1424
-5928,1372
-5924,1308
-5860,1232
-5520,1124
-5900,1104
-5892,1178
-5876,1084
-5952,1236
-6028,1332
-5872,1188
-6000,1168
-5984,1254
-5700,1256
-5716,1172
-5700,1122
-5740,1108
-5724,1098
-5668,1290
-5772,1280
-5604,1272
-5500,1230
-5368,1086
-5588,1118
-5508,1160
-5576,1254
-5768,1246
-5608,1266
-5612,1360
-5664,1462
-5604,1268
-5560,1260
-5928,1406
-6048,1530
-5944,1458
-5968,1636
-5964,1598
-5996,1526
-6012,1726
-5988,1722
-6052,1670
-5972,1564
-5900,1392
-5724,1440
-5952,1582
-5936,1692
-5824,1626
-5796,1682
-5920,1636
-6088,1622
-5816,1486
-5892,1366
-6080,1510
-6016,1442
-5788,1406
-5764,1272
-5780,1098
-5824,944
-5724,976
-5908,1038
-5828,870
-5884,802
-5948,900
-5936,924
-5856,936
-5972,1038
-5952,1052
-6008,1120
-6000,1202
-5780,1300
-5824,1210
-6012,1224
-5904,1176
-6108,1224
-6108,1244
-6020,1368
-5912,1284
-5944,1174
-5852,1242
-5700,1256
-5716,1306
-5712,1266
-5740,1184
-5756,1184
-5696,1110
-5876,1122
-5860,1118
-5800,954
-5808,912
-6040,940
-6024,850
-5752,838
-5760,662
-5768,840
-5696,796
-5828,882
-5940,866
-5956,780
-5948,684
-5720,550
-5752,462
-5788,662
-5724,780
-5792,942
-5884,1010
-6096,934
-5956,1014
-5984,1162
-5972,1098
-6012,1066
-5884,1050
-5908,956
-5672,998
-5720,920
-5788,944
-5768,1040
-5832,1058
-6036,1170
-5876,1024
-5724,1086
-5696,1178
-5908,1278
-5800,1166
-5652,1152
-5776,1206
-5812,1262
-5800,1270
-5896,1364
-5756,1284
-5984,1280
-5704,1196
-5508,1144
-5680,1100
-5848,1074
-5744,1154
-5756,1176
-5588,1178
-5512,1006
-5852,1234
-5944,1184
-5668,1110
-5636,1096
-5792,958
-5664,966
-5768,1114
-5764,1270
-5680,1238
-5660,1176
-5948,1262
-5808,1436
-5856,1400
-6236,1530
-6260,1528
-6080,1464
-6060,1582
-5976,1596
-5996,1660
-5980,1690
-6064,1688
-6020,1628
-5756,1508
-5852,1468
-5988,1644
-6024,1622
-6012,1722
-5728,1652
-5888,1636
-5852,1430
-5792,1506
-6016,1564
-5856,1754
-5780,1596
-5816,1584
-5748,1582
-5620,1652
-5812,1588
-6008,1604
-5916,1550
-5792,1632
-5896,1720
-5744,1662
-5784,1672
-5852,1544
-6124,1612
-5928,1700
-5956,1702
-5980,1516
-5672,1512
-5480,1406
-5476,1576
-5540,1642
-5640,1702
-5980,1818
-5924,1786
-5928,1866
-5884,1814
-5824,1722
-5780,1824
-5820,1936
-5884,1842
-5664,1894
-5704,1896
-5876,2040
-5752,1922
-5848,1920
-5772,1962
-5744,1992
-5820,2016
-5860,2172
-5852,2226
-5832,2246
-5760,2232
-5960,2142
-5968,2096
-5840,1972
-5724,1742
-5920,1800
-5752,1582
-5840,1568
-5664,1560
-5688,1636
-5768,1688
-5728,1712
-5808,1754
-5940,1738
-5992,1664
-5908,1736
-5820,1578
-5628,1384
-5740,1568
-5768,1510
-5816,1434
-5704,1342
-5588,1240
-5520,1224
-5780,1176
-5516,1160
-5512,980
-5476,1048
-5572,1174
-5568,1148
-5904,1268
-5620,1380
-5632,1576
-5648,1550
-5500,1518
-5808,1600
-5820,1522
-5892,1582
-6080,1502
-5860,1472
-5828,1388
-5804,1330
-5912,1314
-5560,1218
-5700,1164
-5752,1246
-5776,1200
-5780,1384
-5720,1516
-5788,1398
-5632,1282
-5532,1066
-5588,1072
-5556,1074
-5476,1242
-5764,1340
-5720,1368
-5708,1386
-5736,1362
-5700,1420
-5760,1580
-5856,1704
-5708,1634
-5788,1792
-5744,1736
-5912,1630
-5948,1530
-5972,1628
-6008,1754
-5784,1662
-6176,1880
-6028,1784
-5788,1676
-5924,1672
-5872,1654
-5996,1646
-5736,1544
-5764,1568
-5736,1516
-5872,1520
-5996,1548
-6000,1528
-5892,1546
-5964,1522
-5808,1576
-5824,1460
-5796,1226
-5616,1124
-5728,1112
-5920,1040
-5904,1216
-5936,1310
-5908,1258
-5936,1130
-5780,1034
-5664,960
