energy,magnet
-1058,-131
-1654,-139
-1890,-363
-2126,-347
-2246,-311
-2174,-115
-2314,-81
-2434,-165
-2314,-195
-2362,-117
-2366,-87
-2334,-125
-2502,-103
-2598,-203
-2566,-209
-2754,-227
-2658,-275
-2678,-171
-2678,-125
-2586,-113
-2650,-283
-2722,-259
-2798,-311
-2930,-365
-2982,-319
-2842,-347
-2782,-275
-2830,-327
-2858,-377
-2790,-287
-2842,-213
-2814,-115
-2750,-155
-2750,-149
-2730,-305
-2706,-333
-2734,-307
-2726,-217
-2742,-41
-2758,-31
-2670,-57
-2694,37
-2466,-53
-2390,-115
-2574,-77
-2562,-153
-2606,-65
-2714,85
-2694,77
-2678,187
-2562,83
-2598,39
-2734,7
-2794,-89
-2870,65
-2734,-31
-2694,-51
-2554,79
-2438,17
-2470,-21
-2514,155
-2762,113
-2790,197
-2814,363
-2722,471
-2866,509
-2778,493
-2754,533
-2654,503
-2902,505
-2786,577
-2810,521
-2758,577
-2726,595
-2646,569
-2706,523
-2782,693
-2798,677
-2722,753
-2766,735
-2898,767
-2802,729
-2770,671
-2938,727
-2982,729
-2906,751
-2878,759
-2894,699
-2882,697
-2694,509
-2710,399
-2770,327
-2806,255
-2774,121
-2750,101
-2862,193
-2834,243
-2782,325
-2766,365
-2866,281
-2818,341
-2798,335
-2742,383
-2662,303
-2738,313
-2706,225
-2770,281
-2874,343
-2738,399
-2766,335
-2746,281
-2786,339
-2842,401
-2746,489
-2690,497
-2646,555
-2698,651
-2674,603
-2622,517
-2618,627
-2582,601
-2514,613
-2494,679
-2514,695
-2646,673
-2702,643
-2634,631
-2622,719
-2606,757
-2586,753
-2586,689
-2550,637
-2518,541
-2802,629
-2630,607
-2774,633
-2818,555
-2738,537
-2790,451
-2822,399
-2930,437
-2882,441
-2682,405
-2762,433
-2714,535
-2726,493
-2774,513
-2826,529
-2694,483
-2610,461
-2678,471
-2566,395
-2622,469
-2574,419
-2626,539
-2582,517
-2710,605
-2786,571
-2838,547
-2826,567
-2854,463
-2802,395
-2786,441
-2758,509
-2726,625
-2806,653
-2842,693
-2782,685
-2830,675
-2814,619
-2870,589
-2762,597
-2814,609
-2742,531
-2778,435
-2742,453
-2730,525
-2734,563
-2898,711
-2822,723
-2702,637
-2794,651
-2722,549
-2786,531
-2758,541
-2762,533
-2782,569
-2726,707
-2702,727
-2770,727
-2762,789
-2818,761
-2674,753
-2846,863
-2750,821
-2838,809
-2858,855
-2782,879
-2798,975
-2846,1029
-2890,1065
-2822,1093
-2794,1077
-2862,1097
-3014,1201
-2974,1263
-2946,1241
-2962,1239
-3014,1273
-2854,1149
-2858,1091
-2814,1045
-2730,1079
-2830,1157
-2862,1059
-2810,1107
-2862,1053
-2898,1095
-3002,1085
-2962,1083
-3018,1079
-2838,989
-2958,1031
-2966,1099
-2922,1055
-2758,1045
-2898,1013
-2882,1009
-2790,877
-2886,811
-2778,869
-2818,807
-2778,899
-2642,839
-2678,837
-2742,863
-2790,939
-2794,899
-2690,957
-2602,865
-2682,873
-2690,839
-2714,863
-2818,849
-2686,779
-2686,863
-2758,853
-2774,903
-2718,851
-2742,759
-2706,703
-2774,765
-2718,735
-2682,765
-2798,851
-2722,857
-2706,863
-2602,835
-2730,765
-2746,731
-2762,797
-2850,791
-2766,765
-2742,709
-2798,665
-2838,697
-2806,541
-2854,609
-2734,575
-2562,443
-2602,525
-2678,563
-2690,607
-2642,607
-2722,575
-2758,619
-2802,601
-2654,595
-2530,525
-2750,527
-2722,569
-2702,647
-2798,627
-2854,607
-2722,571
-2738,693
-2834,777
-2902,779
-2782,745
-2746,641
-2690,631
-2590,645
-2562,673
-2606,661
-2722,693
-2818,751
-2798,733
-2778,687
-2630,743
-2806,845
-2798,901
-2842,933
-2914,987
-2814,971
-2822,939
-2802,819
-2802,917
-2710,885
-2722,891
-2842,789
-2718,725
-2730,733
-2722,837
-2670,819
-2658,939
-2802,1033
-2830,1121
-2966,1181
-2998,1269
-2974,1205
-2886,1127
-2930,1291
-2890,1307
-2778,1247
-2722,1233
-2866,1213
-2846,1279
-2882,1181
-2850,1251
-2974,1329
-2826,1219
-2918,1307
-2950,1295
-3050,1421
-2890,1375
-2842,1293
-2886,1285
-2946,1227
-2910,1239
-3006,1313
-2874,1335
-2838,1355
-2986,1415
-2810,1363
-2822,1323
-3122,1435
-2838,1299
-2890,1335
-2862,1365
-2814,1329
-2886,1349
-2722,1299
-2646,1319
-2638,1353
-2634,1269
-2686,1295
-2802,1319
-2862,1359
-2846,1299
-2790,1375
-2802,1387
-2934,1369
-2950,1297
-2726,1289
-2718,1335
-2682,1247
-2794,1339
-2918,1427
-2862,1469
-2998,1549
-3006,1613
-3166,1715
-3054,1681
-3138,1713
-3142,1689
-3058,1675
-3002,1651
-3002,1663
-3046,1695
-3026,1665
-3006,1625
-2978,1605
-3142,1681
-3054,1625
-2990,1631
-2970,1617
-3022,1659
-3126,1689
-2986,1577
-2970,1615
-2970,1573
-3010,1617
-2970,1551
-2934,1565
-3090,1695
-3154,1731
-3170,1707
-3114,1711
-3074,1671
-2902,1583
-2906,1541
-2894,1503
-2874,1527
-2870,1519
-2882,1491
-2834,1541
-2926,1557
-2890,1565
-2946,1601
-3054,1631
-3226,1717
-3118,1705
-3198,1743
-3098,1673
-2762,1529
-3054,1663
-2994,1643
-3114,1705
-3098,1699
-3110,1701
-3258,1773
-3242,1781
-3170,1751
-3022,1693
-3102,1691
-3058,1675
-3102,1713
-3010,1679
-3222,1735
-3118,1715
-3026,1667
-3134,1707
-3218,1751
-3154,1689
-3018,1623
-3118,1663
-3142,1655
-3062,1625
-2998,1605
-3022,1641
-2866,1551
-2898,1551
-2786,1489
-2858,1529
-2862,1515
-2842,1505
-2826,1487
-2914,1541
-2858,1517
-3022,1605
-2902,1563
-2810,1469
-2918,1477
-2734,1281
-2826,1319
-2806,1231
-2774,1271
-2970,1337
-3006,1389
-2914,1351
-2918,1337
-2858,1311
-2842,1333
-2850,1319
-2922,1345
-2926,1331
-2858,1309
-2946,1357
-2742,1361
-2818,1441
-2990,1531
-3018,1489
-3034,1475
-2942,1473
-2958,1527
-2934,1531
-3062,1595
-2986,1543
-3058,1559
-3098,1573
-3086,1507
-3046,1473
-3034,1499
-3010,1481
-2990,1525
-2934,1443
-2886,1379
-2830,1345
-2830,1363
-2938,1365
-2794,1327
-2878,1397
-2830,1383
-2858,1367
-2970,1455
-2978,1449
-2942,1447
-3034,1503
-2822,1405
-2798,1341
-2886,1373
-2826,1299
-2950,1391
-2954,1391
-2854,1367
-2906,1405
-2890,1401
-2954,1435
-2962,1449
-2882,1439
-2978,1511
-2866,1461
-2886,1497
-2990,1583
-3134,1667
-3150,1673
-3058,1599
-2974,1637
-3050,1677
-3146,1659
-3034,1639
-3062,1653
-3142,1703
-3098,1685
-2962,1645
-2902,1593
-3098,1661
-2862,1609
-2890,1599
-2998,1641
-3006,1623
-3002,1641
-3006,1663
-3190,1751
-3210,1767
-3098,1687
-3138,1665
-3178,1715
-3298,1771
-3174,1693
-3150,1687
-3014,1627
-2994,1587
-2982,1537
-2994,1525
-3090,1535
-2954,1473
-3022,1591
-2842,1473
-2890,1429
-3054,1525
-2882,1475
-2970,1541
-2898,1461
-3066,1497
-3078,1511
-2882,1417
-2722,1283
-2742,1341
-2850,1411
-2818,1315
-2890,1185
-2898,1181
-2830,1145
-2878,1177
-2798,1209
-2726,1187
-2794,1257
-2750,1247
-2842,1427
-2894,1357
-2802,1355
-2926,1469
-2950,1439
-3106,1545
-3166,1575
-3062,1541
-3062,1567
-3054,1625
-3010,1573
-2886,1437
-2922,1489
-2858,1487
-2922,1547
-2934,1589
-3078,1645
-2882,1589
-3094,1679
-3198,1723
-3186,1751
-3194,1723
-3086,1673
-3138,1715
-3194,1733
-3146,1729
-3110,1701
-3022,1673
-2930,1589
-2982,1585
-2954,1569
-2954,1595
-2930,1571
-3078,1651
-3118,1681
-3062,1681
-3046,1665
-3074,1643
-3154,1653
-3134,1691
-3010,1667
-2922,1653
-2874,1635
-2790,1583
-2818,1533
-2866,1531
-3122,1709
-3158,1711
-3230,1783
-3090,1681
-3002,1643
-3078,1689
-3014,1657
-3066,1671
-3090,1649
-3150,1697
-3134,1681
-3134,1617
-3094,1599
-3046,1583
-2874,1491
-2998,1561
-3122,1645
-3078,1639
-3014,1557
-3170,1635
-2998,1597
-2918,1559
-2882,1551
-3042,1595
-2978,1637
-3070,1629
-3146,1685
-3014,1621
-2862,1555
-2986,1579
-3038,1625
-2950,1573
-2846,1509
-3018,1545
-2942,1523
-2986,1487
-3086,1533
-2946,1453
-2990,1433
-2890,1381
-2982,1411
-3082,1389
-3066,1479
-2814,1331
-2810,1365
-2910,1409
-2970,1411
-2966,1439
-2978,1493
-3134,1605
-2946,1539
-2926,1469
-2982,1443
-2966,1459
-2922,1405
-2870,1361
-2846,1357
-2746,1333
-2854,1395
-2802,1385
-2794,1391
-2850,1405
-2698,1315
-2694,1317
-2758,1337
-2906,1417
-2782,1333
-2866,1309
-3026,1411
-2846,1373
-2962,1465
-2822,1387
-2998,1507
-3102,1535
-2962,1507
-2938,1507
-2894,1477
-2918,1469
-3066,1515
-2846,1449
-2886,1525
-2962,1581
-2958,1621
-3022,1633
-3014,1645
-3098,1711
-3258,1789
-3070,1689
-3170,1737
-3146,1707
-3102,1623
-3178,1635
-3086,1617
-2906,1515
-3110,1569
-2946,1547
-3126,1529
-3086,1511
-2974,1395
-2858,1397
-2906,1413
-2782,1373
-2954,1493
-2954,1481
-2974,1417
-2986,1409
-2958,1353
-2906,1283
-2814,1213
-2802,1191
-2742,1271
-2750,1227
-2762,1257
-2798,1337
-2862,1421
-2778,1429
-2830,1421
-2818,1403
-2786,1441
-2942,1527
-2938,1607
-2974,1613
-2878,1583
-2998,1597
-3110,1611
-3034,1619
-3062,1611
-3046,1509
-2906,1483
-2918,1439
-2882,1383
-2970,1413
-3034,1507
-3002,1511
-3106,1497
-3098,1505
-3022,1481
-2962,1495
-3034,1573
-3122,1605
-3074,1571
-3118,1599
-3058,1635
-3102,1685
-3018,1665
-3034,1649
-3094,1691
