energy,magnet
-2170,244
-3434,278
-3914,442
-4326,558
-4466,588
-4806,624
-4902,516
-4842,490
-5306,742
-5162,650
-5058,642
-5110,612
-5190,648
-5310,710
-5434,618
-5358,712
-5298,780
-5314,720
-5446,820
-5426,844
-5158,834
-5398,830
-5306,774
-5382,784
-5354,612
-5378,772
-5358,698
-5350,660
-5454,650
-5178,810
-5182,792
-5214,794
-5306,746
-5386,562
-5306,604
-5250,556
-5398,772
-5562,924
-5590,842
-5394,684
-5494,602
-5498,618
-5414,362
-5698,426
-5570,258
-5454,372
-5430,428
-5330,306
-5402,332
-5146,298
-5274,422
-5370,324
-5466,306
-5390,428
-5502,558
-5402,518
-5418,460
-5498,426
-5338,326
-5310,212
-5210,158
-5194,108
-5290,100
-5222,116
-5230,412
-5398,166
-5266,108
-5482,240
-5426,322
-5514,206
-5310,306
-5446,236
-5518,130
-5386,94
-5330,292
-5202,258
-5118,216
-5282,184
-5522,228
-5434,182
-5262,14
-5218,70
-5314,-188
-5298,-228
-5218,-156
-5402,-8
-5170,-40
-5234,-114
-5378,88
-5166,-14
-5182,306
-5066,342
-5242,532
-5318,428
-5182,580
-5274,556
-5218,552
-5410,560
-5138,486
-5446,618
-5450,500
-5310,558
-5166,598
-5250,804
-5194,976
-5298,1126
-5170,938
-5374,1010
-5426,1180
-5506,1362
-5458,1278
-5294,1260
-5362,1302
-5330,1416
-5306,1486
-5374,1378
-5410,1200
-5418,1098
-5402,1076
-5510,1042
-5486,1020
-5470,1072
-5298,1184
-5494,1164
-5534,1100
-5406,1048
-5430,954
-5546,900
-5206,1068
-5378,1016
-5338,1164
-5362,1006
-5394,1070
-5290,1088
-5350,1194
-5290,1220
-5302,1230
-5462,1212
-5454,980
-5346,922
-5494,1044
-5594,1032
-5438,948
-5474,886
-5510,886
-5362,1078
-5290,1032
-5198,886
-5362,998
-5330,986
-5406,1106
-5346,1194
-5354,1314
-5402,1342
-5654,1460
-5346,1362
-5466,1210
-5494,1340
-5442,1232
-5274,988
-5330,796
-5326,922
-5410,916
-5358,766
-5390,688
-5370,722
-5414,850
-5418,972
-5614,1188
-5606,1158
-5562,1212
-5558,1126
-5362,1138
-5542,988
-5694,874
-5630,884
-5462,850
-5434,892
-5574,964
-5722,932
-5442,804
-5374,892
-5554,770
-5438,592
-5426,654
-5274,470
-5198,262
-5166,408
-5230,484
-5254,218
-5494,244
-5394,90
-5530,226
-5286,184
-5338,68
-5174,76
-5206,200
-5166,262
-5070,268
-5342,102
-5142,212
-5134,288
-5006,242
-5122,464
-5218,600
-5130,540
-5086,426
-5378,578
-5246,692
-5278,670
-5282,576
-5214,724
-5266,660
-5178,610
-5390,788
-5306,606
-5234,556
-5342,326
-5122,262
-5506,524
-5394,520
-5366,398
-5346,500
-5310,598
-5378,690
-5278,762
-5326,790
-5418,808
-5494,814
-5550,766
-5362,656
-5514,648
-5634,626
-5558,630
-5414,558
-5258,644
-5558,640
-5274,580
-5250,548
-5414,544
-5526,662
-5470,698
-5634,858
-5546,964
-5534,974
-5298,958
-5210,870
-5494,1144
-5426,1164
-5382,1122
-5222,1048
-5362,1136
-5498,1156
-5362,1060
-5422,994
-5262,1048
-5402,1192
-5274,1172
-5282,1114
-5298,1092
-5282,1072
-5230,882
-4950,610
-5102,646
-5170,540
-5162,292
-5282,232
-5154,26
-5158,78
-5250,74
-5158,-62
-5446,-14
-5506,-64
-5450,-56
-5326,-76
-5306,-152
-5206,-162
-5466,40
-5478,-70
-5482,38
-5334,60
-5582,60
-5566,90
-5610,154
-5678,296
-5358,224
-5382,156
-5498,146
-5430,52
-5482,32
-5386,98
-5542,40
-5470,16
-5794,-26
-5666,-50
-5706,-84
-5586,-80
-5494,-80
-5574,-212
-5570,-194
-5630,-80
-5594,-40
-5630,-76
-5686,-88
-5606,142
-5442,172
-5502,136
-5454,156
-5526,174
-5470,326
-5406,236
-5470,172
-5238,330
-5270,210
-5158,20
-5270,-56
-5414,-26
-5390,124
-5566,224
-5646,138
-5466,104
-5506,-8
-5442,78
-5362,94
-5406,348
