energy,magnet
-1998,-142
-3098,-46
-3698,4
-3990,-110
-4358,-22
-4470,-44
-4562,-194
-4618,-68
-4510,-120
-4714,-32
-4594,-146
-4578,4
-4686,-84
-4654,-162
-4630,58
-4458,82
-4426,136
-4486,64
-4466,60
-4466,158
-4522,226
-4394,264
-4202,320
-4398,536
-4478,524
-4678,724
-4838,842
-4574,898
-4622,896
-4610,928
-4682,1276
-4554,1026
-4662,1116
-4902,964
-4398,756
-4406,902
-4478,1016
-4634,1106
-4514,990
-4610,962
-4798,956
-4470,692
-4506,648
-4458,722
-4654,858
-4522,656
-4466,682
-4598,1010
-4750,1144
-5026,1380
-5090,1408
-4782,1392
-4838,1362
-4914,1354
-4938,1362
-4950,1612
-5106,1800
-4946,1616
-4934,1880
-5078,1794
-4962,1576
-5006,1514
-4894,1714
-5070,1746
-4770,1666
-4882,1594
-4890,1464
-4938,1450
-4758,1472
-4886,1536
-4850,1414
-4562,1104
-4746,1094
-4662,1098
-4702,1090
-4810,1128
-5086,1214
-5082,1212
-4842,1108
-4810,1034
-4646,998
-4850,1086
-4802,1000
-4750,1114
-4694,1268
-4614,1414
-4762,1514
-4694,1530
-4846,1712
-4690,1608
-4778,1590
-4890,1722
-4966,1724
-4874,1770
-4938,1818
-4966,1738
-4886,1572
-4822,1454
-4754,1428
-4802,1312
-4834,1230
-4866,1178
-4730,1152
-4810,1254
-4882,1392
-4998,1346
-4938,1232
-5198,1224
-5054,1242
-5062,1188
-4922,1148
-4834,1070
-5058,1264
-4962,1276
-4990,1314
-4954,1338
-4878,1434
-4970,1634
-5194,1640
-5062,1760
-5146,1678
-5134,1536
-4838,1350
-4738,1486
-4590,1304
-4914,1248
-4762,1040
-4754,1058
-4762,1218
-4906,1248
-4914,1106
-4998,1118
-4990,1092
-4906,994
-4870,870
-4782,1054
-4770,920
-4698,882
-4754,880
-4698,1034
-4810,1074
-4794,918
-4738,870
-4814,716
-4498,626
-4566,672
-4622,678
-4654,472
-4790,538
-4394,384
-4478,338
-4358,434
-4498,420
-4722,406
-4854,388
-4886,376
-4774,246
-4742,42
-4786,-36
-4666,-36
-4510,-122
-4542,-348
-4638,-434
-4614,-492
-4698,-350
-4650,-444
-4590,-220
-4410,-346
-4634,-194
-4886,-364
-4790,-226
-5010,-458
-4970,-468
-4794,-614
-4746,-588
-4882,-424
-4846,-400
-4642,-340
-4754,-396
-4578,-288
-4558,-252
-4694,-384
-4554,-514
-4650,-292
-4874,-338
-4794,-418
-4746,-278
-4706,42
-4682,-94
-4830,-324
-4746,-472
-4766,-348
-4626,-496
-4678,-596
-4770,-674
-4814,-766
-4782,-750
-4590,-548
-4718,-456
-4790,-344
-4738,-412
-4758,-418
-4758,-358
-4862,-342
-4718,-320
-4658,-144
-4766,-242
-4722,-304
-4642,-456
-4710,-358
-4894,-402
-4602,-410
-4534,-376
-4546,-308
-4726,-458
-4666,-500
-4634,-634
-4522,-516
-4654,-532
-4742,-634
-4910,-732
-4786,-774
-4778,-834
-4706,-820
-4622,-968
-4886,-1088
-4918,-1152
-4734,-1014
-4970,-884
-4838,-886
-4918,-1060
-4842,-968
-4650,-810
-4682,-574
-4782,-420
-4702,-230
-4862,-86
-5054,-94
-4910,-190
-4874,-254
-4858,-230
-4818,-420
-4842,-588
-4838,-390
-4994,-518
-5070,-476
-4802,-642
-4798,-734
-4738,-700
-4622,-728
-4766,-664
-4726,-536
-4810,-722
-4570,-566
-4554,-672
-4590,-582
-4802,-650
-4894,-752
-4698,-674
-4846,-620
-4870,-248
-4786,-14
-4734,-114
-4630,-150
-4814,-306
-4886,-206
-4886,-418
-4842,-546
-4786,-482
-4734,-660
-4822,-992
-4646,-986
-4838,-1058
-5006,-1074
-5142,-1132
-4922,-1128
-4782,-1184
-4890,-1184
-4822,-1220
-4770,-1358
-4822,-1456
-4710,-1322
-4822,-1452
-4942,-1550
-4786,-1500
-4814,-1466
-4702,-1352
-5014,-1416
-4994,-1590
-4934,-1594
-4938,-1414
-4818,-1358
-4638,-1220
-4474,-1228
-4482,-1158
-4638,-1314
-4746,-1244
-4618,-1054
-4646,-924
-4762,-946
-4594,-1004
-4674,-872
-4578,-806
-4626,-664
-4702,-512
-4586,-590
-4682,-640
-4702,-656
-4818,-440
-4626,-626
-4702,-632
-4842,-722
-4782,-606
-4674,-384
-4706,-372
-4742,-312
-4722,-254
-4602,-386
-4630,-268
