energy,magnet
-344,118
-528,128
-552,-14
-684,-16
-708,-14
-748,62
-888,72
-796,106
-804,68
-740,-6
-764,86
-792,86
-752,148
-720,148
-784,148
-716,48
-780,120
-832,156
-796,-42
-784,24
-812,-16
-836,68
-768,80
-824,42
-940,150
-832,116
-684,58
-732,96
-740,-34
-832,12
-816,100
-808,-42
-788,-50
-780,-34
-868,-124
-848,18
-848,-32
-948,-112
-876,-162
-848,-162
-796,-176
-780,-18
-768,34
-872,26
-812,86
-768,74
-688,26
-668,38
-704,-32
-668,24
-736,38
-772,10
-828,40
-732,16
-752,-80
-696,-116
-752,-4
-804,38
-828,56
-796,22
-776,-52
-752,-76
-792,-124
-824,4
-820,78
-784,-70
-796,-108
-800,-138
-900,-58
-784,-84
-864,-28
-796,-40
-732,-98
-896,-152
-944,-8
-848,-40
-868,-170
-856,-2
-828,62
-748,42
-800,-112
-744,-104
-688,-14
-796,-68
-752,-126
-836,-168
-780,-90
-752,-22
-808,-32
-724,-64
-796,-76
-808,18
-748,96
-720,16
-800,-10
-880,50
-844,8
-888,-142
-828,-100
-892,-134
-924,-76
-896,-26
-764,-84
-828,-66
-804,-76
-896,-30
-856,18
-928,-62
-896,6
-916,86
-844,262
-868,214
-864,170
-864,54
-888,-20
-840,-2
-848,184
-860,104
-948,72
-836,78
-808,84
-764,108
-832,102
-712,76
-756,96
-716,52
-772,60
-784,26
-752,74
-856,54
-848,96
-820,66
-816,14
-788,114
-784,154
-772,126
-840,160
-856,24
-864,150
-868,208
-812,90
-812,50
-840,-52
-828,58
-728,74
-804,50
-768,84
-828,154
-780,130
-828,122
-964,294
-780,58
-832,56
-884,8
-772,26
-776,108
-820,62
-812,-130
-908,106
-892,-88
-916,-204
-924,-140
-856,-176
-788,-108
-868,38
-756,18
-788,-62
-896,-72
-808,-64
-736,54
-888,-62
-708,52
-800,-10
-816,-10
-892,50
-828,-108
-892,-178
-876,-194
-944,-52
-792,-4
-900,-62
-884,-46
-888,-58
-880,130
-864,112
-908,76
-816,26
-724,-34
-816,-62
