energy,magnet
-1614,-26
-2334,88
-2538,2
-2878,94
-3038,-72
-3166,174
-2914,120
-3134,376
-3130,558
-3210,598
-2994,478
-2930,236
-3054,34
-2946,-80
-2926,-166
-3046,-194
-3110,50
-3002,-66
-3002,188
-2982,134
-3074,30
-2886,-122
-2902,-156
-2978,-68
-2918,-74
-3014,-130
-3018,82
-2774,226
-2826,286
-2870,88
-3090,-208
-3198,-96
-3246,-166
-3194,-266
-3054,-92
-3038,84
-3154,134
-2862,84
-3114,232
-3198,118
-3230,160
-3074,164
-3018,-54
-3030,-232
-3026,-280
-3182,52
-3106,-10
-3090,-50
-3170,226
-3102,204
-3182,278
-3306,-6
-3122,126
-3158,76
-3054,-50
-3090,250
-3130,-72
-3190,-88
-3002,-278
-2994,-268
-3018,-626
-2882,-346
-2934,-234
-2962,20
-3122,40
-3126,-122
-2922,178
-2910,262
-2854,-18
-3054,26
-2894,120
-2866,130
-3058,20
-3206,-10
-3274,-42
-3154,-150
-3014,-170
-3050,-220
-3150,-36
-3286,164
-3042,228
-3282,150
-3026,-40
-2882,70
-2962,20
-3102,-4
-3182,-34
-2982,60
-3042,110
-3102,154
-3038,344
-3138,-2
-2922,-134
-2954,-58
-2938,-334
-3070,-294
-2986,-82
-2958,-16
-3034,30
-3010,-180
-2938,-6
-3078,30
-3078,-82
-3142,194
-3074,212
-3118,340
-3026,264
-2962,154
-2942,70
-2998,-26
-3090,110
-3050,302
-2878,88
-2974,162
-3074,100
-3178,-14
-3222,-252
-3110,-82
-3262,52
-3178,124
-3046,-32
-3066,62
-3058,-48
-3078,96
-3102,12
-3086,54
-3078,-54
-3030,176
-2946,-62
-2794,96
-2834,100
-2982,130
-3082,256
-3182,368
-2974,224
-3018,170
-2978,306
-3170,118
-3130,86
-3054,74
-2894,-184
-2966,54
-2982,30
-2942,140
-3094,-350
-3038,-200
-3158,-110
-3058,-72
-3322,284
-3178,234
-3114,162
-3114,122
-3086,-8
-3078,214
-3074,-42
-3014,-82
-3098,314
-2974,82
-3090,-112
-3194,-82
-3114,-8
-3046,-54
-3106,36
-2990,-126
-3258,-54
-3038,258
-3050,186
-3178,260
-2930,268
-3038,376
-2966,282
-3010,186
-3078,476
-2954,138
-3106,-28
-3022,-6
-2930,-2
-2978,98
-3062,4
-3158,-56
-3018,14
-3106,38
-3218,96
-3242,112
-2958,280
-3086,-118
-3062,-84
-3146,-76
-3178,10
-3206,-154
-2990,72
-2934,138
-2790,162
-3062,-72
-2906,-232
-3078,-224
-3242,46
-3110,68
-3018,78
-2914,116
-2858,254
-3110,216
-3326,14
-3178,24
-3090,-240
-3126,78
-3078,26
-3102,214
-3058,-126
-3258,-130
-3006,-34
-2902,160
-3146,46
-3306,270
-3162,312
-2990,280
-3122,320
-2982,248
-2942,130
-3198,96
-3106,138
-2998,244
-3114,58
-3258,160
-3294,312
-3066,156
-3174,-128
-2998,-270
-3030,-98
-2962,172
-2922,318
-3262,382
-3182,154
-3066,116
-3002,-162
-3038,4
-3142,32
-3022,120
-3046,208
-2974,236
-2970,200
-3058,234
-2830,-178
