energy,magnet
-4256,98
-6352,-120
-7816,-238
-8536,-304
-8940,-68
-9352,-200
-9336,-200
-9260,-246
-9656,-476
-9620,-206
-9384,-578
-9620,-338
-9764,-358
-9832,-232
-9648,-356
-9624,-358
-9644,-184
-9956,-242
-9948,-384
-9908,-558
-9652,-312
-9988,-464
-9964,-300
-9784,-244
-9900,-300
-9808,48
-9912,-210
-9588,-154
-9564,-130
-9428,334
-9528,540
-9632,456
-9524,698
-9960,896
-9900,640
-10148,666
-9988,728
-9996,720
-10260,770
-10256,820
-10296,858
-10184,562
-9940,530
-10172,386
-10248,286
-10264,614
-10012,640
-10184,818
-10012,918
-10416,1086
-10252,1010
-10140,916
-10100,810
-10176,1030
-9984,1142
-9968,1572
-10060,1742
-10172,1722
-9972,1536
-10012,1792
-9972,1806
-9992,2222
-10048,2238
-9932,1988
-9836,2038
-10148,2298
-9872,2268
-9804,2226
-9884,1878
-9936,1862
-10180,1864
-10168,1404
-10332,1570
-10300,1374
-10240,1302
-10052,1374
-10020,1240
-10024,1206
-10164,1124
-9780,1204
-9344,1290
-9572,1392
-9364,1244
-9340,1118
-9672,1216
-9716,1084
-10248,1216
-10284,1380
-10536,1354
-10248,1316
-10140,1402
-10120,1226
-10168,1378
-10252,1380
-10068,1364
-9880,1264
-10120,1326
-9972,1322
-10188,1188
-10368,1054
-10024,838
-10068,900
-9952,918
-9960,940
-10056,1126
-10056,1376
-10044,1480
-10256,1474
-10180,1218
-9708,882
-10048,684
-9952,630
-9984,494
-10044,484
-9788,228
-9900,320
-9772,0
-9860,314
-10116,548
-10120,504
-10048,418
-9928,546
-9844,706
-9940,902
-10188,924
-9976,758
-10160,1048
-10320,1064
-10384,1244
-10240,1344
-10360,1322
-10108,1034
-9908,1020
-10020,1204
-10096,1716
-10012,1666
-10224,1670
-10304,1582
-10228,1732
-9956,1520
-10144,1630
-10320,1844
-9956,1986
-10084,2110
-9872,2010
-9828,1868
-9948,1430
-9756,1298
-9888,1258
-9908,1458
-9996,1168
-10060,1320
-10016,1336
-9916,1284
-9988,1340
-9976,1372
-10352,1232
-10464,1132
-10448,1074
-9928,990
-9712,870
-9752,932
-9924,904
-10072,1034
-10192,1198
-9968,780
-9816,406
-10120,610
-9880,554
-10280,652
-10028,558
-10408,744
-10092,534
-10248,462
-10068,592
-10484,530
-10292,774
-10636,940
-10232,804
-10416,746
-10312,850
-10628,668
-10376,316
-10568,312
-10224,466
-10376,476
-10076,542
-10464,486
